Time	Sin	Left_Hand_X	Right_Hand_X	Left_Hand_Y	Right_Hand_Y	Left_Grip	Right_Grip
18.192	0.199709981	34.78857143	34.50285714	15.9985499	14.5	0	500
18.196	0.203812624	34.8	34.50285714	16.01906312	14.5	0	500
18.2	0.207911691	34.81142857	34.50285714	16.03955845	14.5	0	500
18.204	0.21200711	34.82285714	34.50285714	16.06003555	14.5	0	500
18.208	0.216098809	34.83428571	34.50285714	16.08049405	14.5	0	500
18.212	0.220186717	34.84571429	34.50285714	16.10093358	14.5	0	500
18.216	0.224270761	34.85714286	34.50285714	16.1213538	14.5	0	500
18.22	0.22835087	34.86857143	34.50285714	16.14175435	14.5	0	500
18.224	0.232426973	34.88	34.50285714	16.16213486	14.5	0	500
18.228	0.236498997	34.89142857	34.50285714	16.18249499	14.5	0	500
18.232	0.240566872	34.90285714	34.50285714	16.20283436	14.5	0	500
18.236	0.244630526	34.91428571	34.50285714	16.22315263	14.5	0	500
18.24	0.248689887	34.92571429	34.50285714	16.24344944	14.5	0	500
18.244	0.252744885	34.93714286	34.50285714	16.26372443	14.5	0	500
18.248	0.256795449	34.94857143	34.50285714	16.28397724	14.5	0	500
18.252	0.260841506	34.96	34.50285714	16.30420753	14.5	0	500
18.256	0.264882987	34.97142857	34.50285714	16.32441494	14.5	0	500
18.26	0.268919821	34.98285714	34.50285714	16.3445991	14.5	0	500
18.264	0.272951936	34.99428571	34.50285714	16.36475968	14.5	0	500
18.268	0.276979261	35.00571429	34.50285714	16.38489631	14.5	0	500
18.272	0.281001727	35.01714286	34.50285714	16.40500864	14.5	0	500
18.276	0.285019262	35.02857143	34.50285714	16.42509631	14.5	0	500
18.28	0.289031797	35.04	34.50285714	16.44515898	14.5	0	500
18.284	0.29303926	35.05142857	34.50285714	16.4651963	14.5	0	500
18.288	0.297041582	35.06285714	34.50285714	16.48520791	14.5	0	500
18.292	0.301038691	35.07428571	34.50285714	16.50519346	14.5	0	500
18.296	0.305030519	35.08571429	34.50285714	16.52515259	14.5	0	500
18.3	0.309016994	35.09714286	34.50285714	16.54508497	14.5	0	500
18.304	0.312998048	35.10857143	34.50285714	16.56499024	14.5	0	500
18.308	0.31697361	35.12	34.50285714	16.58486805	14.5	0	500
18.312	0.32094361	35.13142857	34.50285714	16.60471805	14.5	0	500
18.316	0.324907979	35.14285714	34.50285714	16.62453989	14.5	0	500
18.32	0.328866647	35.15428571	34.50285714	16.64433323	14.5	0	500
18.324	0.332819545	35.16571429	34.50285714	16.66409772	14.5	0	500
18.328	0.336766603	35.17714286	34.50285714	16.68383301	14.5	0	500
18.332	0.340707752	35.18857143	34.50285714	16.70353876	14.5	0	500
18.336	0.344642923	35.2	34.50285714	16.72321462	14.5	0	500
18.34	0.348572047	35.21142857	34.50285714	16.74286024	14.5	0	500
18.344	0.352495055	35.22285714	34.50285714	16.76247528	14.5	0	500
18.348	0.356411879	35.23428571	34.50285714	16.78205939	14.5	0	500
18.352	0.360322448	35.24571429	34.50285714	16.80161224	14.5	0	500
18.356	0.364226696	35.25714286	34.50285714	16.82113348	14.5	0	500
18.36	0.368124553	35.26857143	34.50285714	16.84062276	14.5	0	500
18.364	0.37201595	35.28	34.50285714	16.86007975	14.5	0	500
18.368	0.375900821	35.29142857	34.50285714	16.8795041	14.5	0	500
18.372	0.379779096	35.30285714	34.50285714	16.89889548	14.5	0	500
18.376	0.383650707	35.31428571	34.50285714	16.91825353	14.5	0	500
18.38	0.387515586	35.32571429	34.50285714	16.93757793	14.5	0	500
18.384	0.391373667	35.33714286	34.50285714	16.95686833	14.5	0	500
18.388	0.39522488	35.34857143	34.50285714	16.9761244	14.5	0	500
18.392	0.399069159	35.36	34.50285714	16.99534579	14.5	0	500
18.396	0.402906436	35.37142857	34.50285714	17.01453218	14.5	0	500
18.4	0.406736643	35.38285714	34.50285714	17.03368322	14.5	0	500
18.404	0.410559714	35.39428571	34.50285714	17.05279857	14.5	0	500
18.408	0.414375581	35.40571429	34.50285714	17.0718779	14.5	0	500
18.412	0.418184178	35.41714286	34.50285714	17.09092089	14.5	0	500
18.416	0.421985437	35.42857143	34.50285714	17.10992718	14.5	0	500
18.42	0.425779292	35.44	34.50285714	17.12889646	14.5	0	500
18.424	0.429565676	35.45142857	34.50285714	17.14782838	14.5	0	500
18.428	0.433344523	35.46285714	34.50285714	17.16672261	14.5	0	500
18.432	0.437115767	35.47428571	34.50285714	17.18557883	14.5	0	500
18.436	0.440879341	35.48571429	34.50285714	17.2043967	14.5	0	500
18.44	0.444635179	35.49714286	34.50285714	17.2231759	14.5	0	500
18.444	0.448383216	35.50857143	34.50285714	17.24191608	14.5	0	500
18.448	0.452123386	35.52	34.50285714	17.26061693	14.5	0	500
18.452	0.455855622	35.53142857	34.50285714	17.27927811	14.5	0	500
18.456	0.459579861	35.54285714	34.50285714	17.2978993	14.5	0	500
18.46	0.463296035	35.55428571	34.50285714	17.31648018	14.5	0	500
18.464	0.467004081	35.56571429	34.50285714	17.3350204	14.5	0	500
18.468	0.470703932	35.57714286	34.50285714	17.35351966	14.5	0	500
18.472	0.474395525	35.58857143	34.50285714	17.37197762	14.5	0	500
18.476	0.478078794	35.6	34.50285714	17.39039397	14.5	0	500
18.48	0.481753674	35.61142857	34.50285714	17.40876837	14.5	0	500
18.484	0.485420102	35.62285714	34.50285714	17.42710051	14.5	0	500
18.488	0.489078012	35.63428571	34.50285714	17.44539006	14.5	0	500
18.492	0.492727342	35.64571429	34.50285714	17.46363671	14.5	0	500
18.496	0.496368025	35.65714286	34.50285714	17.48184013	14.5	0	500
18.5	0.5	35.66857143	34.50285714	17.5	14.5	0	500
18.504	0.503623202	35.68	34.50285714	17.51811601	14.5	0	500
18.508	0.507237567	35.69142857	34.50285714	17.53618783	14.5	0	500
18.512	0.510843032	35.70285714	34.50285714	17.55421516	14.5	0	500
18.516	0.514439534	35.71428571	34.50285714	17.57219767	14.5	0	500
18.52	0.518027009	35.72571429	34.50285714	17.59013505	14.5	0	500
18.524	0.521605396	35.73714286	34.50285714	17.60802698	14.5	0	500
18.528	0.52517463	35.74857143	34.50285714	17.62587315	14.5	0	500
18.532	0.52873465	35.76	34.50285714	17.64367325	14.5	0	500
18.536	0.532285392	35.77142857	34.50285714	17.66142696	14.5	0	500
18.54	0.535826795	35.78285714	34.50285714	17.67913397	14.5	0	500
18.544	0.539358796	35.79428571	34.50285714	17.69679398	14.5	0	500
18.548	0.542881334	35.80571429	34.50285714	17.71440667	14.5	0	500
18.552	0.546394347	35.81714286	34.50285714	17.73197173	14.5	0	500
18.556	0.549897772	35.82857143	34.50285714	17.74948886	14.5	0	500
18.56	0.553391549	35.84	34.50285714	17.76695775	14.5	0	500
18.564	0.556875616	35.85142857	34.50285714	17.78437808	14.5	0	500
18.568	0.560349913	35.86285714	34.50285714	17.80174956	14.5	0	500
18.572	0.563814377	35.87428571	34.50285714	17.81907189	14.5	0	500
18.576	0.567268949	35.88571429	34.50285714	17.83634475	14.5	0	500
18.58	0.570713568	35.89714286	34.50285714	17.85356784	14.5	0	500
18.584	0.574148173	35.90857143	34.50285714	17.87074086	14.5	0	500
18.588	0.577572703	35.92	34.50285714	17.88786352	14.5	0	500
18.592	0.5809871	35.93142857	34.50285714	17.9049355	14.5	0	500
18.596	0.584391303	35.94285714	34.50285714	17.92195652	14.5	0	500
18.6	0.587785252	35.95428571	34.50285714	17.93892626	14.5	0	500
18.604	0.591168888	35.96571429	34.50285714	17.95584444	14.5	0	500
18.608	0.594542152	35.97714286	34.50285714	17.97271076	14.5	0	500
18.612	0.597904983	35.98857143	34.50285714	17.98952492	14.5	0	500
18.616	0.601257324	36	34.50285714	18.00628662	14.5	0	500
18.62	0.604599115	36.01142857	34.50285714	18.02299557	14.5	0	500
18.624	0.607930298	36.02285714	34.50285714	18.03965149	14.5	0	500
18.628	0.611250814	36.03428571	34.50285714	18.05625407	14.5	0	500
18.632	0.614560605	36.04571429	34.50285714	18.07280302	14.5	0	500
18.636	0.617859613	36.05714286	34.50285714	18.08929807	14.5	0	500
18.64	0.62114778	36.06857143	34.50285714	18.1057389	14.5	0	500
18.644	0.624425049	36.08	34.50285714	18.12212524	14.5	0	500
18.648	0.627691361	36.09142857	34.50285714	18.13845681	14.5	0	500
18.652	0.63094666	36.10285714	34.50285714	18.1547333	14.5	0	500
18.656	0.634190889	36.11428571	34.50285714	18.17095444	14.5	0	500
18.66	0.63742399	36.12571429	34.50285714	18.18711995	14.5	0	500
18.664	0.640645907	36.13714286	34.50285714	18.20322953	14.5	0	500
18.668	0.643856583	36.14857143	34.50285714	18.21928291	14.5	0	500
18.672	0.647055962	36.16	34.50285714	18.23527981	14.5	0	500
18.676	0.650243987	36.17142857	34.50285714	18.25121994	14.5	0	500
18.68	0.653420604	36.18285714	34.50285714	18.26710302	14.5	0	500
18.684	0.656585756	36.19428571	34.50285714	18.28292878	14.5	0	500
18.688	0.659739387	36.20571429	34.50285714	18.29869694	14.5	0	500
18.692	0.662881443	36.21714286	34.50285714	18.31440721	14.5	0	500
18.696	0.666011867	36.22857143	34.50285714	18.33005934	14.5	0	500
18.7	0.669130606	36.24	34.50285714	18.34565303	14.5	0	500
18.704	0.672237605	36.25142857	34.50285714	18.36118802	14.5	0	500
18.708	0.675332808	36.26285714	34.50285714	18.37666404	14.5	0	500
18.712	0.678416162	36.27428571	34.50285714	18.39208081	14.5	0	500
18.716	0.681487613	36.28571429	34.50285714	18.40743806	14.5	0	500
18.72	0.684547106	36.29714286	34.50285714	18.42273553	14.5	0	500
18.724	0.687594588	36.30857143	34.50285714	18.43797294	14.5	0	500
18.728	0.690630006	36.32	34.50285714	18.45315003	14.5	0	500
18.732	0.693653306	36.33142857	34.50285714	18.46826653	14.5	0	500
18.736	0.696664435	36.34285714	34.50285714	18.48332217	14.5	0	500
18.74	0.699663341	36.35428571	34.50285714	18.4983167	14.5	0	500
18.744	0.70264997	36.36571429	34.50285714	18.51324985	14.5	0	500
18.748	0.70562427	36.37714286	34.50285714	18.52812135	14.5	0	500
18.752	0.70858619	36.38857143	34.50285714	18.54293095	14.5	0	500
18.756	0.711535677	36.4	34.50285714	18.55767839	14.5	0	500
18.76	0.71447268	36.41142857	34.50285714	18.5723634	14.5	0	500
18.764	0.717397146	36.42285714	34.50285714	18.58698573	14.5	0	500
18.768	0.720309025	36.43428571	34.50285714	18.60154512	14.5	0	500
18.772	0.723208265	36.44571429	34.50285714	18.61604133	14.5	0	500
18.776	0.726094816	36.45714286	34.50285714	18.63047408	14.5	0	500
18.78	0.728968627	36.46857143	34.50285714	18.64484314	14.5	0	500
18.784	0.731829648	36.48	34.50285714	18.65914824	14.5	0	500
18.788	0.734677828	36.49142857	34.50285714	18.67338914	14.5	0	500
18.792	0.737513117	36.50285714	34.50285714	18.68756559	14.5	0	500
18.796	0.740335466	36.51428571	34.50285714	18.70167733	14.5	0	500
18.8	0.743144825	36.52571429	34.50285714	18.71572413	14.5	0	500
18.804	0.745941145	36.53714286	34.50285714	18.72970573	14.5	0	500
18.808	0.748724377	36.54857143	34.50285714	18.74362189	14.5	0	500
18.812	0.751494472	36.56	34.50285714	18.75747236	14.5	0	500
18.816	0.754251381	36.57142857	34.50285714	18.7712569	14.5	0	500
18.82	0.756995056	36.58285714	34.50285714	18.78497528	14.5	0	500
18.824	0.759725448	36.59428571	34.50285714	18.79862724	14.5	0	500
18.828	0.762442511	36.60571429	34.50285714	18.81221256	14.5	0	500
18.832	0.765146196	36.61714286	34.50285714	18.82573098	14.5	0	500
18.836	0.767836456	36.62857143	34.50285714	18.83918228	14.5	0	500
18.84	0.770513243	36.64	34.50285714	18.85256621	14.5	0	500
18.844	0.773176511	36.65142857	34.50285714	18.86588255	14.5	0	500
18.848	0.775826212	36.66285714	34.50285714	18.87913106	14.5	0	500
18.852	0.778462302	36.67428571	34.50285714	18.89231151	14.5	0	500
18.856	0.781084732	36.68571429	34.50285714	18.90542366	14.5	0	500
18.86	0.783693457	36.69714286	34.50285714	18.91846729	14.5	0	500
18.864	0.786288432	36.70857143	34.50285714	18.93144216	14.5	0	500
18.868	0.788869611	36.72	34.50285714	18.94434805	14.5	0	500
18.872	0.791436948	36.73142857	34.50285714	18.95718474	14.5	0	500
18.876	0.793990399	36.74285714	34.50285714	18.96995199	14.5	0	500
18.88	0.796529918	36.75428571	34.50285714	18.98264959	14.5	0	500
18.884	0.799055462	36.76571429	34.50285714	18.99527731	14.5	0	500
18.888	0.801566985	36.77714286	34.50285714	19.00783492	14.5	0	500
18.892	0.804064444	36.78857143	34.50285714	19.02032222	14.5	0	500
18.896	0.806547795	36.8	34.50285714	19.03273897	14.5	0	500
18.9	0.809016994	36.81142857	34.50285714	19.04508497	14.5	0	500
18.904	0.811471999	36.82285714	34.50285714	19.05735999	14.5	0	500
18.908	0.813912765	36.83428571	34.50285714	19.06956383	14.5	0	500
18.912	0.816339251	36.84571429	34.50285714	19.08169625	14.5	0	500
18.916	0.818751413	36.85714286	34.50285714	19.09375706	14.5	0	500
18.92	0.821149209	36.86857143	34.50285714	19.10574605	14.5	0	500
18.924	0.823532598	36.88	34.50285714	19.11766299	14.5	0	500
18.928	0.825901536	36.89142857	34.50285714	19.12950768	14.5	0	500
18.932	0.828255984	36.90285714	34.50285714	19.14127992	14.5	0	500
18.936	0.830595899	36.91428571	34.50285714	19.1529795	14.5	0	500
18.94	0.832921241	36.92571429	34.50285714	19.1646062	14.5	0	500
18.944	0.835231968	36.93714286	34.50285714	19.17615984	14.5	0	500
18.948	0.83752804	36.94857143	34.50285714	19.1876402	14.5	0	500
18.952	0.839809417	36.96	34.50285714	19.19904709	14.5	0	500
18.956	0.842076059	36.97142857	34.50285714	19.21038029	14.5	0	500
18.96	0.844327926	36.98285714	34.50285714	19.22163963	14.5	0	500
18.964	0.846564978	36.99428571	34.50285714	19.23282489	14.5	0	500
18.968	0.848787176	37.00571429	34.50285714	19.24393588	14.5	0	500
18.972	0.850994482	37.01714286	34.50285714	19.25497241	14.5	0	500
18.976	0.853186856	37.02857143	34.50285714	19.26593428	14.5	0	500
18.98	0.85536426	37.04	34.50285714	19.2768213	14.5	0	500
18.984	0.857526656	37.05142857	34.50285714	19.28763328	14.5	0	500
18.988	0.859674006	37.06285714	34.50285714	19.29837003	14.5	0	500
18.992	0.861806272	37.07428571	34.50285714	19.30903136	14.5	0	500
18.996	0.863923417	37.08571429	34.50285714	19.31961709	14.5	0	500
19	0.866025404	37.09714286	34.50285714	19.33012702	14.5	0	500
19.004	0.868112195	37.10857143	34.50285714	19.34056098	14.5	0	500
19.008	0.870183755	37.12	34.50285714	19.35091877	14.5	0	500
19.012	0.872240046	37.13142857	34.50285714	19.36120023	14.5	0	500
19.016	0.874281033	37.14285714	34.50285714	19.37140517	14.5	0	500
19.02	0.87630668	37.15428571	34.50285714	19.3815334	14.5	0	500
19.024	0.878316951	37.16571429	34.50285714	19.39158476	14.5	0	500
19.028	0.880311812	37.17714286	34.50285714	19.40155906	14.5	0	500
19.032	0.882291226	37.18857143	34.50285714	19.41145613	14.5	0	500
19.036	0.88425516	37.2	34.50285714	19.4212758	14.5	0	500
19.04	0.886203579	37.21142857	34.50285714	19.4310179	14.5	0	500
19.044	0.888136449	37.22285714	34.50285714	19.44068224	14.5	0	500
19.048	0.890053735	37.23428571	34.50285714	19.45026868	14.5	0	500
19.052	0.891955405	37.24571429	34.50285714	19.45977702	14.5	0	500
19.056	0.893841424	37.25714286	34.50285714	19.46920712	14.5	0	500
19.06	0.89571176	37.26857143	34.50285714	19.4785588	14.5	0	500
19.064	0.89756638	37.28	34.50285714	19.4878319	14.5	0	500
19.068	0.899405252	37.29142857	34.50285714	19.49702626	14.5	0	500
19.072	0.901228342	37.30285714	34.50285714	19.50614171	14.5	0	500
19.076	0.90303562	37.31428571	34.50285714	19.5151781	14.5	0	500
19.08	0.904827052	37.32571429	34.50285714	19.52413526	14.5	0	500
19.084	0.906602609	37.33714286	34.50285714	19.53301305	14.5	0	500
19.088	0.908362259	37.34857143	34.50285714	19.5418113	14.5	0	500
19.092	0.910105971	37.36	34.50285714	19.55052985	14.5	0	500
19.096	0.911833714	37.37142857	34.50285714	19.55916857	14.5	0	500
19.1	0.913545458	37.38285714	34.50285714	19.56772729	14.5	0	500
19.104	0.915241173	37.39428571	34.50285714	19.57620586	14.5	0	500
19.108	0.916920829	37.40571429	34.50285714	19.58460414	14.5	0	500
19.112	0.918584397	37.41714286	34.50285714	19.59292198	14.5	0	500
19.116	0.920231847	37.42857143	34.50285714	19.60115924	14.5	0	500
19.12	0.921863152	37.44	34.50285714	19.60931576	14.5	0	500
19.124	0.923478281	37.45142857	34.50285714	19.6173914	14.5	0	500
19.128	0.925077207	37.46285714	34.50285714	19.62538603	14.5	0	500
19.132	0.926659901	37.47428571	34.50285714	19.63329951	14.5	0	500
19.136	0.928226337	37.48571429	34.50285714	19.64113168	14.5	0	500
19.14	0.929776486	37.49714286	34.50285714	19.64888243	14.5	0	500
19.144	0.931310321	37.50857143	34.50285714	19.6565516	14.5	0	500
19.148	0.932827815	37.52	34.50285714	19.66413908	14.5	0	500
19.152	0.934328942	37.53142857	34.50285714	19.67164471	14.5	0	500
19.156	0.935813676	37.54285714	34.50285714	19.67906838	14.5	0	500
19.16	0.937281989	37.55428571	34.50285714	19.68640995	14.5	0	500
19.164	0.938733858	37.56571429	34.50285714	19.69366929	14.5	0	500
19.168	0.940169255	37.57714286	34.50285714	19.70084627	14.5	0	500
19.172	0.941588156	37.58857143	34.50285714	19.70794078	14.5	0	500
19.176	0.942990536	37.6	34.50285714	19.71495268	14.5	0	500
19.18	0.94437637	37.61142857	34.50285714	19.72188185	14.5	0	500
19.184	0.945745635	37.62285714	34.50285714	19.72872817	14.5	0	500
19.188	0.947098305	37.63428571	34.50285714	19.73549152	14.5	0	500
19.192	0.948434358	37.64571429	34.50285714	19.74217179	14.5	0	500
19.196	0.949753769	37.65714286	34.50285714	19.74876885	14.5	0	500
19.2	0.951056516	37.66857143	34.50285714	19.75528258	14.5	0	500
19.204	0.952342576	37.68	34.50285714	19.76171288	14.5	0	500
19.208	0.953611927	37.69142857	34.50285714	19.76805963	14.5	0	500
19.212	0.954864545	37.70285714	34.50285714	19.77432272	14.5	0	500
19.216	0.956100409	37.71428571	34.50285714	19.78050204	14.5	0	500
19.22	0.957319498	37.72571429	34.50285714	19.78659749	14.5	0	500
19.224	0.958521789	37.73714286	34.50285714	19.79260895	14.5	0	500
19.228	0.959707262	37.74857143	34.50285714	19.79853631	14.5	0	500
19.232	0.960875897	37.76	34.50285714	19.80437948	14.5	0	500
19.236	0.962027672	37.77142857	34.50285714	19.81013836	14.5	0	500
19.24	0.963162567	37.78285714	34.50285714	19.81581283	14.5	0	500
19.244	0.964280562	37.79428571	34.50285714	19.82140281	14.5	0	500
19.248	0.965381639	37.80571429	34.50285714	19.82690819	14.5	0	500
19.252	0.966465777	37.81714286	34.50285714	19.83232888	14.5	0	500
19.256	0.967532957	37.82857143	34.50285714	19.83766479	14.5	0	500
19.26	0.968583161	37.84	34.50285714	19.84291581	14.5	0	500
19.264	0.96961637	37.85142857	34.50285714	19.84808185	14.5	0	500
19.268	0.970632567	37.86285714	34.50285714	19.85316284	14.5	0	500
19.272	0.971631733	37.87428571	34.50285714	19.85815866	14.5	0	500
19.276	0.972613851	37.88571429	34.50285714	19.86306925	14.5	0	500
19.28	0.973578903	37.89714286	34.50285714	19.86789451	14.5	0	500
19.284	0.974526873	37.90857143	34.50285714	19.87263436	14.5	0	500
19.288	0.975457744	37.92	34.50285714	19.87728872	14.5	0	500
19.292	0.976371499	37.93142857	34.50285714	19.8818575	14.5	0	500
19.296	0.977268124	37.94285714	34.50285714	19.88634062	14.5	0	500
19.3	0.978147601	37.95428571	34.50285714	19.890738	14.5	0	500
19.304	0.979009915	37.96571429	34.50285714	19.89504958	14.5	0	500
19.308	0.979855052	37.97714286	34.50285714	19.89927526	14.5	0	500
19.312	0.980682997	37.98857143	34.50285714	19.90341498	14.5	0	500
19.316	0.981493734	38	34.50285714	19.90746867	14.5	0	500
19.32	0.982287251	38.01142857	34.50285714	19.91143625	14.5	0	500
19.324	0.983063532	38.02285714	34.50285714	19.91531766	14.5	0	500
19.328	0.983822564	38.03428571	34.50285714	19.91911282	14.5	0	500
19.332	0.984564335	38.04571429	34.50285714	19.92282167	14.5	0	500
19.336	0.98528883	38.05714286	34.50285714	19.92644415	14.5	0	500
19.34	0.985996037	38.06857143	34.50285714	19.92998019	14.5	0	500
19.344	0.986685944	38.08	34.50285714	19.93342972	14.5	0	500
19.348	0.987358539	38.09142857	34.50285714	19.9367927	14.5	0	500
19.352	0.98801381	38.10285714	34.50285714	19.94006905	14.5	0	500
19.356	0.988651745	38.11428571	34.50285714	19.94325872	14.5	0	500
19.36	0.989272333	38.12571429	34.50285714	19.94636166	14.5	0	500
19.364	0.989875563	38.13714286	34.50285714	19.94937782	14.5	0	500
19.368	0.990461426	38.14857143	34.50285714	19.95230713	14.5	0	500
19.372	0.991029909	38.16	34.50285714	19.95514955	14.5	0	500
19.376	0.991581004	38.17142857	34.50285714	19.95790502	14.5	0	500
19.38	0.992114701	38.18285714	34.50285714	19.96057351	14.5	0	500
19.384	0.992630991	38.19428571	34.50285714	19.96315495	14.5	0	500
19.388	0.993129863	38.20571429	34.50285714	19.96564932	14.5	0	500
19.392	0.993611311	38.21714286	34.50285714	19.96805655	14.5	0	500
19.396	0.994075324	38.22857143	34.50285714	19.97037662	14.5	0	500
19.4	0.994521895	38.24	34.50285714	19.97260948	14.5	0	500
19.404	0.994951017	38.25142857	34.50285714	19.97475508	14.5	0	500
19.408	0.995362681	38.26285714	34.50285714	19.97681341	14.5	0	500
19.412	0.995756881	38.27428571	34.50285714	19.9787844	14.5	0	500
19.416	0.996133609	38.28571429	34.50285714	19.98066805	14.5	0	500
19.42	0.996492859	38.29714286	34.50285714	19.9824643	14.5	0	500
19.424	0.996834625	38.30857143	34.50285714	19.98417312	14.5	0	500
19.428	0.9971589	38.32	34.50285714	19.9857945	14.5	0	500
19.432	0.997465679	38.33142857	34.50285714	19.9873284	14.5	0	500
19.436	0.997754957	38.34285714	34.50285714	19.98877479	14.5	0	500
