time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
0.084	5.00291	16.5972	12.1751	0.591117	0.00086138	-0.806585	0.00538953	0.999973	0.00501769	0.806568	-0.00731316	0.591096	6.77798	18.6133	14.5802	0.588174	-0.00495919	-0.80872	0.0158311	0.99986	0.00538248	0.80858	-0.0159687	0.58817	8.54251	18.6608	17.0059	0.619697	-0.784829	0.00431518	0.0155743	0.00679995	-0.999856	0.784687	0.619675	0.0164371	10.4016	18.7076	19.36	0.6127	-0.786851	-0.0739204	-0.111422	0.00659598	-0.993751	0.782422	0.617108	-0.0836314	6.77454	14.6135	14.6094	0.647135	0.00903138	-0.762322	-0.00630415	0.999959	0.00649512	0.762349	0.00060257	0.647165	8.71594	14.5945	16.8965	0.556804	-0.830588	-0.00963844	-0.00543941	0.00795738	-0.999954	0.830626	0.55683	-8.72146e-05	10.3864	14.5782	19.3884	0.601561	-0.798771	-0.00943603	-0.0845955	-0.0519547	-0.99506	0.794335	0.599388	-0.0988264
0.088	5.00344	16.597	12.1727	0.590648	0.000180611	-0.806929	0.00674199	0.999964	0.00515875	0.806901	-0.00848731	0.590626	6.77574	18.6171	14.5764	0.587209	-0.00538613	-0.809418	0.0168429	0.999843	0.00556574	0.80926	-0.0169012	0.587207	8.53737	18.6677	17.0042	0.621039	-0.783766	0.00474157	0.0165576	0.00707117	-0.999838	0.783605	0.621017	0.0173688	10.4005	18.7173	19.355	0.613684	-0.785327	-0.0815654	-0.122054	0.00770423	-0.992494	0.78006	0.619033	-0.0911245	6.77502	14.6173	14.6104	0.649563	0.0101894	-0.760239	-0.00667287	0.999948	0.00770081	0.760278	7.08248e-05	0.649597	8.72371	14.5973	16.8912	0.554287	-0.832256	-0.0107948	-0.00561216	0.00923209	-0.999942	0.832307	0.554315	0.000446467	10.3866	14.5804	19.3881	0.601178	-0.799046	-0.0105361	-0.0908923	-0.0552736	-0.994326	0.793929	0.598725	-0.105856
0.092	5.004	16.5967	12.1701	0.590141	-0.000584816	-0.8073	0.00823184	0.999952	0.00529315	0.807258	-0.00976927	0.590118	6.77325	18.6213	14.5724	0.586281	-0.00596204	-0.810086	0.0179127	0.999824	0.00560542	0.80991	-0.0177972	0.586284	8.5321	18.675	17.0021	0.622382	-0.782696	0.00531695	0.0176043	0.0072066	-0.999819	0.782516	0.622363	0.018264	10.3992	18.7278	19.3497	0.614588	-0.783722	-0.0897821	-0.13345	0.0088793	-0.991016	0.777478	0.621048	-0.0991303	6.77559	14.6215	14.6115	0.652225	0.0113321	-0.757941	-0.00707212	0.999936	0.00886447	0.757992	-0.000421379	0.652263	8.73227	14.6003	16.8854	0.551247	-0.834257	-0.0119356	-0.00579498	0.0104768	-0.999928	0.834322	0.551276	0.000940793	10.386	14.5829	19.3884	0.601167	-0.799035	-0.0119182	-0.0971917	-0.0583041	-0.993556	0.793191	0.598452	-0.11271
0.096	5.00461	16.5964	12.1675	0.589638	-0.001439	-0.807666	0.00984187	0.999937	0.00540351	0.807607	-0.0111351	0.589615	6.77065	18.6258	14.5681	0.585337	-0.00667395	-0.810763	0.0190433	0.999803	0.00551841	0.810566	-0.0186697	0.585349	8.52666	18.6829	16.9998	0.623746	-0.781604	0.00602831	0.0187167	0.00722538	-0.999799	0.781403	0.623734	0.0191359	10.3979	18.7391	19.344	0.615389	-0.782043	-0.0985191	-0.145562	0.0100859	-0.989298	0.774667	0.623143	-0.107629	6.7764	14.6261	14.6126	0.654851	0.0123311	-0.755658	-0.00747529	0.999924	0.009839	0.755721	-0.000794315	0.654893	8.74095	14.6036	16.8798	0.548204	-0.836245	-0.0129328	-0.00598987	0.0115373	-0.999916	0.836323	0.548235	0.00131582	10.3856	14.5857	19.3887	0.601197	-0.798986	-0.0135423	-0.103522	-0.0610686	-0.992751	0.792367	0.598241	-0.119427
0.1	5.00526	16.5961	12.1648	0.589164	-0.0023835	-0.80801	0.0115511	0.999918	0.00547296	0.807931	-0.0125579	0.589144	6.76799	18.6306	14.5634	0.584362	-0.00748567	-0.811459	0.0202312	0.999781	0.00534633	0.811241	-0.019541	0.584385	8.52107	18.6913	16.9972	0.625131	-0.78049	0.00683948	0.0198903	0.00716997	-0.999776	0.780267	0.625127	0.0200064	10.3965	18.751	19.338	0.616077	-0.78029	-0.107691	-0.158297	0.0112828	-0.987327	0.771616	0.625317	-0.116566	6.77752	14.6309	14.6137	0.657196	0.0130324	-0.753607	-0.00784794	0.999915	0.010448	0.753679	-0.000952093	0.657242	8.74911	14.6074	16.8747	0.545574	-0.837952	-0.0136325	-0.00620163	0.0122296	-0.999906	0.83804	0.545607	0.00147547	10.3858	14.5888	19.3888	0.60097	-0.799124	-0.0153719	-0.109922	-0.0635852	-0.991904	0.791677	0.597794	-0.126054
0.104	5.00596	16.5958	12.1619	0.58867	-0.00339674	-0.808366	0.0133557	0.999896	0.00552437	0.808263	-0.0140483	0.588654	6.76518	18.6357	14.5586	0.58341	-0.00834131	-0.812135	0.0214573	0.999757	0.00514582	0.811894	-0.0204283	0.583447	8.51541	18.7	16.9943	0.626515	-0.779371	0.00769458	0.0211042	0.0070947	-0.999752	0.779124	0.626522	0.0208929	10.395	18.7633	19.3317	0.616654	-0.778463	-0.11719	-0.171525	0.0124254	-0.985101	0.768321	0.627568	-0.125864	6.77876	14.6361	14.6148	0.659551	0.0133092	-0.751542	-0.0081771	0.999911	0.0105314	0.751615	-0.000800535	0.659601	8.75742	14.6115	16.8696	0.542872	-0.8397	-0.0139076	-0.00643731	0.0123992	-0.999902	0.839791	0.542909	0.00132579	10.386	14.5922	19.389	0.600701	-0.799285	-0.0173884	-0.116405	-0.0659244	-0.991012	0.790954	0.597326	-0.132641
0.108	5.00669	16.5955	12.159	0.588135	-0.00446233	-0.808751	0.0152536	0.999868	0.00557576	0.808619	-0.0156156	0.588125	6.76217	18.641	14.5536	0.582494	-0.00918107	-0.812783	0.0227023	0.99973	0.00497717	0.812518	-0.0213512	0.582545	8.50966	18.7091	16.9912	0.627905	-0.778243	0.00853382	0.022336	0.00705876	-0.999726	0.77797	0.627923	0.0218151	10.3934	18.7761	19.3251	0.617115	-0.776571	-0.126908	-0.185121	0.0134723	-0.982623	0.764787	0.629885	-0.135446	6.78002	14.6415	14.6161	0.662139	0.0130736	-0.749267	-0.00845507	0.999915	0.00997514	0.749334	-0.000269817	0.662193	8.76644	14.6161	16.8641	0.539744	-0.841719	-0.0136703	-0.00670803	0.0119379	-0.999906	0.841803	0.539785	0.000797139	10.3857	14.596	19.3895	0.600605	-0.799307	-0.0195496	-0.12297	-0.0681855	-0.990065	0.790033	0.597042	-0.139244
0.112	5.00748	16.5951	12.1559	0.587604	-0.00558639	-0.809129	0.0172262	0.999836	0.00560693	0.808965	-0.0172329	0.587604	6.75912	18.6465	14.5484	0.581557	-0.00995553	-0.813445	0.0239642	0.999701	0.00489766	0.813153	-0.0223418	0.581622	8.50379	18.7184	16.9878	0.62932	-0.777091	0.00930776	0.0235793	0.00712144	-0.999697	0.776789	0.629349	0.0228049	10.3917	18.7891	19.3182	0.617453	-0.774627	-0.136767	-0.198997	0.0143885	-0.979894	0.76102	0.632255	-0.145264	6.78146	14.6471	14.6173	0.664698	0.0122758	-0.747012	-0.00865786	0.999924	0.00872808	0.747062	0.000665987	0.664754	8.77555	14.6212	16.8585	0.536581	-0.843751	-0.0128706	-0.007022	0.0107872	-0.999917	0.84382	0.536627	-0.000136626	10.3853	14.6001	19.3899	0.600563	-0.79928	-0.0217905	-0.129631	-0.0704378	-0.989057	0.788999	0.596816	-0.145914
0.116	5.00831	16.5948	12.1528	0.587094	-0.00676923	-0.80949	0.019257	0.999799	0.00560576	0.80929	-0.0188795	0.587106	6.75605	18.6521	14.5429	0.580594	-0.0106316	-0.814123	0.0252481	0.999669	0.00495111	0.813801	-0.0234296	0.580671	8.49783	18.7279	16.9843	0.630754	-0.775919	0.00998329	0.0248356	0.0073271	-0.999665	0.775585	0.63079	0.023892	10.3901	18.8024	19.311	0.617664	-0.772634	-0.146723	-0.213116	0.0151447	-0.97691	0.757016	0.634671	-0.155306	6.78313	14.6529	14.6184	0.667099	0.0109025	-0.744889	-0.00876782	0.999939	0.00678336	0.744917	0.00200587	0.667154	8.78443	14.6266	16.8532	0.533542	-0.845696	-0.0114957	-0.00738106	0.00893563	-0.999933	0.845742	0.533591	-0.0014746	10.3851	14.6045	19.3904	0.600555	-0.799221	-0.0240537	-0.136399	-0.0727593	-0.987978	0.787863	0.596617	-0.152709
0.12	5.00919	16.5944	12.1495	0.586562	-0.00799273	-0.809865	0.0213448	0.999757	0.00559261	0.809623	-0.0205668	0.586589	6.75289	18.6579	14.5373	0.579655	-0.0112005	-0.814785	0.0265592	0.999634	0.00515326	0.814429	-0.0246272	0.579741	8.49185	18.7376	16.9806	0.632189	-0.774743	0.0105517	0.0261084	0.00768993	-0.99963	0.774374	0.63223	0.0250888	10.3884	18.8159	19.3037	0.61774	-0.770597	-0.156773	-0.227492	0.0157172	-0.973653	0.752758	0.637129	-0.165595	6.78486	14.6589	14.6195	0.669616	0.00895893	-0.742653	-0.0087853	0.999953	0.00414155	0.742656	0.00375119	0.669663	8.7937	14.6326	16.8475	0.530219	-0.847807	-0.00955032	-0.00779239	0.0063908	-0.999949	0.847825	0.530267	-0.00321791	10.3844	14.6092	19.391	0.600732	-0.799019	-0.0262565	-0.143275	-0.0752916	-0.986815	0.786507	0.596573	-0.159709
0.124	5.01012	16.594	12.1462	0.586006	-0.00924831	-0.810254	0.0234816	0.999709	0.00557201	0.809967	-0.0222913	0.586052	6.74964	18.6639	14.5315	0.578735	-0.0116875	-0.815432	0.027917	0.999595	0.00548643	0.815038	-0.0259396	0.578827	8.48584	18.7476	16.9766	0.633631	-0.773556	0.0110381	0.0274169	0.00819409	-0.999591	0.773149	0.633674	0.0264005	10.3867	18.8299	19.2961	0.617656	-0.768523	-0.166954	-0.242199	0.0160893	-0.970093	0.748225	0.63962	-0.176198	6.78663	14.665	14.6207	0.672277	0.00646414	-0.740272	-0.00870194	0.999962	0.000829128	0.740249	0.0058844	0.672307	8.80346	14.6389	16.8414	0.526669	-0.850041	-0.00705363	-0.00826208	0.00317864	-0.999961	0.850031	0.526706	-0.00534902	10.3835	14.6141	19.3915	0.600941	-0.798793	-0.0282719	-0.150271	-0.0781684	-0.98555	0.78504	0.596506	-0.16701
0.128	5.0111	16.5936	12.1428	0.585472	-0.0105451	-0.810624	0.0256453	0.999656	0.00551814	0.810287	-0.0240194	0.585541	6.74643	18.6698	14.5256	0.577789	-0.0121484	-0.816096	0.0293558	0.999552	0.0059043	0.815658	-0.0273686	0.577886	8.47979	18.7579	16.9726	0.635091	-0.772352	0.0114986	0.0287967	0.00879808	-0.999547	0.7719	0.635134	0.0278288	10.3851	18.8443	19.2883	0.617373	-0.766421	-0.177339	-0.257357	0.0162517	-0.96618	0.743382	0.642133	-0.187211	6.78861	14.6712	14.6217	0.674754	0.00350666	-0.738034	-0.00850618	0.999959	-0.00302568	0.737994	0.00831944	0.674756	8.81287	14.6457	16.8357	0.523422	-0.852064	-0.00409438	-0.00877401	-0.000584809	-0.999961	0.852028	0.523438	-0.00778212	10.3831	14.6193	19.3918	0.600888	-0.798769	-0.0300165	-0.157415	-0.0814345	-0.984169	0.78368	0.5961	-0.174671
0.132	5.01214	16.5931	12.1393	0.584957	-0.0118848	-0.810977	0.0278307	0.999598	0.00542521	0.810587	-0.0257436	0.585052	6.74324	18.6758	14.5196	0.576838	-0.0126557	-0.81676	0.0308992	0.999502	0.00633529	0.816274	-0.0288917	0.576942	8.47376	18.7685	16.9684	0.636552	-0.77114	0.0120053	0.0302763	0.00943174	-0.999497	0.770639	0.636595	0.0293511	10.3834	18.8593	19.2803	0.616858	-0.764289	-0.188012	-0.273091	0.0162005	-0.961852	0.738179	0.64467	-0.198727	6.79078	14.6774	14.6225	0.677054	0.000292036	-0.735933	-0.0082219	0.999941	-0.00716729	0.735887	0.0109034	0.677016	8.82195	14.6527	16.8302	0.52034	-0.853959	-0.000878079	-0.00930755	-0.00464315	-0.999946	0.853909	0.52032	-0.0103643	10.383	14.6248	19.3919	0.600753	-0.798814	-0.0315015	-0.164697	-0.0851096	-0.982665	0.782286	0.595527	-0.182692
0.136	5.01325	16.5926	12.1357	0.584413	-0.0132599	-0.811348	0.0300541	0.999534	0.00531258	0.8109	-0.0274891	0.584539	6.73997	18.6819	14.5134	0.575935	-0.0132878	-0.817388	0.0325526	0.999448	0.00668924	0.816847	-0.0304607	0.576049	8.46778	18.7795	16.964	0.637997	-0.769935	0.0126369	0.0318688	0.0100039	-0.999442	0.769379	0.638044	0.0309194	10.3818	18.8751	19.2721	0.616072	-0.762126	-0.199047	-0.289496	0.015938	-0.957047	0.732563	0.647232	-0.210813	6.79301	14.6837	14.6234	0.679507	-0.00291607	-0.733663	-0.00789802	0.999905	-0.0112893	0.733626	0.0134657	0.67942	8.83153	14.66	16.8243	0.51681	-0.856097	0.00233183	-0.00985977	-0.00867573	-0.999914	0.856043	0.516743	-0.0129246	10.382	14.6305	19.3924	0.600943	-0.798621	-0.0327367	-0.172061	-0.0892573	-0.981034	0.780553	0.595178	-0.19105
0.14	5.01443	16.5921	12.1321	0.583858	-0.0146774	-0.811723	0.032318	0.999464	0.0051736	0.811212	-0.0292539	0.58402	6.73665	18.688	14.5072	0.575057	-0.0141209	-0.817991	0.0343237	0.999387	0.00687766	0.817393	-0.0320316	0.57519	8.46182	18.791	16.9594	0.639436	-0.768726	0.0134695	0.0335893	0.010429	-0.999381	0.76811	0.639493	0.0324896	10.3801	18.8918	19.2637	0.614969	-0.759936	-0.210501	-0.306639	0.0154763	-0.9517	0.726489	0.649814	-0.223508	6.79536	14.6902	14.6242	0.682044	-0.00590208	-0.731287	-0.00756591	0.999857	-0.0151261	0.731272	0.0158495	0.681902	8.84149	14.6675	16.818	0.51302	-0.85836	0.00531974	-0.01041	-0.0124185	-0.999869	0.858313	0.512898	-0.0153065	10.3806	14.6362	19.393	0.601344	-0.798281	-0.0336624	-0.179493	-0.0939176	-0.979266	0.778567	0.594918	-0.199762
0.144	5.01568	16.5916	12.1284	0.583339	-0.0161552	-0.812068	0.034609	0.999389	0.00497927	0.811491	-0.0310095	0.583542	6.73339	18.6942	14.5008	0.574165	-0.0152114	-0.818598	0.0362199	0.99932	0.00683508	0.817938	-0.033574	0.574326	8.45589	18.8029	16.9546	0.640875	-0.767507	0.0145595	0.0354512	0.0106452	-0.999315	0.766826	0.640952	0.0340313	10.3785	18.9092	19.2551	0.613513	-0.757717	-0.222411	-0.324534	0.0148352	-0.945758	0.719916	0.652415	-0.236803	6.79801	14.6967	14.6249	0.684291	-0.00850977	-0.729159	-0.00724542	0.999803	-0.0184679	0.729173	0.0179205	0.684095	8.85088	14.6749	16.8124	0.509649	-0.860346	0.00792911	-0.0109095	-0.0156771	-0.999818	0.860313	0.509469	-0.0173757	10.3798	14.6422	19.3933	0.601532	-0.798115	-0.0342285	-0.187043	-0.0990573	-0.977345	0.776643	0.594306	-0.208868
0.148	5.01701	16.5911	12.1246	0.582834	-0.0176969	-0.812398	0.036936	0.999306	0.00473031	0.811751	-0.0327637	0.583084	6.73012	18.7005	14.4943	0.573298	-0.0165799	-0.819179	0.0382224	0.999248	0.00652535	0.818455	-0.035052	0.5735	8.45001	18.8151	16.9497	0.642292	-0.766294	0.0159275	0.037442	0.0106137	-0.999242	0.765545	0.642402	0.0355087	10.3769	18.9275	19.2463	0.61169	-0.75546	-0.234767	-0.343123	0.0140378	-0.939186	0.712813	0.655044	-0.250629	6.80091	14.7032	14.6254	0.686302	-0.0105785	-0.72724	-0.0069755	0.999753	-0.0211253	0.727283	0.0195712	0.686058	8.85981	14.6823	16.8072	0.506578	-0.862136	0.00999935	-0.0113389	-0.0182582	-0.999769	0.86212	0.506347	-0.0190249	10.3795	14.6483	19.3936	0.601513	-0.798119	-0.0344659	-0.194717	-0.104635	-0.975262	0.774769	0.593344	-0.218347
0.152	5.01841	16.5905	12.1207	0.582296	-0.0193006	-0.812748	0.0393274	0.999216	0.00444753	0.812025	-0.034553	0.582599	6.7267	18.7069	14.4877	0.572503	-0.0182109	-0.8197	0.0402912	0.99917	0.0059425	0.818912	-0.0364288	0.572762	8.4442	18.8278	16.9445	0.643678	-0.765095	0.0175581	0.039525	0.0103227	-0.999165	0.764275	0.643834	0.0368849	10.3752	18.9463	19.2373	0.609496	-0.75316	-0.247519	-0.36228	0.0131094	-0.931977	0.705172	0.657707	-0.264865	6.8039	14.71	14.6259	0.688393	-0.0119378	-0.72524	-0.00680778	0.999714	-0.0229177	0.725306	0.0207137	0.688115	8.86908	14.6896	16.8018	0.503245	-0.864069	0.0113603	-0.0117106	-0.0199643	-0.999732	0.864064	0.502977	-0.0201657	10.3788	14.6545	19.394	0.601585	-0.798065	-0.0344563	-0.202455	-0.110601	-0.973026	0.772727	0.592334	-0.228108
0.156	5.01989	16.5899	12.1169	0.581745	-0.0209797	-0.813101	0.0417939	0.999118	0.00412267	0.812297	-0.036381	0.582109	6.72316	18.7135	14.481	0.571749	-0.02006	-0.820183	0.0423942	0.999088	0.00511736	0.819332	-0.0376969	0.572078	8.43841	18.8407	16.939	0.645049	-0.763895	0.0194069	0.041667	0.00980269	-0.999083	0.763004	0.645267	0.0381524	10.3736	18.9657	19.228	0.606928	-0.750817	-0.2606	-0.381861	0.012078	-0.924141	0.697008	0.6604	-0.279377	6.80708	14.717	14.6265	0.690474	-0.0124597	-0.72325	-0.0067818	0.999696	-0.0236966	0.723326	0.0212668	0.69018	8.8785	14.6967	16.7965	0.499792	-0.866064	0.0118838	-0.0120064	-0.0206464	-0.999715	0.866062	0.499506	-0.0207172	10.3779	14.6607	19.3947	0.60175	-0.797947	-0.034316	-0.210233	-0.116798	-0.970649	0.770519	0.591303	-0.238038
0.16	5.02145	16.5893	12.1129	0.581218	-0.0227518	-0.81343	0.044332	0.99901	0.00373393	0.812539	-0.0382312	0.581652	6.7196	18.7203	14.474	0.571001	-0.0220604	-0.820653	0.0445094	0.999	0.00411447	0.819742	-0.0388762	0.571412	8.4326	18.8538	16.9333	0.646416	-0.762685	0.0214069	0.0438413	0.00911817	-0.998997	0.761724	0.646706	0.0393312	10.3719	18.9854	19.2184	0.603996	-0.748428	-0.273943	-0.401722	0.0109699	-0.915696	0.688338	0.663125	-0.294034	6.81061	14.7243	14.627	0.692283	-0.0120817	-0.721525	-0.00692335	0.999703	-0.0233825	0.721593	0.0211826	0.691993	8.88746	14.7035	16.7918	0.496619	-0.867892	0.0115071	-0.0121945	-0.0202329	-0.999721	0.867883	0.49634	-0.0206316	10.3773	14.6669	19.3954	0.601888	-0.797848	-0.034193	-0.218067	-0.123015	-0.96815	0.76823	0.590174	-0.248026
0.164	5.02309	16.5887	12.1089	0.580685	-0.0246155	-0.813756	0.046955	0.998892	0.00329076	0.812773	-0.0401208	0.581198	6.71591	18.7273	14.4669	0.570295	-0.0241355	-0.821085	0.046609	0.998909	0.00301039	0.820116	-0.0399868	0.570798	8.4268	18.8672	16.9273	0.647766	-0.761477	0.0234816	0.0460145	0.00833995	-0.998906	0.760449	0.648138	0.0404413	10.3701	19.0052	19.2086	0.600714	-0.745986	-0.287486	-0.421732	0.0098042	-0.906667	0.679179	0.66589	-0.308717	6.81437	14.7318	14.6274	0.693966	-0.0108236	-0.719926	-0.00724932	0.999731	-0.0220182	0.719971	0.0204989	0.693701	8.89627	14.71	16.7873	0.49347	-0.869703	0.0102503	-0.0122918	-0.0187574	-0.999749	0.869676	0.493219	-0.0199465	10.3767	14.6732	19.3964	0.602122	-0.797672	-0.0341897	-0.225924	-0.129153	-0.965545	0.765772	0.589101	-0.257979
0.168	5.0248	16.5881	12.1048	0.580111	-0.0265613	-0.814104	0.0496768	0.998761	0.00281252	0.813021	-0.0420736	0.580712	6.71202	18.7346	14.4597	0.56966	-0.0262198	-0.821462	0.0486741	0.998813	0.00187354	0.820438	-0.0410512	0.57026	8.421	18.8807	16.921	0.6491	-0.760273	0.0255656	0.0481618	0.00753226	-0.998811	0.759177	0.64956	0.0415053	10.3683	19.0251	19.1985	0.597086	-0.743489	-0.301186	-0.441807	0.00859223	-0.897069	0.669548	0.668693	-0.323348	6.81826	14.7396	14.628	0.695746	-0.00882137	-0.718234	-0.00775474	0.999774	-0.0197912	0.718246	0.0193394	0.695521	8.9055	14.7163	16.7827	0.490061	-0.871649	0.00824942	-0.0123333	-0.0163962	-0.99979	0.871601	0.489856	-0.0187855	10.3757	14.6793	19.3975	0.602484	-0.797393	-0.0343176	-0.233772	-0.135192	-0.962847	0.763127	0.588122	-0.267859
0.172	5.0266	16.5875	12.1007	0.579525	-0.0285896	-0.814453	0.0524822	0.998619	0.0022894	0.813263	-0.044071	0.580225	6.708	18.7422	14.4523	0.569054	-0.0282739	-0.821814	0.0507153	0.998713	0.000757128	0.820735	-0.0421094	0.569755	8.41516	18.8943	16.9145	0.650439	-0.759056	0.0276195	0.0502878	0.00675212	-0.998712	0.757892	0.65099	0.0425631	10.3665	19.0452	19.1882	0.593089	-0.740942	-0.31504	-0.461932	0.00733932	-0.886885	0.659443	0.671529	-0.337912	6.82236	14.7477	14.6286	0.697429	-0.006288	-0.716626	-0.00840589	0.999821	-0.0169536	0.716605	0.0178478	0.697251	8.91464	14.7225	16.7784	0.486802	-0.873494	0.00571733	-0.0123226	-0.0134117	-0.999834	0.873425	0.486651	-0.0172926	10.375	14.6855	19.3987	0.60269	-0.797224	-0.0346151	-0.241663	-0.141008	-0.96006	0.760502	0.586984	-0.277643
0.176	5.02848	16.5868	12.0964	0.578948	-0.0307	-0.814786	0.0553519	0.998465	0.00170957	0.813483	-0.0460897	0.579759	6.70392	18.7498	14.4447	0.568457	-0.0302863	-0.822155	0.0527546	0.998607	-0.000310606	0.82102	-0.0431959	0.569263	8.40929	18.9081	16.9078	0.651785	-0.757825	0.0296316	0.052411	0.00603091	-0.998607	0.756591	0.65243	0.0436492	10.3646	19.0653	19.1775	0.588687	-0.738347	-0.329075	-0.482145	0.0060411	-0.876071	0.648832	0.674394	-0.352434	6.82672	14.756	14.6291	0.698851	-0.00340715	-0.715259	-0.00916819	0.999864	-0.0137207	0.715209	0.0161464	0.698724	8.92327	14.7285	16.7747	0.483905	-0.875116	0.00283757	-0.0122702	-0.010027	-0.999874	0.875035	0.483809	-0.01559	10.375	14.6916	19.3998	0.602694	-0.797193	-0.0352476	-0.249615	-0.146391	-0.957216	0.757926	0.585707	-0.287221
0.18	5.03043	16.5862	12.0922	0.57834	-0.0328786	-0.815133	0.0582921	0.998299	0.00109172	0.813711	-0.0481472	0.579272	6.6997	18.7577	14.437	0.567917	-0.0322727	-0.822453	0.0548032	0.998496	-0.00133803	0.821259	-0.0443132	0.568832	8.40345	18.9221	16.9008	0.653123	-0.756591	0.0316177	0.0545434	0.00535741	-0.998497	0.755285	0.653866	0.0447662	10.3628	19.0857	19.1667	0.583835	-0.735704	-0.343331	-0.502513	0.00468196	-0.864557	0.637665	0.677287	-0.366967	6.83121	14.7645	14.6296	0.700288	-0.000326844	-0.713861	-0.0100281	0.999897	-0.0102953	0.71379	0.0143683	0.700212	8.93207	14.7344	16.771	0.48079	-0.876836	-0.000241622	-0.0122259	-0.00642821	-0.999905	0.876751	0.480747	-0.0138107	10.3744	14.6977	19.4012	0.602897	-0.796989	-0.0363866	-0.257523	-0.151237	-0.954363	0.755114	0.584753	-0.296424
0.184	5.03248	16.5855	12.0879	0.577681	-0.0351111	-0.815507	0.0613031	0.998119	0.000451884	0.813958	-0.0502541	0.578747	6.6953	18.7657	14.4293	0.567441	-0.0342728	-0.822701	0.0568794	0.998378	-0.00235997	0.821447	-0.0454556	0.56847	8.39762	18.9363	16.8936	0.654458	-0.755351	0.0336177	0.0567066	0.00469834	-0.99838	0.753969	0.655304	0.0459082	10.361	19.1064	19.1555	0.578464	-0.73302	-0.357856	-0.523122	0.00324201	-0.852252	0.625878	0.680199	-0.381583	6.83575	14.7732	14.6303	0.70192	0.00273361	-0.71225	-0.0109565	0.999916	-0.00695992	0.712171	0.0126891	0.701891	8.94151	14.7403	16.7668	0.477189	-0.878795	-0.0033008	-0.012235	-0.0028879	-0.999921	0.878716	0.477191	-0.0121301	10.3731	14.7036	19.4029	0.603454	-0.796489	-0.0380433	-0.265312	-0.155563	-0.95153	0.751965	0.584298	-0.305194
0.188	5.03462	16.5848	12.0836	0.577017	-0.0373917	-0.815876	0.0643506	0.997927	-0.000224042	0.814193	-0.0523729	0.578227	6.69089	18.7737	14.4214	0.566977	-0.0363354	-0.822932	0.0590219	0.998251	-0.00341192	0.821616	-0.0466366	0.56813	8.39182	18.9508	16.8863	0.655805	-0.754087	0.0356801	0.0589425	0.0040274	-0.998253	0.752626	0.656762	0.047089	10.3592	19.1276	19.1441	0.572489	-0.730305	-0.372707	-0.544066	0.00170373	-0.83904	0.613391	0.683119	-0.396359	6.84045	14.782	14.6309	0.70347	0.00545874	-0.710704	-0.011875	0.999921	-0.00407395	0.710625	0.0113055	0.70348	8.95087	14.7464	16.7628	0.473694	-0.880669	-0.00602469	-0.0123171	0.000215384	-0.999924	0.880603	0.473733	-0.0107453	10.3719	14.7095	19.4046	0.603996	-0.795977	-0.0401149	-0.273052	-0.159383	-0.948704	0.748753	0.583967	-0.31361
0.192	5.03685	16.5841	12.0792	0.576361	-0.0397099	-0.81623	0.0674054	0.997725	-0.00094299	0.81441	-0.0544748	0.577727	6.68652	18.7818	14.4135	0.566521	-0.0384973	-0.823148	0.0612596	0.998112	-0.00451895	0.821767	-0.0478656	0.567809	8.38608	18.9656	16.8788	0.657155	-0.752805	0.0378418	0.0612826	0.00332328	-0.998115	0.75126	0.658236	0.0483177	10.3575	19.1494	19.1326	0.565836	-0.727562	-0.387922	-0.565403	5.1968e-05	-0.824815	0.600124	0.686042	-0.411336	6.84536	14.7909	14.6314	0.704791	0.0075456	-0.709375	-0.0127021	0.999917	-0.00198387	0.709302	0.0104087	0.704828	8.95973	14.7528	16.7593	0.470584	-0.882318	-0.00811049	-0.0125058	0.00252156	-0.999919	0.882267	0.470647	-0.00984746	10.3715	14.7153	19.4061	0.60431	-0.795613	-0.0425298	-0.280802	-0.162722	-0.945871	0.745627	0.583542	-0.321745
