time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
0.084	5.00668	16.5943	12.1819	0.588585	0.0148663	-0.808299	-0.0201316	0.99979	0.00372889	0.808185	0.0140776	0.588761	6.80216	18.5335	14.6346	0.605665	-0.00431441	-0.795708	0.0112577	0.999932	0.00314724	0.79564	-0.010864	0.605672	8.61916	18.5673	17.0215	0.632735	-0.77436	0.00368077	0.0111151	0.00432924	-0.999929	0.774289	0.632731	0.0113463	10.5174	18.6006	19.3444	0.524413	-0.850972	0.0289334	0.0479161	-0.00443258	-0.998842	0.850115	0.525192	0.0384508	6.7427	14.5343	14.5783	0.615785	-0.0181693	-0.787705	0.0154549	0.99982	-0.0109802	0.787763	-0.00541246	0.615955	8.59005	14.5807	16.9416	0.611246	-0.791246	0.017542	0.0153961	-0.0102727	-0.999829	0.791291	0.611412	0.00590296	10.4238	14.6269	19.3154	0.525932	-0.850508	-0.00569347	-0.111011	-0.0620062	-0.991883	0.843251	0.522295	-0.127027
0.088	5.00792	16.5936	12.1806	0.588086	0.0158646	-0.808643	-0.0214406	0.999762	0.00402144	0.808514	0.0149729	0.588286	6.80391	18.5288	14.6361	0.605484	-0.00441279	-0.795845	0.0118817	0.999923	0.00349534	0.795769	-0.0115724	0.60549	8.62036	18.5645	17.0234	0.635618	-0.771995	0.00377903	0.011708	0.004745	-0.99992	0.771915	0.635611	0.0120546	10.5272	18.5996	19.3391	0.517339	-0.855186	0.0319064	0.0531041	-0.00513115	-0.998576	0.854132	0.518296	0.0427594	6.74045	14.5298	14.5762	0.616035	-0.0211821	-0.787434	0.0169954	0.999763	-0.0135977	0.787535	-0.00500612	0.616249	8.58856	14.5808	16.9388	0.612227	-0.790415	0.020555	0.0169334	-0.0128834	-0.999774	0.790501	0.612436	0.00549686	10.4252	14.6316	19.3103	0.521348	-0.853331	-0.00484951	-0.120304	-0.0678719	-0.990414	0.844822	0.516933	-0.138044
0.092	5.00929	16.5929	12.1793	0.587532	0.0167494	-0.809027	-0.0227269	0.999733	0.00419283	0.808881	0.0159232	0.587756	6.80539	18.5242	14.6378	0.60594	-0.00451782	-0.795497	0.0125014	0.999914	0.0038437	0.795412	-0.0122739	0.605945	8.62321	18.5617	17.024	0.637925	-0.770088	0.00388435	0.0123014	0.00514668	-0.999911	0.77	0.637916	0.0127564	10.537	18.5986	19.334	0.510127	-0.85939	0.0349069	0.058491	-0.00582825	-0.998271	0.858108	0.511287	0.0472934	6.73839	14.5252	14.5741	0.615925	-0.0243225	-0.78743	0.0185768	0.999694	-0.0163482	0.787586	-0.00455866	0.616188	8.58617	14.581	16.9368	0.613533	-0.789313	0.0236954	0.0185296	-0.0156084	-0.999706	0.789451	0.613792	0.00504935	10.4268	14.6365	19.3052	0.51649	-0.856285	-0.00381529	-0.129782	-0.0738754	-0.988787	0.846401	0.511193	-0.149286
0.096	5.01081	16.5921	12.178	0.587008	0.0176003	-0.80939	-0.0239867	0.999703	0.00434244	0.809226	0.0168655	0.587256	6.80703	18.5195	14.6395	0.606442	-0.00462468	-0.795114	0.0131216	0.999905	0.0041922	0.795019	-0.0129755	0.606445	8.62636	18.5589	17.0245	0.640244	-0.768161	0.00399151	0.0128938	0.00555097	-0.999901	0.768063	0.640233	0.0134585	10.5471	18.5976	19.3287	0.502521	-0.863733	0.0379166	0.0640674	-0.00653292	-0.997924	0.862188	0.503907	0.0520542	6.73663	14.5207	14.572	0.615612	-0.0275491	-0.787568	0.020192	0.999612	-0.0191831	0.787791	-0.00409324	0.615929	8.58347	14.5813	16.9354	0.614975	-0.788087	0.0269219	0.0201771	-0.0184034	-0.999627	0.788288	0.615289	0.00458372	10.4284	14.6418	19.3002	0.511349	-0.859369	-0.00256829	-0.13942	-0.0800093	-0.986996	0.847988	0.505057	-0.160726
0.1	5.01247	16.5912	12.1769	0.586527	0.0184685	-0.809719	-0.0251533	0.999673	0.0045811	0.809539	0.0176801	0.5868	6.80899	18.5151	14.6408	0.606566	-0.00475768	-0.795019	0.013631	0.999897	0.00441614	0.794916	-0.0135156	0.606569	8.62869	18.556	17.0256	0.642974	-0.765877	0.00412458	0.0133732	0.00584226	-0.999894	0.765771	0.642961	0.0139986	10.5576	18.5961	19.3229	0.494418	-0.868256	0.0410284	0.0700305	-0.00725858	-0.997518	0.866399	0.496064	0.0572156	6.73512	14.5164	14.5701	0.615441	-0.0308265	-0.78758	0.0217994	0.999518	-0.0220871	0.787881	-0.0035754	0.615817	8.58144	14.5818	16.9338	0.616252	-0.78697	0.0301993	0.0218213	-0.0212687	-0.999536	0.787247	0.616625	0.00406579	10.4302	14.6473	19.2955	0.505917	-0.862582	-0.00108524	-0.149183	-0.0862585	-0.98504	0.849584	0.49851	-0.172322
0.104	5.01425	16.5903	12.1758	0.585578	0.0193264	-0.810386	-0.0263208	0.999642	0.00482075	0.810189	0.018507	0.585877	6.80964	18.5106	14.6433	0.60776	-0.00488553	-0.794106	0.0142156	0.999888	0.00472822	0.793994	-0.0141623	0.607761	8.63292	18.5533	17.0253	0.645117	-0.764072	0.00425316	0.0139346	0.00619935	-0.999884	0.763957	0.645101	0.0146463	10.5683	18.5951	19.3172	0.486043	-0.872824	0.0440528	0.0760163	-0.00799322	-0.997075	0.870622	0.48797	0.0624638	6.73233	14.5121	14.5693	0.616146	-0.0341948	-0.786889	0.0234764	0.999411	-0.0250477	0.787282	-0.00304031	0.616586	8.58077	14.5825	16.9312	0.617099	-0.786169	0.0335682	0.0235058	-0.0242234	-0.99943	0.786534	0.617537	0.00353131	10.4321	14.653	19.2908	0.500173	-0.865925	0.000628021	-0.159066	-0.0925922	-0.982916	0.85119	0.491528	-0.184052
0.108	5.0162	16.5893	12.1747	0.584645	0.0202115	-0.811037	-0.0273491	0.999612	0.00519597	0.810828	0.0191433	0.584972	6.81055	18.5065	14.6455	0.608396	-0.00505339	-0.793617	0.0146245	0.999881	0.00484455	0.793499	-0.0145537	0.608398	8.63574	18.5504	17.026	0.647927	-0.761689	0.00442141	0.0143191	0.00637644	-0.999877	0.761568	0.647911	0.0150382	10.5795	18.5933	19.3107	0.477003	-0.877632	0.0472234	0.0824909	-0.00878753	-0.996553	0.875022	0.479254	0.068205	6.72971	14.5081	14.5689	0.617118	-0.0375937	-0.785972	0.0251174	0.99929	-0.0280755	0.78647	-0.00241573	0.617624	8.58106	14.5834	16.9283	0.617848	-0.785428	0.0369678	0.0251428	-0.0272564	-0.999312	0.785895	0.618353	0.00290756	10.4346	14.6588	19.286	0.493911	-0.869508	0.00259574	-0.169025	-0.0989398	-0.980633	0.852926	0.483907	-0.195836
0.112	5.01831	16.5883	12.1738	0.583652	0.0211436	-0.811728	-0.0283867	0.999581	0.00562601	0.811507	0.0197586	0.584008	6.81155	18.5023	14.6478	0.608948	-0.00519341	-0.793193	0.0151401	0.999872	0.00507665	0.793065	-0.0151004	0.608949	8.6384	18.5477	17.027	0.65098	-0.759081	0.00456177	0.0148001	0.00668358	-0.999868	0.75895	0.650962	0.0155853	10.5913	18.5921	19.3039	0.46744	-0.882593	0.0502958	0.0889348	-0.00965624	-0.995991	0.87954	0.470038	0.0739796	6.72698	14.504	14.5688	0.618224	-0.0410246	-0.784931	0.0268228	0.999156	-0.0310951	0.785544	-0.00183034	0.618803	8.58165	14.5844	16.9254	0.618646	-0.78463	0.0403996	0.0268391	-0.030285	-0.999181	0.785211	0.619224	0.0023231	10.4376	14.665	19.2811	0.487134	-0.873314	0.00473711	-0.179083	-0.105198	-0.978194	0.854769	0.475663	-0.207641
0.116	5.02058	16.5872	12.1729	0.58257	0.0219373	-0.812485	-0.02928	0.999553	0.00599377	0.812253	0.0202978	0.582952	6.81217	18.4985	14.6503	0.60988	-0.00535109	-0.792476	0.015486	0.999867	0.00516634	0.792343	-0.0154231	0.609881	8.64181	18.5449	17.0273	0.653846	-0.756613	0.00472002	0.0151229	0.00683129	-0.999862	0.756477	0.653827	0.0159088	10.6033	18.5903	19.2967	0.457451	-0.887622	0.0535331	0.0958373	-0.0106383	-0.99534	0.884055	0.46045	0.0802008	6.72442	14.5003	14.5691	0.619149	-0.0443065	-0.784023	0.0284765	0.999017	-0.033968	0.784757	-0.00129501	0.619802	8.58186	14.5857	16.9234	0.619795	-0.783547	0.0436821	0.0285039	-0.033149	-0.999044	0.784246	0.620447	0.00178858	10.4412	14.6712	19.2761	0.479811	-0.877344	0.00700458	-0.189178	-0.111249	-0.975621	0.856734	0.466788	-0.219352
0.12	5.02309	16.5861	12.1721	0.581935	0.0227536	-0.812917	-0.0301545	0.999525	0.00639033	0.812676	0.0207943	0.582344	6.8144	18.4946	14.6518	0.609638	-0.00544139	-0.792661	0.0158944	0.999859	0.00536069	0.792521	-0.015867	0.609639	8.64331	18.5423	17.0293	0.657635	-0.753322	0.00481017	0.0154819	0.00713101	-0.999855	0.753178	0.657614	0.0163524	10.6162	18.5888	19.2889	0.446709	-0.892878	0.0567528	0.102801	-0.0117887	-0.994632	0.888754	0.450145	0.0865228	6.72338	14.4965	14.5686	0.619121	-0.0473504	-0.783867	0.0301415	0.998878	-0.0365318	0.784717	-0.0010093	0.619853	8.58075	14.587	16.9227	0.621522	-0.782002	0.0467262	0.0302509	-0.0356438	-0.998907	0.782813	0.622256	0.0015029	10.4453	14.6777	19.2712	0.472043	-0.881527	0.00925279	-0.199339	-0.116955	-0.972926	0.858743	0.457419	-0.230931
0.124	5.02577	16.5848	12.1714	0.581288	0.0234212	-0.81336	-0.0309323	0.999499	0.00667465	0.813109	0.0212792	0.581722	6.81647	18.491	14.6533	0.609801	-0.00548117	-0.792536	0.0162267	0.999853	0.00557035	0.792389	-0.0162571	0.6098	8.64587	18.5397	17.0305	0.661122	-0.750263	0.00485005	0.0157678	0.00743085	-0.999848	0.750113	0.661098	0.0167427	10.6292	18.587	19.2808	0.435595	-0.898133	0.0601135	0.110059	-0.0131405	-0.993838	0.893389	0.439527	0.0931237	6.72279	14.493	14.5682	0.618711	-0.049984	-0.784027	0.0317699	0.998749	-0.0386021	0.784976	-0.00102483	0.619526	8.57892	14.5884	16.9231	0.623493	-0.780269	0.0493596	0.0320004	-0.0376119	-0.99878	0.781174	0.624312	0.00151818	10.4494	14.6844	19.2667	0.464091	-0.885714	0.0113724	-0.209502	-0.12223	-0.970138	0.860656	0.44785	-0.242285
0.128	5.02863	16.5836	12.1708	0.580703	0.024005	-0.813761	-0.0316234	0.999476	0.00691685	0.813501	0.0217172	0.581158	6.81875	18.4876	14.6548	0.609916	-0.00543705	-0.792447	0.0165032	0.999847	0.00584185	0.792294	-0.016641	0.609912	8.6485	18.5372	17.0317	0.664735	-0.747064	0.004806	0.0159893	0.00779505	-0.999842	0.746908	0.664707	0.0171266	10.6427	18.5851	19.2724	0.423911	-0.903468	0.0636017	0.117577	-0.0147334	-0.992954	0.898039	0.428403	0.0999818	6.72273	14.4897	14.5679	0.618043	-0.0521615	-0.784412	0.0333708	0.998638	-0.040114	0.785436	-0.00138436	0.618941	8.57686	14.5899	16.9242	0.625511	-0.778512	0.0515369	0.033745	-0.038998	-0.998669	0.779486	0.626417	0.00187724	10.4534	14.6911	19.2627	0.456102	-0.889829	0.0132583	-0.219642	-0.126995	-0.96728	0.862397	0.438266	-0.253366
0.132	5.0317	16.5822	12.1703	0.580227	0.0246367	-0.814082	-0.0322876	0.999452	0.00723392	0.813815	0.0220875	0.580705	6.82165	18.4843	14.656	0.609472	-0.00524147	-0.792791	0.016838	0.999838	0.00633415	0.792629	-0.0172095	0.609461	8.65007	18.5348	17.0338	0.668922	-0.743318	0.00461015	0.0162365	0.00841039	-0.999833	0.743155	0.668885	0.0176948	10.6568	18.5835	19.2633	0.41154	-0.908914	0.067161	0.125168	-0.016626	-0.991996	0.902756	0.416652	0.106925	6.72311	14.4865	14.5676	0.617437	-0.0539452	-0.784769	0.0349912	0.998542	-0.0411098	0.785842	-0.00207732	0.618424	8.57542	14.5914	16.9251	0.627223	-0.777013	0.0533203	0.0354937	-0.039873	-0.998574	0.778031	0.628221	0.00256979	10.4571	14.6979	19.2592	0.448243	-0.893789	0.0148227	-0.229727	-0.131203	-0.964371	0.863889	0.428867	-0.264139
0.136	5.03491	16.5808	12.17	0.579294	0.0251575	-0.814731	-0.0328057	0.999433	0.00753516	0.814459	0.0223628	0.579791	6.82311	18.4813	14.6581	0.610068	-0.00499978	-0.792333	0.0170099	0.999832	0.00678787	0.792166	-0.0176186	0.610051	8.65331	18.5323	17.0346	0.672569	-0.740022	0.00436883	0.0163358	0.00894414	-0.999827	0.739854	0.672524	0.0181044	10.671	18.5813	19.2541	0.398779	-0.914296	0.070979	0.133197	-0.0188316	-0.990911	0.907322	0.404609	0.114272	6.72248	14.4835	14.5686	0.617758	-0.0553768	-0.784416	0.0365751	0.998461	-0.0416833	0.785517	-0.00293989	0.618833	8.57575	14.5933	16.9252	0.628291	-0.77605	0.0547521	0.0371237	-0.0403908	-0.998494	0.777092	0.629377	0.00343268	10.4606	14.7046	19.2564	0.440589	-0.897566	0.0160315	-0.239687	-0.134828	-0.961443	0.865119	0.419758	-0.274538
0.14	5.03831	16.5793	12.1697	0.578328	0.0257906	-0.815397	-0.0333392	0.999412	0.00796477	0.815123	0.0225784	0.578848	6.82488	18.4782	14.6602	0.610187	-0.00452181	-0.792244	0.0173197	0.999821	0.00763305	0.792068	-0.018379	0.610156	8.65544	18.5301	17.0365	0.676855	-0.736106	0.00389092	0.0165199	0.00990532	-0.999814	0.735931	0.676793	0.0188649	10.686	18.5797	19.2442	0.385221	-0.919786	0.0748247	0.14117	-0.0213926	-0.989754	0.911963	0.391837	0.121605	6.72171	14.4805	14.5699	0.618552	-0.0566153	-0.783702	0.0382146	0.998388	-0.0419628	0.784814	-0.00399276	0.619718	8.57737	14.5951	16.9244	0.628912	-0.775458	0.0559912	0.0387583	-0.0406562	-0.998421	0.77651	0.630089	0.00448625	10.4641	14.7114	19.2539	0.433092	-0.901193	0.0168275	-0.249534	-0.137818	-0.958509	0.86612	0.410923	-0.284566
0.144	5.0419	16.5778	12.1696	0.577261	0.0263883	-0.816133	-0.0337284	0.999395	0.00845722	0.815863	0.0226449	0.577802	6.82645	18.4754	14.6625	0.610263	-0.00405134	-0.792188	0.0174631	0.999813	0.00833953	0.792006	-0.0189233	0.61022	8.65724	18.5278	17.0385	0.681336	-0.731962	0.0034205	0.0165371	0.0107212	-0.999806	0.731784	0.681261	0.0194093	10.7013	18.5774	19.2338	0.371073	-0.925242	0.0789488	0.149592	-0.0243475	-0.988448	0.916475	0.378596	0.129374	6.7209	14.4778	14.5719	0.619744	-0.0576167	-0.782686	0.0397954	0.998326	-0.0419802	0.783794	-0.0051303	0.620999	8.58013	14.5972	16.9233	0.629239	-0.77512	0.0569934	0.0402944	-0.0406971	-0.998359	0.776167	0.630502	0.00562482	10.4678	14.7181	19.2518	0.425726	-0.904689	0.0171845	-0.259219	-0.140134	-0.955598	0.866927	0.402368	-0.294171
0.148	5.04565	16.5762	12.1696	0.576021	0.0269385	-0.816991	-0.0341226	0.999378	0.00889412	0.816722	0.0227547	0.576582	6.82759	18.4726	14.6653	0.610852	-0.00336065	-0.791737	0.0177166	0.999799	0.00942517	0.791546	-0.0197843	0.610789	8.66015	18.5258	17.0399	0.685592	-0.72798	0.00273016	0.0166282	0.0119104	-0.999791	0.727796	0.685494	0.0202707	10.7169	18.5756	19.2233	0.356355	-0.930644	0.0831426	0.158014	-0.0276763	-0.987049	0.920892	0.364878	0.137192	6.71984	14.4751	14.5742	0.621063	-0.0583598	-0.781584	0.0414012	0.998274	-0.0416415	0.782666	-0.00649652	0.622408	8.58303	14.5993	16.9222	0.629528	-0.77483	0.0577374	0.041843	-0.0403938	-0.998307	0.77585	0.630878	0.00699216	10.4716	14.7248	19.2498	0.418565	-0.908027	0.0170339	-0.268736	-0.141749	-0.952727	0.867516	0.394201	-0.303351
0.152	5.04963	16.5746	12.1696	0.5752	0.0274665	-0.817551	-0.0344296	0.999363	0.00935124	0.817288	0.0227691	0.57578	6.83017	18.47	14.667	0.61039	-0.0026752	-0.792096	0.0178934	0.999786	0.010412	0.791899	-0.0205287	0.610307	8.66134	18.5237	17.0427	0.690582	-0.723251	0.00204443	0.0166105	0.0130341	-0.999777	0.723063	0.690462	0.0210147	10.7331	18.5735	19.2119	0.340871	-0.936027	0.0875254	0.166749	-0.0314268	-0.985498	0.925204	0.350522	0.145369	6.7203	14.4725	14.576	0.621595	-0.0587056	-0.781136	0.0429398	0.998242	-0.0408523	0.782161	-0.00814818	0.623024	8.58509	14.6014	16.9225	0.63018	-0.774274	0.0580835	0.0433793	-0.039581	-0.998274	0.775236	0.631612	0.0086443	10.4756	14.7315	19.2482	0.411609	-0.911214	0.0163378	-0.278076	-0.142642	-0.949909	0.867901	0.386448	-0.312099
0.156	5.05379	16.5729	12.1698	0.574406	0.0278781	-0.818096	-0.0347133	0.99935	0.00968165	0.817834	0.0228376	0.575	6.83277	18.4674	14.669	0.61032	-0.00190183	-0.792153	0.0181003	0.99977	0.0115452	0.791948	-0.0213845	0.610214	8.66373	18.5217	17.0448	0.695246	-0.718771	0.00127102	0.0166033	0.014292	-0.99976	0.71858	0.6951	0.0218704	10.7495	18.5715	19.2006	0.324875	-0.94127	0.0920202	0.17563	-0.0355614	-0.983814	0.929306	0.335778	0.153762	6.72125	14.47	14.5776	0.621718	-0.058562	-0.781049	0.0444594	0.998232	-0.0394562	0.781978	-0.0101943	0.623222	8.58641	14.6034	16.9236	0.630978	-0.773634	0.05794	0.0449168	-0.0381289	-0.998263	0.774499	0.632485	0.0106906	10.4793	14.7381	19.2471	0.405125	-0.914138	0.0150364	-0.287218	-0.142868	-0.947151	0.867975	0.379396	-0.320436
0.16	5.05813	16.5711	12.17	0.57371	0.0282097	-0.818572	-0.0349767	0.999339	0.00992533	0.818311	0.0229367	0.574318	6.83568	18.4648	14.6708	0.610333	-0.00107894	-0.792145	0.0183297	0.999751	0.012761	0.791933	-0.0223082	0.6102	8.66668	18.5198	17.0466	0.699835	-0.714304	0.000448134	0.0165955	0.0156321	-0.99974	0.714111	0.699661	0.0227942	10.7662	18.5696	19.189	0.308238	-0.946393	0.0965877	0.184675	-0.0400719	-0.981982	0.933212	0.320522	0.162423	6.72284	14.4675	14.5791	0.621451	-0.0579296	-0.781308	0.0459586	0.998241	-0.0374586	0.782104	-0.0126291	0.62302	8.5872	14.6053	16.9254	0.631826	-0.772989	0.0573074	0.0464439	-0.0360469	-0.99827	0.773718	0.633395	0.0131253	10.4827	14.7447	19.2466	0.399225	-0.916759	0.0131518	-0.296148	-0.142514	-0.94445	0.867707	0.373153	-0.328391
0.164	5.06266	16.5693	12.1703	0.573215	0.0285438	-0.818908	-0.0351906	0.999329	0.0102	0.818649	0.0229711	0.573834	6.83939	18.4623	14.6722	0.609831	-0.000361449	-0.792532	0.01851	0.999734	0.013787	0.792315	-0.0230775	0.609675	8.66888	18.5179	17.0492	0.704778	-0.709428	-0.000269666	0.0165262	0.0167979	-0.999722	0.709236	0.704578	0.023563	10.7832	18.5674	19.1769	0.290889	-0.951388	0.101214	0.193982	-0.0449448	-0.979975	0.936886	0.304697	0.171478	6.72521	14.465	14.5804	0.621021	-0.0569165	-0.781725	0.0474279	0.998261	-0.0350044	0.782358	-0.0153371	0.62264	8.58827	14.6073	16.9274	0.632441	-0.77256	0.056294	0.0479255	-0.0335088	-0.998289	0.773124	0.634057	0.0158329	10.4856	14.7511	19.2468	0.393999	-0.919048	0.010735	-0.304866	-0.141698	-0.941796	0.867077	0.367794	-0.336015
0.168	5.0673	16.5674	12.1708	0.572313	0.0288483	-0.819527	-0.0354409	0.999317	0.0104271	0.819269	0.0230772	0.572945	6.84194	18.4597	14.6747	0.610433	0.000443016	-0.792068	0.0187964	0.99971	0.0150452	0.791845	-0.0240721	0.610247	8.67323	18.5161	17.0503	0.709101	-0.705106	-0.00107376	0.0165549	0.018171	-0.999698	0.704913	0.708869	0.0245581	10.8005	18.5657	19.165	0.272947	-0.956195	0.105786	0.203318	-0.050142	-0.977828	0.940299	0.288404	0.180726	6.72654	14.4624	14.5824	0.621372	-0.055737	-0.781531	0.0489353	0.99828	-0.0322881	0.781986	-0.0181815	0.623031	8.59066	14.6092	16.9284	0.632392	-0.772686	0.0551146	0.0493769	-0.0307961	-0.998305	0.773074	0.634041	0.0186777	10.4878	14.7573	19.2476	0.389558	-0.920968	0.00789028	-0.313339	-0.140585	-0.939178	0.866062	0.363392	-0.343341
0.172	5.0721	16.5654	12.1713	0.571371	0.0291884	-0.820173	-0.0356157	0.999308	0.0107519	0.819919	0.0230677	0.572015	6.84459	18.4572	14.6772	0.610812	0.000953586	-0.791775	0.018955	0.999695	0.0158267	0.791549	-0.0246752	0.610608	8.67703	18.5141	17.0518	0.713697	-0.700453	-0.0015841	0.0164943	0.0190669	-0.999682	0.70026	0.713444	0.0251615	10.8181	18.5636	19.1526	0.254235	-0.960829	0.110331	0.212997	-0.0556525	-0.975467	0.943396	0.271498	0.190505	6.72784	14.46	14.5849	0.6222	-0.0545887	-0.780953	0.0503993	0.99829	-0.0296265	0.781234	-0.0209259	0.623887	8.59444	14.6112	16.9286	0.631861	-0.773201	0.0539668	0.0507538	-0.0282027	-0.998313	0.773418	0.633534	0.0214227	10.49	14.7634	19.2488	0.385668	-0.922625	0.00476962	-0.321585	-0.139268	-0.936583	0.864779	0.359676	-0.350414
0.176	5.07705	16.5634	12.1718	0.570319	0.0296396	-0.820888	-0.0358764	0.999294	0.0111558	0.820639	0.0230881	0.57098	6.84729	18.4544	14.6799	0.611188	0.00153775	-0.791484	0.0192962	0.999672	0.0168428	0.791251	-0.0255667	0.610957	8.68085	18.5123	17.0537	0.718445	-0.69558	-0.00216803	0.0165651	0.0202254	-0.999658	0.695386	0.718164	0.0260532	10.8362	18.562	19.1398	0.234711	-0.965277	0.114677	0.222577	-0.0614707	-0.972975	0.94624	0.253893	0.200421	6.72873	14.4572	14.5876	0.62352	-0.0536752	-0.779963	0.0519136	0.998281	-0.0271984	0.780082	-0.0235319	0.625235	8.59929	14.613	16.9278	0.630892	-0.774055	0.0530541	0.0521617	-0.0259098	-0.998302	0.774115	0.632588	0.0240298	10.492	14.7695	19.2502	0.382305	-0.924035	0.00146679	-0.329612	-0.137854	-0.933998	0.863249	0.356588	-0.357275
0.18	5.08213	16.5614	12.1725	0.569035	0.0300051	-0.821766	-0.0360625	0.999283	0.0115151	0.821522	0.0230824	0.569709	6.84924	18.4518	14.6832	0.61227	0.00173528	-0.790647	0.0194806	0.999661	0.0172797	0.790409	-0.0259821	0.612029	8.68605	18.5102	17.0545	0.72278	-0.691074	-0.00236489	0.0165838	0.0207655	-0.999647	0.690879	0.722485	0.0264695	10.8544	18.56	19.1271	0.214511	-0.96945	0.118961	0.232517	-0.0676082	-0.97024	0.948641	0.235788	0.210911	6.72922	14.4547	14.5909	0.625141	-0.0530143	-0.77871	0.0533639	0.998259	-0.0251211	0.778686	-0.0258508	0.626881	8.60465	14.6148	16.927	0.629822	-0.774971	0.0523941	0.0535095	-0.0240041	-0.998279	0.774894	0.631541	0.02635	10.4941	14.7753	19.2516	0.379272	-0.925283	-0.0018963	-0.337417	-0.136398	-0.931421	0.86157	0.353902	-0.363938
0.184	5.0874	16.5593	12.1732	0.568141	0.0304733	-0.822367	-0.0363403	0.999268	0.0119223	0.822128	0.0231115	0.568833	6.85277	18.4489	14.6858	0.61235	0.00191196	-0.790584	0.0198338	0.999645	0.0177799	0.790338	-0.0265678	0.612095	8.68982	18.5084	17.0568	0.727768	-0.685818	-0.00254152	0.0167061	0.0214325	-0.999631	0.685619	0.727457	0.0270553	10.8731	18.5585	19.1137	0.193376	-0.973387	0.122975	0.242362	-0.074065	-0.967355	0.950719	0.216868	0.221589	6.73087	14.4518	14.5933	0.626073	-0.0526777	-0.777983	0.0548443	0.998219	-0.0234547	0.777833	-0.0279835	0.627848	8.60909	14.6163	16.9268	0.629096	-0.775583	0.0520581	0.054932	-0.0224462	-0.998238	0.775384	0.630847	0.0284835	10.4964	14.7811	19.253	0.376489	-0.926406	-0.00528598	-0.345047	-0.134927	-0.928836	0.859766	0.351521	-0.370452
0.188	5.0928	16.5572	12.1739	0.56731	0.030855	-0.822926	-0.0366145	0.999255	0.0122249	0.82269	0.0231957	0.568017	6.85644	18.4459	14.6884	0.612726	0.00180586	-0.790293	0.0201413	0.999637	0.0179001	0.790039	-0.0268854	0.612467	8.69462	18.5063	17.0585	0.732479	-0.680785	-0.00243519	0.0168522	0.0217075	-0.999622	0.680581	0.732161	0.0273731	10.8921	18.5569	19.1002	0.171517	-0.976977	0.126879	0.252405	-0.0809123	-0.964233	0.952299	0.197408	0.232716	6.73302	14.4489	14.5956	0.626526	-0.0525954	-0.777624	0.0562954	0.998168	-0.0221553	0.777365	-0.0298957	0.628339	8.6126	14.6178	16.9277	0.62868	-0.775925	0.0519761	0.0563544	-0.0212043	-0.998186	0.77562	0.630468	0.0303961	10.4986	14.7868	19.2545	0.373996	-0.92739	-0.00866616	-0.352511	-0.133504	-0.926236	0.857825	0.349463	-0.376845
0.192	5.09836	16.5551	12.1747	0.566615	0.0311858	-0.823392	-0.0369195	0.999241	0.01244	0.823155	0.0233506	0.567336	6.86057	18.4428	14.6908	0.613155	0.00150489	-0.789961	0.0204624	0.999632	0.0177869	0.789698	-0.0270706	0.612899	8.70004	18.5042	17.0599	0.737097	-0.675784	-0.00213395	0.0170514	0.0217551	-0.999618	0.675572	0.736779	0.0275587	10.9113	18.5553	19.0866	0.148832	-0.980202	0.130587	0.26255	-0.0881478	-0.960884	0.953371	0.177296	0.244233	6.73583	14.4458	14.5974	0.626417	-0.0527968	-0.777698	0.0577442	0.998105	-0.0212484	0.777347	-0.0315972	0.628279	8.61508	14.6191	16.9295	0.628568	-0.776003	0.0521775	0.0578006	-0.0202936	-0.998122	0.775604	0.630403	0.0320975	10.5008	14.7925	19.2563	0.371787	-0.928241	-0.0119886	-0.359842	-0.132198	-0.9236	0.855738	0.347697	-0.38317
