time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
19.692	12.5619	13.0398	12.8896	-0.0546031	-0.484932	-0.872846	0.194552	0.852229	-0.485649	0.979371	-0.196332	0.0478099	11.4283	15.328	15.4351	0.644687	-0.461729	-0.609249	0.413601	0.880935	-0.229972	0.642894	-0.103726	0.758899	13.3623	16.5688	17.3638	-0.605037	-0.648987	0.461244	-0.226337	-0.415214	-0.881118	0.763349	-0.637506	0.104331	11.5472	15.8897	19.6538	-0.506546	0.47998	-0.716261	0.369652	-0.629611	-0.683335	-0.778953	-0.610908	0.141502	13.368	11.919	16.2204	-0.0096071	-0.646829	-0.762575	0.738074	0.509933	-0.441832	0.674652	-0.567081	0.472508	13.3392	14.1333	18.2444	-0.727144	-0.231645	0.646221	-0.18601	-0.839649	-0.510285	0.660804	-0.491254	0.567457	11.1577	13.5752	20.2268	-0.038192	-0.992148	-0.119092	0.964111	-0.0679213	0.256664	-0.262738	-0.105016	0.959135
19.696	12.552	13.0406	12.8897	-0.0532768	-0.486484	-0.872064	0.194803	0.851462	-0.486892	0.979394	-0.195821	0.0494054	11.4192	15.3279	15.4363	0.646043	-0.457995	-0.610631	0.410809	0.882869	-0.22755	0.643324	-0.103845	0.758519	13.3573	16.5604	17.3662	-0.60245	-0.654018	0.457508	-0.221427	-0.413755	-0.88305	0.766827	-0.633298	0.104449	11.55	15.8961	19.6667	-0.509864	0.506671	-0.695215	0.362879	-0.606056	-0.707824	-0.779973	-0.613173	0.125146	13.3651	11.9221	16.2195	-0.00863979	-0.647315	-0.762174	0.73788	0.510284	-0.441749	0.674876	-0.56621	0.473232	13.3392	14.1357	18.2442	-0.726643	-0.231862	0.646707	-0.186656	-0.839292	-0.510636	0.661173	-0.491762	0.566587	11.1593	13.5758	20.2277	-0.0407836	-0.994674	-0.094663	0.963693	-0.06418	0.259186	-0.263881	-0.0806555	0.961177
19.7	12.5421	13.0414	12.8899	-0.0518536	-0.488046	-0.871276	0.19484	0.85074	-0.488138	0.979463	-0.195071	0.0509771	11.4104	15.3274	15.4381	0.647341	-0.455707	-0.610967	0.408977	0.884091	-0.226098	0.643185	-0.103509	0.758682	13.3524	16.5543	17.3677	-0.599978	-0.657876	0.45522	-0.218246	-0.412836	-0.884271	0.769672	-0.629893	0.104113	11.5525	15.8996	19.6767	-0.51353	0.535149	-0.670747	0.359061	-0.575945	-0.734413	-0.779334	-0.617983	0.103614	13.3626	11.9244	16.2184	-0.00803008	-0.648311	-0.761334	0.737725	0.510133	-0.442183	0.675053	-0.565206	0.474179	13.3385	14.1376	18.2436	-0.725659	-0.23216	0.647704	-0.187136	-0.839277	-0.510485	0.662117	-0.491647	0.565583	11.1615	13.5762	20.2299	-0.0432293	-0.995958	-0.0787347	0.96292	-0.062542	0.262436	-0.2663	-0.0644703	0.961732
19.704	12.5322	13.0421	12.8902	-0.0501689	-0.489639	-0.870481	0.194494	0.850102	-0.489385	0.97962	-0.193855	0.052583	11.4024	15.3258	15.4414	0.648567	-0.455248	-0.610008	0.408428	0.884422	-0.225798	0.642298	-0.102699	0.759543	13.3481	16.5511	17.3683	-0.597784	-0.660186	0.454763	-0.217197	-0.412682	-0.884601	0.771674	-0.627573	0.103304	11.5547	15.8995	19.6833	-0.518106	0.558764	-0.647572	0.358517	-0.545518	-0.757546	-0.776551	-0.624654	0.0823098	13.3609	11.9254	16.2168	-0.00953265	-0.652178	-0.758006	0.7387	0.506325	-0.444925	0.673967	-0.56418	0.476937	13.3324	14.1415	18.2387	-0.722688	-0.230591	0.651574	-0.188383	-0.841302	-0.506679	0.665006	-0.488916	0.56456	11.1643	13.5764	20.2337	-0.0438893	-0.993087	-0.108865	0.96247	-0.0712432	0.26187	-0.267816	-0.0932862	0.958943
19.708	12.5223	13.0429	12.8907	-0.0482578	-0.491218	-0.869699	0.193939	0.849534	-0.49059	0.979826	-0.192343	0.0542696	11.3951	15.3237	15.4454	0.649883	-0.456045	-0.608009	0.408703	0.88416	-0.226324	0.640791	-0.101411	0.760988	13.3447	16.5498	17.3678	-0.596031	-0.66122	0.45556	-0.217887	-0.412878	-0.88434	0.772834	-0.626355	0.102017	11.5566	15.8962	19.6863	-0.524145	0.573224	-0.62983	0.360553	-0.520646	-0.773906	-0.77154	-0.632726	0.0662165	13.36	11.9256	16.2148	-0.0118037	-0.65643	-0.754295	0.740143	0.501482	-0.448	0.672346	-0.563574	0.479933	13.3245	14.146	18.2319	-0.71963	-0.228082	0.655829	-0.189891	-0.84386	-0.501839	0.667888	-0.485674	0.563956	11.1657	13.5764	20.2355	-0.043979	-0.988703	-0.143292	0.962536	-0.0803485	0.258977	-0.267565	-0.126534	0.955195
19.712	12.5124	13.0436	12.8913	-0.0461701	-0.492789	-0.868923	0.193341	0.848994	-0.49176	0.980045	-0.190703	0.0560781	11.3883	15.3216	15.45	0.65059	-0.459499	-0.604644	0.410477	0.882627	-0.229083	0.638938	-0.0991534	0.762841	13.3401	16.5531	17.3668	-0.593979	-0.660676	0.459017	-0.221442	-0.414261	-0.882809	0.773403	-0.626016	0.0997608	11.5582	15.8887	19.687	-0.529935	0.554452	-0.641679	0.363539	-0.535084	-0.762578	-0.766164	-0.637392	0.0819948	13.3595	11.9257	16.2128	-0.0150506	-0.661305	-0.749966	0.742019	0.495361	-0.451691	0.670209	-0.563288	0.483246	13.3143	14.1517	18.2234	-0.716415	-0.224087	0.660708	-0.192263	-0.846933	-0.495721	0.67066	-0.482171	0.563672	11.1651	13.5749	20.2354	-0.0419041	-0.985015	-0.1673	0.962949	-0.0844654	0.256115	-0.266408	-0.150369	0.952059
19.716	12.5025	13.0445	12.892	-0.0441306	-0.494314	-0.868162	0.192952	0.848429	-0.492887	0.980215	-0.189265	0.0579373	11.3815	15.3202	15.4541	0.651141	-0.463307	-0.601134	0.412261	0.880928	-0.232394	0.637225	-0.0965025	0.764612	13.3349	16.557	17.3657	-0.591904	-0.659879	0.462828	-0.225631	-0.415609	-0.881113	0.773783	-0.625962	0.0971114	11.5592	15.8801	19.6871	-0.535122	0.524626	-0.662127	0.366252	-0.562218	-0.741465	-0.761251	-0.63928	0.10871	13.3587	11.9265	16.2111	-0.0164833	-0.663096	-0.748352	0.742912	0.492801	-0.453022	0.669186	-0.563427	0.484499	13.3093	14.1553	18.2187	-0.715457	-0.221845	0.6625	-0.193684	-0.848103	-0.493162	0.671274	-0.481151	0.563813	11.1629	13.5742	20.2325	-0.0412329	-0.989077	-0.141513	0.963259	-0.0769713	0.257309	-0.265391	-0.125704	0.955911
19.72	12.4924	13.0455	12.8927	-0.0422144	-0.495836	-0.86739	0.19248	0.847864	-0.494042	0.980392	-0.187811	0.0596464	11.3741	15.3187	15.4583	0.651901	-0.46693	-0.597496	0.414018	0.879295	-0.235433	0.635306	-0.0938949	0.766531	13.3298	16.5607	17.3642	-0.589876	-0.659141	0.466454	-0.229668	-0.416849	-0.879483	0.774144	-0.625916	0.0945053	11.5602	15.8717	19.6866	-0.53995	0.492934	-0.682253	0.368188	-0.590578	-0.718091	-0.756896	-0.638931	0.13739	13.3575	11.9272	16.2095	-0.0170693	-0.664211	-0.74735	0.743537	0.491299	-0.453627	0.668477	-0.563426	0.48548	13.3063	14.1578	18.2149	-0.714798	-0.220631	0.663616	-0.194465	-0.848795	-0.49166	0.67175	-0.480488	0.563812	11.1619	13.5744	20.2302	-0.042	-0.992271	-0.116766	0.963617	-0.0711069	0.257656	-0.263968	-0.101696	0.959155
19.724	12.4824	13.0465	12.8935	-0.0402291	-0.497334	-0.866626	0.192038	0.84731	-0.495163	0.980563	-0.186345	0.0614205	11.367	15.3173	15.4625	0.65256	-0.470679	-0.593824	0.415782	0.877584	-0.238687	0.633475	-0.0911433	0.768376	13.3247	16.5646	17.3629	-0.588012	-0.65814	0.470206	-0.234053	-0.41801	-0.877774	0.774249	-0.626195	0.0917552	11.5606	15.8625	19.6856	-0.544123	0.457869	-0.703055	0.370266	-0.620901	-0.69093	-0.752884	-0.636268	0.168313	13.3563	11.928	16.2078	-0.0171131	-0.664912	-0.746725	0.743912	0.490535	-0.453839	0.668058	-0.563265	0.486242	13.305	14.1598	18.212	-0.71432	-0.220067	0.664317	-0.194934	-0.84913	-0.490896	0.672122	-0.480155	0.563652	11.162	13.575	20.2284	-0.0440079	-0.994411	-0.0959657	0.963931	-0.0675042	0.257449	-0.262488	-0.0811746	0.961515
19.728	12.4722	13.0476	12.8943	-0.0383921	-0.498882	-0.865819	0.19146	0.846732	-0.496374	0.980749	-0.184827	0.0630083	11.3592	15.3155	15.4669	0.654486	-0.472262	-0.590438	0.416447	0.876961	-0.239816	0.631047	-0.0889299	0.770631	13.3227	16.5648	17.36	-0.587116	-0.657805	0.471791	-0.236767	-0.417788	-0.877152	0.774104	-0.626694	0.0895435	11.5614	15.8545	19.6823	-0.549957	0.456953	-0.699101	0.374184	-0.613538	-0.695383	-0.746682	-0.644023	0.166435	13.3548	11.9285	16.2062	-0.0162444	-0.664897	-0.746758	0.743999	0.490916	-0.453285	0.667983	-0.562951	0.486708	13.306	14.1605	18.2101	-0.71422	-0.220437	0.664302	-0.194933	-0.84891	-0.491276	0.672228	-0.480374	0.563338	11.1634	13.5757	20.2268	-0.0474661	-0.996242	-0.072446	0.964086	-0.0646663	0.257596	-0.261313	-0.0576171	0.963533
19.732	12.462	13.0487	12.8951	-0.0364928	-0.500438	-0.865003	0.190854	0.846157	-0.497587	0.98094	-0.183248	0.064632	11.3516	15.3136	15.4714	0.656603	-0.473464	-0.587115	0.416858	0.876533	-0.240663	0.628571	-0.0867237	0.772902	13.3214	16.5642	17.3571	-0.586662	-0.657345	0.472997	-0.239438	-0.417161	-0.876725	0.773626	-0.627594	0.0873391	11.5614	15.8458	19.678	-0.555535	0.474716	-0.68266	0.380059	-0.585253	-0.716264	-0.739551	-0.657361	0.144709	13.3534	11.929	16.2044	-0.0150434	-0.664867	-0.74681	0.743856	0.491668	-0.452704	0.66817	-0.562329	0.487169	13.3082	14.1605	18.2089	-0.713936	-0.221446	0.664272	-0.194601	-0.848551	-0.492028	0.672627	-0.480544	0.562717	11.1664	13.5767	20.2268	-0.0521433	-0.996787	-0.0607983	0.96387	-0.0661596	0.258028	-0.261221	-0.0451472	0.964223
19.736	12.4517	13.0498	12.8959	-0.0345477	-0.502018	-0.864167	0.190026	0.845609	-0.498834	0.981171	-0.181448	0.0661826	11.344	15.3111	15.4766	0.658742	-0.475251	-0.583263	0.41774	0.875797	-0.241813	0.625742	-0.0843603	0.775455	13.3202	16.5643	17.3538	-0.586322	-0.656357	0.474786	-0.242816	-0.416754	-0.875989	0.772831	-0.628897	0.0849778	11.5613	15.8359	19.6723	-0.560795	0.496698	-0.66242	0.387424	-0.549649	-0.740127	-0.731718	-0.671697	0.115808	13.3521	11.9287	16.2023	-0.0145285	-0.666292	-0.74555	0.744107	0.490855	-0.453174	0.667903	-0.561352	0.488661	13.3085	14.161	18.2061	-0.712437	-0.221991	0.665698	-0.194428	-0.849061	-0.491216	0.674263	-0.479391	0.561741	11.1712	13.5777	20.2288	-0.0569152	-0.994919	-0.0830438	0.963451	-0.0765426	0.256717	-0.261769	-0.0653976	0.962912
19.74	12.4414	13.0509	12.8968	-0.0323911	-0.50362	-0.863318	0.189134	0.845076	-0.500074	0.981417	-0.179481	0.0678788	11.337	15.3084	15.4821	0.660623	-0.477713	-0.579109	0.419023	0.874702	-0.243547	0.622894	-0.0817676	0.778022	13.3189	16.5655	17.3508	-0.58616	-0.654712	0.477252	-0.247088	-0.416539	-0.874896	0.771599	-0.630752	0.0823871	11.5604	15.8242	19.6656	-0.565462	0.518327	-0.641553	0.396181	-0.511537	-0.762476	-0.72339	-0.685323	0.0839035	13.3515	11.9281	16.2	-0.0150088	-0.668769	-0.743319	0.74489	0.488441	-0.454494	0.667019	-0.560512	0.490828	13.3065	14.1628	18.2011	-0.710351	-0.221228	0.668177	-0.19496	-0.850331	-0.488803	0.676308	-0.477489	0.560903	11.1754	13.5779	20.23	-0.0607505	-0.991754	-0.112843	0.963408	-0.0878281	0.253241	-0.261064	-0.0933289	0.960799
19.744	12.4312	13.052	12.8977	-0.0301149	-0.50514	-0.862512	0.188399	0.844568	-0.501209	0.981631	-0.17759	0.0697339	11.3306	15.3063	15.4874	0.661261	-0.482324	-0.574541	0.421379	0.872471	-0.247454	0.620624	-0.0784678	0.780172	13.3143	16.5704	17.3493	-0.584924	-0.652433	0.481867	-0.253145	-0.417574	-0.872668	0.770572	-0.632426	0.079089	11.5596	15.811	19.661	-0.568618	0.494366	-0.657477	0.403069	-0.529296	-0.746579	-0.717083	-0.689527	0.101704	13.3511	11.928	16.1978	-0.0158524	-0.671532	-0.740806	0.745854	0.4855	-0.456061	0.665921	-0.559763	0.493168	13.3036	14.1656	18.1955	-0.708192	-0.219774	0.670942	-0.195973	-0.851781	-0.485863	0.678276	-0.475571	0.560155	11.179	13.5777	20.2303	-0.0639907	-0.987545	-0.143736	0.963525	-0.0986431	0.248774	-0.259855	-0.122574	0.957837
19.748	12.4208	13.0532	12.8985	-0.0279781	-0.506655	-0.861695	0.188139	0.843957	-0.502335	0.981744	-0.176172	0.0717091	11.3236	15.3055	15.4914	0.6617	-0.485907	-0.571005	0.4228	0.87076	-0.251034	0.619187	-0.0753115	0.781623	13.3087	16.5739	17.3489	-0.583258	-0.651266	0.485452	-0.257941	-0.418206	-0.870959	0.770245	-0.633212	0.0759339	11.5589	15.8001	19.6597	-0.570961	0.46351	-0.677615	0.407315	-0.556698	-0.724004	-0.71281	-0.689381	0.129059	13.3502	11.9297	16.196	-0.0157832	-0.67273	-0.73972	0.746174	0.484529	-0.45657	0.665564	-0.559166	0.494326	13.3029	14.1682	18.1927	-0.707361	-0.218785	0.672141	-0.197212	-0.852049	-0.484892	0.678784	-0.475548	0.559559	11.1808	13.5766	20.2291	-0.0665197	-0.989123	-0.13119	0.963311	-0.0979266	0.249885	-0.260014	-0.109754	0.959347
19.752	12.4104	13.0545	12.8992	-0.0259788	-0.508165	-0.860868	0.188131	0.843286	-0.503464	0.9818	-0.175035	0.073694	11.3162	15.3055	15.4945	0.662067	-0.488427	-0.568425	0.423442	0.869586	-0.254003	0.618356	-0.072528	0.782544	13.3024	16.5758	17.3496	-0.581204	-0.651217	0.487974	-0.261255	-0.418587	-0.869788	0.77068	-0.63301	0.0731511	11.5588	15.792	19.6616	-0.572718	0.429346	-0.698324	0.408682	-0.588914	-0.697251	-0.710614	-0.684721	0.161816	13.3488	11.9323	16.1946	-0.0150336	-0.673094	-0.739404	0.746122	0.484736	-0.456435	0.66564	-0.558547	0.494923	13.3037	14.1707	18.1916	-0.707099	-0.218512	0.672505	-0.198166	-0.851709	-0.4851	0.678779	-0.476282	0.558941	11.1824	13.5762	20.2279	-0.0694785	-0.992221	-0.103295	0.963041	-0.0937242	0.252525	-0.260242	-0.0819325	0.962061
19.756	12.3999	13.0559	12.8998	-0.0242218	-0.509688	-0.860018	0.188336	0.84254	-0.504634	0.981806	-0.174195	0.0755846	11.3079	15.306	15.4968	0.663041	-0.487894	-0.567746	0.422316	0.870005	-0.25444	0.618082	-0.071064	0.782895	13.297	16.5729	17.351	-0.579111	-0.653476	0.487442	-0.260754	-0.418026	-0.870208	0.772424	-0.631049	0.0716875	11.5597	15.7907	19.6683	-0.57459	0.412591	-0.706835	0.404627	-0.607503	-0.683533	-0.711424	-0.678755	0.182119	13.3467	11.9358	16.1936	-0.0138983	-0.673456	-0.739097	0.745972	0.485226	-0.45616	0.665832	-0.557685	0.495635	13.305	14.1737	18.1911	-0.706758	-0.218501	0.672867	-0.199146	-0.851201	-0.485589	0.678847	-0.477193	0.55808	11.1847	13.5763	20.2276	-0.0727704	-0.994049	-0.0810666	0.962744	-0.0912385	0.254559	-0.26044	-0.059522	0.963653
19.76	12.3894	13.0573	12.9002	-0.0226781	-0.511262	-0.859126	0.18866	0.841718	-0.505883	0.981781	-0.173555	0.0773661	11.2988	15.3067	15.4985	0.664445	-0.485355	-0.568281	0.420006	0.871476	-0.253227	0.618148	-0.0704261	0.7829	13.2922	16.5667	17.3529	-0.576934	-0.65728	0.484902	-0.257767	-0.416815	-0.871678	0.775051	-0.627892	0.0710495	11.5614	15.7934	19.6781	-0.576281	0.431929	-0.693785	0.399418	-0.591775	-0.700191	-0.712997	-0.680617	0.168508	13.3439	11.9398	16.1927	-0.0126022	-0.673983	-0.738639	0.745673	0.48582	-0.456017	0.666193	-0.55653	0.496448	13.3061	14.1768	18.1913	-0.706179	-0.218748	0.673395	-0.200117	-0.850634	-0.486183	0.679164	-0.47809	0.556925	11.1875	13.5765	20.2288	-0.0760617	-0.994957	-0.0653908	0.962077	-0.0904611	0.25734	-0.261958	-0.0433373	0.964106
19.764	12.3788	13.0586	12.9007	-0.0211864	-0.512882	-0.858198	0.188927	0.840871	-0.507191	0.981763	-0.172882	0.0790823	11.2895	15.3071	15.5002	0.665618	-0.483193	-0.56875	0.417997	0.872725	-0.252251	0.618248	-0.0698329	0.782874	13.2863	16.5611	17.355	-0.574252	-0.661209	0.48274	-0.254772	-0.416044	-0.872925	0.778027	-0.624268	0.0704563	11.5636	15.7968	19.689	-0.577598	0.460445	-0.67407	0.394732	-0.565248	-0.724349	-0.71454	-0.684459	0.144734	13.341	11.9437	16.1917	-0.0125681	-0.676251	-0.736564	0.745853	0.484283	-0.457354	0.665992	-0.555117	0.498298	13.3033	14.1812	18.1897	-0.704296	-0.217819	0.675665	-0.201713	-0.851134	-0.484647	0.680647	-0.477624	0.555513	11.1904	13.5761	20.2317	-0.0775072	-0.994476	-0.0707785	0.961288	-0.0933714	0.259244	-0.264421	-0.0479452	0.963215
19.768	12.3682	13.0599	12.9011	-0.0196004	-0.514498	-0.857267	0.1891	0.840048	-0.508488	0.981762	-0.172075	0.0808262	11.2804	15.3073	15.5022	0.666225	-0.482044	-0.569014	0.416625	0.873418	-0.25212	0.61852	-0.0690967	0.782725	13.2791	16.5572	17.3578	-0.571088	-0.664778	0.481591	-0.252481	-0.415985	-0.873619	0.781097	-0.620506	0.0697199	11.5658	15.7997	19.701	-0.578416	0.489028	-0.652906	0.391022	-0.536223	-0.748042	-0.715917	-0.68798	0.118939	13.3384	11.9471	16.1905	-0.0138595	-0.67999	-0.733091	0.746643	0.48062	-0.459922	0.66508	-0.553732	0.501048	13.2968	14.187	18.1857	-0.701334	-0.215727	0.679406	-0.203645	-0.852749	-0.480986	0.683124	-0.47569	0.55413	11.1928	13.5761	20.2351	-0.0778576	-0.99137	-0.105469	0.960827	-0.102839	0.257363	-0.265989	-0.0812996	0.960542
19.772	12.3577	13.0611	12.9014	-0.0181361	-0.516139	-0.856313	0.189119	0.839222	-0.509843	0.981787	-0.171192	0.0823915	11.271	15.3069	15.5044	0.666517	-0.481844	-0.568842	0.415893	0.873602	-0.252689	0.618699	-0.0681555	0.782667	13.2705	16.5546	17.3605	-0.567269	-0.668183	0.481391	-0.250774	-0.41663	-0.873803	0.784422	-0.616402	0.0687787	11.5687	15.8023	19.7137	-0.578903	0.517428	-0.63019	0.388214	-0.504747	-0.771051	-0.71705	-0.691013	0.091327	13.3355	11.95	16.1892	-0.0154605	-0.683828	-0.729479	0.74778	0.476412	-0.462446	0.663766	-0.55264	0.503988	13.2891	14.1934	18.1805	-0.698421	-0.21303	0.683247	-0.205753	-0.854603	-0.47678	0.685474	-0.473573	0.553041	11.1939	13.5761	20.2369	-0.0776854	-0.98685	-0.141745	0.960831	-0.112045	0.253476	-0.266025	-0.116501	0.9569
19.776	12.3471	13.0625	12.9018	-0.0166317	-0.517691	-0.855406	0.189537	0.83838	-0.511072	0.981733	-0.170631	0.084178	11.2618	15.3079	15.5057	0.665464	-0.483961	-0.568278	0.416117	0.87258	-0.255833	0.619681	-0.066223	0.782055	13.2582	16.5562	17.3647	-0.562258	-0.670885	0.483508	-0.251137	-0.418544	-0.872784	0.787907	-0.612156	0.0668457	11.5714	15.8028	19.7285	-0.577563	0.504428	-0.641852	0.384112	-0.525854	-0.758905	-0.720333	-0.684858	0.109957	13.3325	11.9543	16.1882	-0.0162394	-0.685953	-0.727465	0.748175	0.47432	-0.463955	0.663303	-0.551805	0.50551	13.2838	14.1989	18.1781	-0.696938	-0.211047	0.685373	-0.20782	-0.855266	-0.47469	0.686359	-0.473264	0.552208	11.193	13.5754	20.2372	-0.0769755	-0.987721	-0.135949	0.960413	-0.110071	0.255913	-0.267735	-0.110868	0.957093
19.78	12.3364	13.0639	12.9022	-0.0152109	-0.519231	-0.854499	0.189846	0.837552	-0.512313	0.981696	-0.170016	0.0858341	11.2523	15.3086	15.5073	0.664543	-0.486655	-0.567054	0.416782	0.871244	-0.25928	0.620222	-0.0640353	0.781808	13.2459	16.5589	17.3679	-0.557231	-0.673127	0.486203	-0.252194	-0.420681	-0.87145	0.791133	-0.608217	0.0646579	11.5742	15.8023	19.7413	-0.576319	0.479613	-0.661686	0.37971	-0.559815	-0.736496	-0.723655	-0.675706	0.140518	13.3292	11.9584	16.1873	-0.0160752	-0.686818	-0.726651	0.748143	0.473881	-0.464455	0.663342	-0.551106	0.506221	13.281	14.2028	18.1774	-0.696285	-0.210389	0.686239	-0.208995	-0.855223	-0.474251	0.686665	-0.473634	0.551509	11.1921	13.5758	20.2374	-0.0774742	-0.990568	-0.113013	0.959913	-0.104739	0.259993	-0.269377	-0.0883403	0.958974
19.784	12.3257	13.0655	12.9027	-0.0137251	-0.520753	-0.853597	0.190135	0.836742	-0.513528	0.981662	-0.169347	0.0875292	11.243	15.3093	15.509	0.663784	-0.489129	-0.565812	0.417363	0.87001	-0.262469	0.620644	-0.0619265	0.781643	13.2343	16.5614	17.371	-0.552528	-0.675208	0.488679	-0.253199	-0.422622	-0.870219	0.794105	-0.604553	0.0625489	11.5768	15.8018	19.7533	-0.575057	0.452979	-0.681263	0.374788	-0.59434	-0.711543	-0.727217	-0.664507	0.172008	13.326	11.9624	16.1864	-0.0155588	-0.687372	-0.726139	0.747935	0.473974	-0.464695	0.663589	-0.550335	0.506735	13.2793	14.2062	18.1772	-0.695764	-0.210303	0.686794	-0.209802	-0.854974	-0.474344	0.686947	-0.474122	0.550738	11.192	13.5768	20.238	-0.0788822	-0.992739	-0.0908175	0.959437	-0.100338	0.263462	-0.270662	-0.0663512	0.960385
19.788	12.3149	13.067	12.9034	-0.0122576	-0.522278	-0.852687	0.190252	0.835955	-0.514765	0.981659	-0.168535	0.0891179	11.2336	15.3097	15.5113	0.664626	-0.489159	-0.564797	0.416868	0.870084	-0.263011	0.620075	-0.0606416	0.782195	13.2275	16.5603	17.3715	-0.549228	-0.677873	0.488709	-0.252335	-0.422985	-0.870293	0.796665	-0.601308	0.0612645	11.5798	15.8033	19.7615	-0.577208	0.449105	-0.682009	0.370407	-0.600327	-0.708806	-0.727756	-0.66175	0.180162	13.3227	11.9659	16.1854	-0.0145509	-0.687539	-0.726002	0.747591	0.474686	-0.464521	0.664	-0.549512	0.507091	13.279	14.2087	18.1774	-0.695443	-0.210817	0.68696	-0.210237	-0.854472	-0.475056	0.687138	-0.474799	0.549915	11.1927	13.578	20.2389	-0.0812229	-0.994481	-0.0664074	0.958905	-0.0961425	0.266941	-0.271853	-0.0419967	0.961422
19.792	12.3041	13.0686	12.9041	-0.0107569	-0.523817	-0.851763	0.190232	0.835184	-0.516023	0.98168	-0.167584	0.0906629	11.2242	15.3097	15.514	0.665979	-0.488644	-0.563648	0.416177	0.870452	-0.262887	0.619087	-0.0595	0.783065	13.2221	16.5582	17.3712	-0.546549	-0.680404	0.488195	-0.251296	-0.422847	-0.870661	0.798833	-0.59854	0.0601235	11.5825	15.8043	19.7677	-0.580043	0.469205	-0.66588	0.368323	-0.578041	-0.728153	-0.726559	-0.667619	0.162469	13.3195	11.969	16.1843	-0.0132481	-0.687608	-0.725962	0.747095	0.475741	-0.464241	0.664585	-0.548512	0.507405	13.2797	14.2103	18.178	-0.695044	-0.211907	0.687029	-0.21029	-0.853872	-0.476111	0.687526	-0.475393	0.548916	11.1946	13.5794	20.2406	-0.0845422	-0.995244	-0.0484009	0.958102	-0.0945362	0.270378	-0.273668	-0.0235146	0.961537
19.796	12.2933	13.0702	12.9048	-0.00911105	-0.525368	-0.850826	0.189835	0.834479	-0.517307	0.981774	-0.16623	0.0921305	11.2152	15.3086	15.5177	0.667318	-0.489218	-0.561563	0.416378	0.870224	-0.263324	0.617508	-0.0581016	0.784416	13.2172	16.5578	17.3702	-0.544078	-0.68197	0.488771	-0.251509	-0.423189	-0.870434	0.800452	-0.596514	0.0587263	11.5849	15.8033	19.7716	-0.583096	0.493617	-0.645245	0.368627	-0.547014	-0.751592	-0.723956	-0.676105	0.137001	13.3167	11.9707	16.1826	-0.0134403	-0.690033	-0.723653	0.74741	0.473824	-0.465692	0.664227	-0.547124	0.509369	13.2764	14.213	18.1753	-0.692693	-0.211722	0.689457	-0.210698	-0.854837	-0.474195	0.689771	-0.473738	0.54753	11.1983	13.5809	20.2446	-0.0873435	-0.992773	-0.0822982	0.957415	-0.106479	0.268361	-0.275185	-0.0553539	0.959796
19.8	12.2825	13.0717	12.9057	-0.00727463	-0.526948	-0.849867	0.189264	0.833802	-0.518607	0.981899	-0.164622	0.0936669	11.2068	15.3071	15.5221	0.66861	-0.490766	-0.558668	0.41724	0.869471	-0.264444	0.615526	-0.0562883	0.786104	13.2126	16.5588	17.3687	-0.5419	-0.682591	0.490321	-0.253072	-0.423803	-0.869682	0.801436	-0.595367	0.0569142	11.5869	15.7996	19.773	-0.586493	0.517553	-0.623029	0.371415	-0.511719	-0.774722	-0.719776	-0.685771	0.107892	13.3146	11.9719	16.1806	-0.0145318	-0.693059	-0.720734	0.748288	0.470564	-0.467583	0.663215	-0.546112	0.51177	13.271	14.2168	18.1703	-0.690163	-0.210094	0.692485	-0.211836	-0.856355	-0.470937	0.691954	-0.471717	0.546519	11.2005	13.5812	20.2461	-0.0890811	-0.989789	-0.111276	0.957423	-0.115893	0.264403	-0.274599	-0.0829851	0.957971
