time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
17.504	25.5182	20.491	0.580821	0.753173	0.60825	-0.250525	-0.636852	0.769608	-0.0460864	0.164774	0.194258	0.967012	28.9942	20.1197	1.46366	0.692175	-0.00854017	-0.72168	0.111867	0.989115	0.0955887	0.713008	-0.146896	0.685596	31.0707	20.4553	3.60268	0.989532	-0.144092	0.00796547	0.0290428	0.144773	-0.989039	0.14136	0.978917	0.147442	34.0393	20.5424	4.02676	-0.431383	-0.73029	-0.529702	-0.581962	0.673907	-0.455159	0.689368	0.111919	-0.715713	26.5612	17.0412	0.686626	0.906533	-0.191463	-0.376219	0.222754	0.97401	0.0410579	0.35858	-0.121024	0.925621	29.2808	17.7095	1.76237	-0.327283	-0.925388	0.191163	0.0537027	-0.220194	-0.973977	0.943399	-0.3085	0.121761	28.2989	17.8706	4.59256	-0.400098	-0.0987547	0.911136	-0.789564	0.541901	-0.287979	-0.465306	-0.83462	-0.294787
17.508	25.5128	20.5014	0.572545	0.751776	0.608891	-0.253148	-0.637661	0.769069	-0.0438439	0.167992	0.194383	0.966434	28.9859	20.1265	1.46529	0.688755	-0.00550073	-0.724973	0.114884	0.988165	0.101647	0.715834	-0.153298	0.681235	31.0522	20.4712	3.61279	0.989479	-0.144594	0.00492342	0.0270586	0.151522	-0.988083	0.142125	0.977821	0.15384	34.0206	20.5524	4.03917	-0.430848	-0.730442	-0.529929	-0.580597	0.673922	-0.456877	0.690853	0.11083	-0.71445	26.5503	17.0503	0.687755	0.905661	-0.185336	-0.38135	0.219077	0.974593	0.0466309	0.363019	-0.125777	0.923254	29.2673	17.7075	1.77681	-0.32879	-0.926099	0.185032	0.0599256	-0.215989	-0.974555	0.9425	-0.309336	0.126512	28.2809	17.8873	4.60431	-0.395324	-0.116168	0.911166	-0.791142	0.547076	-0.273501	-0.466705	-0.828983	-0.308177
17.512	25.5074	20.5117	0.564144	0.750487	0.609435	-0.255654	-0.638304	0.76867	-0.0414018	0.171282	0.194256	0.965881	28.9778	20.1342	1.4665	0.685486	-0.00405709	-0.728075	0.116608	0.987688	0.104283	0.718688	-0.156384	0.677519	31.0342	20.484	3.62256	0.989365	-0.14541	0.00347731	0.0262162	0.154757	-0.987605	0.143069	0.977193	0.156923	34.0023	20.5626	4.05177	-0.430529	-0.716511	-0.548868	-0.578104	0.685912	-0.441951	0.693138	0.12703	-0.709523	26.54	17.0595	0.689476	0.904856	-0.179818	-0.385877	0.215873	0.975044	0.0518402	0.366925	-0.130208	0.921093	29.2546	17.7071	1.79025	-0.330992	-0.926402	0.17951	0.0654837	-0.212324	-0.975003	0.941359	-0.310963	0.130942	28.2616	17.9036	4.61433	-0.390998	-0.148632	0.908311	-0.792674	0.555914	-0.250253	-0.467748	-0.817843	-0.335178
17.516	25.5021	20.522	0.555637	0.749167	0.609914	-0.258367	-0.638879	0.76833	-0.0387523	0.174876	0.194097	0.965269	28.9694	20.1421	1.46846	0.682769	-0.00310511	-0.730628	0.117797	0.987376	0.105885	0.721076	-0.158361	0.674516	31.0177	20.4955	3.63169	0.989209	-0.146488	0.00252329	0.0257411	0.15682	-0.987292	0.14423	0.976703	0.158898	33.9854	20.5727	4.06438	-0.431039	-0.697546	-0.572395	-0.574692	0.701274	-0.421834	0.695654	0.147124	-0.70315	26.5298	17.0688	0.69207	0.904112	-0.175422	-0.389625	0.213446	0.975339	0.0561647	0.370164	-0.133943	0.919259	29.2421	17.7091	1.80256	-0.333482	-0.926351	0.175112	0.0699474	-0.209544	-0.975294	0.940158	-0.312995	0.134675	28.2417	17.9189	4.62304	-0.387289	-0.186248	0.90295	-0.793976	0.565191	-0.223968	-0.468626	-0.803661	-0.366768
17.52	25.4968	20.5323	0.547031	0.747895	0.610346	-0.26102	-0.639357	0.768069	-0.0359517	0.178538	0.193773	0.964664	28.9612	20.1504	1.47019	0.679996	-0.0025115	-0.733211	0.118487	0.987227	0.106506	0.723578	-0.1593	0.671608	31.0012	20.5059	3.64093	0.989091	-0.147293	0.00192763	0.0254248	0.157812	-0.987142	0.145095	0.976422	0.159835	33.9685	20.5821	4.07621	-0.431797	-0.675862	-0.597296	-0.570235	0.717633	-0.399794	0.698844	0.167969	-0.695272	26.5198	17.0781	0.6951	0.903363	-0.172354	-0.392721	0.21191	0.975486	0.0593357	0.372867	-0.136823	0.917741	29.2299	17.7138	1.8137	-0.336231	-0.925932	0.172041	0.0731046	-0.207786	-0.975439	0.938938	-0.315395	0.137554	28.2212	17.9332	4.63052	-0.384467	-0.228119	0.894509	-0.794998	0.574338	-0.195228	-0.469215	-0.786192	-0.402168
17.524	25.4916	20.5426	0.538349	0.746611	0.610677	-0.263906	-0.639735	0.767888	-0.0329723	0.182515	0.193447	0.963985	28.9528	20.1592	1.47279	0.677392	-0.00231569	-0.735619	0.118468	0.987286	0.105982	0.72602	-0.158939	0.669054	30.9849	20.5146	3.65085	0.989121	-0.147092	0.0017299	0.0251462	0.157486	-0.987201	0.144937	0.976505	0.159471	33.9523	20.59	4.08566	-0.43349	-0.67106	-0.601468	-0.564028	0.722583	-0.399683	0.702822	0.165986	-0.69173	26.5101	17.0876	0.698999	0.902643	-0.172667	-0.394236	0.212579	0.975328	0.0595483	0.374227	-0.137557	0.917078	29.218	17.7254	1.82168	-0.338909	-0.924897	0.172353	0.0731051	-0.208529	-0.97528	0.937974	-0.317932	0.138287	28.2013	17.9447	4.6356	-0.382742	-0.236644	0.893033	-0.797241	0.573034	-0.189839	-0.466814	-0.784622	-0.407986
17.528	25.4864	20.5529	0.529585	0.745184	0.611081	-0.266985	-0.640197	0.767629	-0.029896	0.186677	0.193201	0.963237	28.9441	20.1675	1.47602	0.674892	0.000296854	-0.737917	0.11988	0.986671	0.110038	0.728114	-0.162725	0.665861	30.9688	20.5272	3.66036	0.989209	-0.146512	-0.000884476	0.0230556	0.161621	-0.986583	0.144689	0.975916	0.163255	33.9364	20.5963	4.09443	-0.435826	-0.681744	-0.587606	-0.557977	0.716931	-0.417937	0.706199	0.145722	-0.692855	26.4998	17.097	0.703213	0.901938	-0.17444	-0.395069	0.214287	0.975005	0.0587061	0.374953	-0.137607	0.916774	29.2056	17.7399	1.82807	-0.341856	-0.92348	0.174126	0.0718963	-0.210447	-0.974958	0.936998	-0.320776	0.138337	28.18	17.9556	4.63907	-0.379489	-0.21558	0.89973	-0.801216	0.562863	-0.203073	-0.462646	-0.797942	-0.386326
17.532	25.4812	20.5631	0.520722	0.74369	0.611567	-0.27002	-0.64071	0.767317	-0.026753	0.19083	0.192901	0.962483	28.9354	20.1756	1.47901	0.672278	0.00460134	-0.740284	0.122388	0.98553	0.117271	0.730112	-0.16944	0.661987	30.9523	20.5428	3.66935	0.989288	-0.145887	-0.00519085	0.0197361	0.168898	-0.985436	0.144639	0.974777	0.169968	33.9201	20.602	4.10326	-0.43856	-0.695399	-0.569286	-0.552387	0.708249	-0.439605	0.708896	0.121673	-0.694739	26.4892	17.1063	0.70741	0.901227	-0.17641	-0.395815	0.216224	0.974623	0.0579382	0.37555	-0.1378	0.916501	29.1928	17.755	1.83406	-0.345409	-0.921783	0.176095	0.0706054	-0.212638	-0.974577	0.935792	-0.324194	0.13853	28.1566	17.9668	4.64144	-0.374158	-0.181382	0.909454	-0.806514	0.547721	-0.22257	-0.457756	-0.816764	-0.351221
17.536	25.4761	20.5733	0.511748	0.742115	0.612073	-0.273191	-0.641235	0.766985	-0.023497	0.195151	0.192617	0.961673	28.9266	20.1836	1.48243	0.670027	0.00993015	-0.74227	0.12556	0.983988	0.126503	0.731641	-0.17796	0.658052	30.9367	20.5603	3.67736	0.989287	-0.145604	-0.0105212	0.0157489	0.178099	-0.983887	0.145131	0.97318	0.178484	33.9045	20.6075	4.11275	-0.442042	-0.708862	-0.549648	-0.54731	0.698629	-0.460835	0.710669	0.0971195	-0.696791	26.4783	17.1157	0.711968	0.900626	-0.178048	-0.39645	0.218054	0.974222	0.0578317	0.375933	-0.138532	0.916233	29.1802	17.7698	1.83977	-0.349895	-0.919775	0.177732	0.0697101	-0.214763	-0.974175	0.934192	-0.328469	0.139262	28.1305	17.979	4.64234	-0.366663	-0.144686	0.919035	-0.813199	0.529722	-0.241042	-0.451958	-0.835739	-0.311888
17.54	25.4711	20.5836	0.502676	0.740617	0.612537	-0.276197	-0.641644	0.766739	-0.0201195	0.199447	0.192121	0.96089	28.918	20.1921	1.48526	0.667497	0.0165712	-0.744428	0.12945	0.981946	0.137931	0.733273	-0.188435	0.653301	30.9205	20.5805	3.68508	0.989243	-0.145272	-0.017164	0.0107821	0.189427	-0.981836	0.145884	0.971089	0.188955	33.8882	20.6128	4.12273	-0.445256	-0.722539	-0.528852	-0.543038	0.687516	-0.482112	0.711939	0.0725235	-0.698486	26.4679	17.1252	0.716775	0.900232	-0.179576	-0.396655	0.219928	0.973773	0.0582878	0.375785	-0.139708	0.916115	29.1686	17.7849	1.84413	-0.35581	-0.917205	0.17926	0.068918	-0.217042	-0.973726	0.932014	-0.334107	0.140437	28.1011	17.9917	4.64017	-0.358359	-0.124168	0.92529	-0.821489	0.512821	-0.24934	-0.443548	-0.849468	-0.285777
17.544	25.4661	20.5938	0.493427	0.739347	0.612827	-0.278942	-0.641783	0.766706	-0.0166434	0.203667	0.191325	0.960164	28.9098	20.2019	1.48708	0.665223	0.020397	-0.746366	0.13129	0.980856	0.143822	0.735011	-0.193664	0.64981	30.9055	20.5957	3.69211	0.989061	-0.146009	-0.0209914	0.00799375	0.195149	-0.980741	0.147293	0.969845	0.194181	33.8726	20.6197	4.13399	-0.448217	-0.712312	-0.540105	-0.537783	0.697494	-0.473594	0.714067	0.078186	-0.695698	26.4585	17.135	0.721778	0.899943	-0.180754	-0.396775	0.221576	0.973348	0.0591496	0.375508	-0.141147	0.916008	29.1583	17.7998	1.8483	-0.362829	-0.914219	0.180438	0.0682065	-0.219168	-0.9733	0.929356	-0.340835	0.141876	28.0698	18.0044	4.63637	-0.351561	-0.153656	0.923469	-0.828855	0.509667	-0.230738	-0.435207	-0.84654	-0.306537
17.548	25.4611	20.604	0.484046	0.738073	0.61309	-0.281724	-0.641869	0.766703	-0.0130909	0.207973	0.190492	0.959406	28.9015	20.2118	1.48895	0.663347	0.0230898	-0.747955	0.132348	0.980147	0.147635	0.736515	-0.196924	0.647122	30.8915	20.6088	3.69849	0.988816	-0.147246	-0.0236854	0.00612284	0.19876	-0.980029	0.149013	0.968924	0.197439	33.858	20.6272	4.14553	-0.451731	-0.692621	-0.56233	-0.531752	0.71514	-0.453669	0.716365	0.0940837	-0.691353	26.4491	17.145	0.72698	0.899583	-0.182458	-0.396812	0.223548	0.972878	0.0594506	0.375203	-0.142187	0.915973	29.1479	17.8156	1.85259	-0.369872	-0.911054	0.182142	0.0668849	-0.221646	-0.972831	0.926672	-0.34764	0.142917	28.0383	18.0162	4.6326	-0.345653	-0.196713	0.917512	-0.834997	0.510603	-0.205094	-0.42814	-0.837011	-0.340747
17.552	25.4561	20.6141	0.474554	0.736758	0.613401	-0.284474	-0.641972	0.76667	-0.00949767	0.212272	0.189622	0.958637	28.8932	20.2215	1.49061	0.661503	0.0257503	-0.7495	0.13338	0.979437	0.151371	0.737986	-0.200101	0.644466	30.8777	20.6216	3.70457	0.988569	-0.148446	-0.0263471	0.00427613	0.202292	-0.979316	0.150706	0.968009	0.200614	33.8434	20.6344	4.15669	-0.455555	-0.669868	-0.586299	-0.525023	0.734045	-0.43073	0.718902	0.111599	-0.686094	26.4396	17.1548	0.732125	0.899068	-0.185074	-0.396768	0.226093	0.972331	0.0587746	0.374912	-0.142549	0.916035	29.1368	17.8331	1.85686	-0.376552	-0.907785	0.184758	0.0646292	-0.224694	-0.972284	0.924138	-0.354175	0.143278	28.0072	18.027	4.62928	-0.340775	-0.242344	0.908373	-0.839835	0.512735	-0.178271	-0.422551	-0.823634	-0.378256
17.556	25.4512	20.624	0.464926	0.735284	0.61379	-0.287437	-0.642171	0.766539	-0.0058596	0.216735	0.188892	0.957782	28.8846	20.2306	1.49292	0.660232	0.0283161	-0.750528	0.134353	0.978718	0.155114	0.738948	-0.203247	0.642376	30.8653	20.6337	3.70976	0.988279	-0.149896	-0.0289138	0.00258144	0.205783	-0.978594	0.152637	0.967049	0.203758	33.8301	20.6414	4.16767	-0.459662	-0.645649	-0.609793	-0.517269	0.752781	-0.407128	0.721903	0.128287	-0.679999	26.4294	17.1644	0.737347	0.898276	-0.188975	-0.396722	0.229392	0.97169	0.056544	0.374806	-0.141797	0.916196	29.1243	17.8526	1.86176	-0.381961	-0.904717	0.188659	0.0611038	-0.228412	-0.971645	0.922156	-0.359603	0.142526	27.9784	18.0359	4.62823	-0.337815	-0.280951	0.898303	-0.842047	0.516631	-0.155079	-0.420522	-0.808801	-0.4111
17.56	25.4462	20.6339	0.455222	0.733524	0.614409	-0.290595	-0.642623	0.766179	-0.00217605	0.221311	0.188339	0.956844	28.8756	20.2384	1.49583	0.65879	0.0341907	-0.751549	0.137533	0.976659	0.16499	0.739649	-0.212057	0.638711	30.852	20.651	3.71478	0.988059	-0.150098	-0.0347892	-0.00166326	0.215387	-0.976527	0.154068	0.964924	0.212566	33.8161	20.646	4.17698	-0.463755	-0.650868	-0.601084	-0.509594	0.750952	-0.419981	0.724738	0.111541	-0.679937	26.418	17.1737	0.742476	0.897113	-0.195276	-0.396302	0.234178	0.970816	0.0517463	0.374632	-0.139228	0.916661	29.1093	17.8762	1.86637	-0.385408	-0.901915	0.194961	0.055392	-0.233515	-0.970774	0.921082	-0.363345	0.139958	27.9531	18.0424	4.62962	-0.335966	-0.27014	0.902303	-0.842455	0.514577	-0.159623	-0.421184	-0.813778	-0.400461
17.564	25.4412	20.6437	0.445424	0.731545	0.615186	-0.293919	-0.64324	0.765663	0.00158315	0.226017	0.187903	0.955829	28.8663	20.2453	1.49928	0.657565	0.0419772	-0.752228	0.142118	0.973611	0.178564	0.739872	-0.224322	0.634246	30.8389	20.6716	3.7189	0.987759	-0.150064	-0.0425762	-0.00721385	0.228709	-0.973468	0.15582	0.961859	0.224827	33.8022	20.65	4.18636	-0.468329	-0.662958	-0.584085	-0.502379	0.743608	-0.441206	0.726831	0.0868031	-0.681309	26.4055	17.1826	0.74767	0.895888	-0.201399	-0.396008	0.238892	0.969899	0.0471809	0.374586	-0.136872	0.917034	29.0932	17.8993	1.87143	-0.388665	-0.899169	0.201083	0.0499487	-0.238483	-0.969861	0.920024	-0.366907	0.137602	27.9272	18.0492	4.6315	-0.332308	-0.239295	0.91231	-0.842805	0.509542	-0.17334	-0.42338	-0.826502	-0.371004
17.568	25.4363	20.6535	0.435521	0.729421	0.616034	-0.297401	-0.643916	0.765077	0.00547191	0.230906	0.18751	0.954737	28.8566	20.2519	1.50326	0.656663	0.0504683	-0.752494	0.147265	0.969972	0.193565	0.739667	-0.237923	0.629513	30.8266	20.6937	3.72226	0.98736	-0.150041	-0.0510676	-0.013161	0.243476	-0.969818	0.157947	0.958231	0.238424	33.7887	20.6542	4.1961	-0.473507	-0.6757	-0.564997	-0.495617	0.734677	-0.463264	0.728117	0.0606636	-0.682763	26.3925	17.1916	0.753218	0.894748	-0.206554	-0.39593	0.243041	0.969031	0.0437008	0.374642	-0.135328	0.91724	29.0767	17.9207	1.87715	-0.392403	-0.896373	0.206239	0.0454739	-0.242855	-0.968996	0.918669	-0.370859	0.136059	27.8995	18.0571	4.63315	-0.326447	-0.204173	0.922901	-0.843424	0.503689	-0.186904	-0.426695	-0.839411	-0.336632
17.572	25.4314	20.6633	0.425508	0.727286	0.616937	-0.300739	-0.644568	0.764488	0.00949471	0.235769	0.186941	0.953659	28.8471	20.2586	1.5067	0.655432	0.0588695	-0.752956	0.152429	0.966131	0.208222	0.739713	-0.251247	0.62426	30.8134	20.7158	3.72584	0.986947	-0.14966	-0.0594691	-0.0190866	0.257968	-0.965965	0.159908	0.954492	0.251744	33.7743	20.6586	4.20556	-0.478657	-0.689333	-0.543791	-0.489194	0.723692	-0.486784	0.729093	0.033017	-0.683618	26.3794	17.2006	0.758933	0.893666	-0.210704	-0.396188	0.246591	0.96824	0.0412886	0.374906	-0.134595	0.91724	29.0604	17.9404	1.88365	-0.396749	-0.893491	0.210388	0.0419511	-0.246609	-0.968207	0.916968	-0.375309	0.135325	27.8701	18.0662	4.63455	-0.318541	-0.167075	0.933069	-0.844164	0.497756	-0.199062	-0.431183	-0.851073	-0.299594
17.576	25.4264	20.6731	0.415283	0.725253	0.617774	-0.303914	-0.645064	0.764007	0.0136522	0.240626	0.186143	0.952602	28.8377	20.266	1.50945	0.654402	0.0632091	-0.7535	0.154884	0.964166	0.215396	0.740114	-0.257661	0.621162	30.8009	20.7306	3.72979	0.986567	-0.150378	-0.0638091	-0.0219537	0.265017	-0.963994	0.161874	0.952446	0.258155	33.7606	20.6648	4.21541	-0.483694	-0.683459	-0.546739	-0.481464	0.729444	-0.485905	0.730912	0.0282058	-0.681889	26.3666	17.2099	0.764876	0.892683	-0.212744	-0.397313	0.248802	0.967692	0.0408505	0.375786	-0.135319	0.916773	29.0447	17.9563	1.89224	-0.402065	-0.890628	0.212428	0.0403418	-0.249013	-0.96766	0.914722	-0.380492	0.136049	27.8385	18.0774	4.6364	-0.308249	-0.148828	0.939592	-0.844283	0.497934	-0.19811	-0.438371	-0.854349	-0.279141
17.58	25.4214	20.683	0.404816	0.723285	0.618624	-0.306859	-0.645557	0.763509	0.0176087	0.245183	0.185359	0.951592	28.8285	20.2733	1.51108	0.653259	0.0647036	-0.754365	0.155625	0.963593	0.217417	0.740968	-0.259427	0.619406	30.7883	20.7402	3.73399	0.986242	-0.151859	-0.0653043	-0.0226754	0.267038	-0.963419	0.163742	0.951646	0.25992	33.747	20.6722	4.22521	-0.488671	-0.665041	-0.56473	-0.472841	0.745852	-0.469177	0.733227	0.0377547	-0.678935	26.354	17.2193	0.769647	0.891351	-0.214139	-0.399547	0.250521	0.967264	0.0404791	0.377799	-0.136176	0.915819	29.028	17.9709	1.90305	-0.406447	-0.888302	0.213821	0.0393534	-0.250826	-0.967232	0.912826	-0.384714	0.136905	27.8087	18.0889	4.64152	-0.298666	-0.150676	0.942388	-0.842107	0.506242	-0.185943	-0.44906	-0.849126	-0.278082
17.584	25.4163	20.6928	0.394126	0.721302	0.619507	-0.309734	-0.646114	0.762943	0.0213259	0.249521	0.184741	0.950584	28.8193	20.2803	1.51217	0.652092	0.0647787	-0.755367	0.155587	0.963702	0.21696	0.742003	-0.259003	0.618344	30.7755	20.7471	3.73818	0.985951	-0.15371	-0.0653802	-0.0223191	0.266673	-0.963529	0.165539	0.951451	0.259495	33.7334	20.6801	4.23479	-0.493704	-0.642283	-0.586284	-0.463702	0.764768	-0.447337	0.735688	0.0510088	-0.675397	26.3412	17.2286	0.773206	0.889655	-0.215681	-0.402487	0.252243	0.96686	0.0394448	0.380641	-0.136617	0.914575	29.0102	17.9853	1.91513	-0.409415	-0.886566	0.21536	0.0382948	-0.252542	-0.966828	0.911544	-0.387586	0.137345	27.7819	18.1002	4.64976	-0.290779	-0.165729	0.942328	-0.837716	0.519927	-0.167058	-0.462255	-0.83798	-0.290017
17.588	25.4112	20.7026	0.383208	0.719229	0.620404	-0.312742	-0.646751	0.762297	0.0248449	0.253816	0.184397	0.949513	28.8097	20.2869	1.51345	0.651274	0.0638146	-0.756154	0.154921	0.96429	0.214813	0.74286	-0.257047	0.618131	30.7635	20.7517	3.74203	0.985658	-0.155977	-0.0644167	-0.0211322	0.26463	-0.964118	0.167427	0.951652	0.257539	33.7205	20.6883	4.24431	-0.498752	-0.617868	-0.607853	-0.453913	0.783641	-0.42411	0.738383	0.0643867	-0.671301	26.3281	17.2377	0.775862	0.887684	-0.217594	-0.405795	0.254108	0.966443	0.0376449	0.383987	-0.136533	0.913188	28.9911	18	1.92782	-0.410969	-0.88538	0.21727	0.0369807	-0.254321	-0.966413	0.910899	-0.389131	0.13726	27.7582	18.111	4.66052	-0.284592	-0.187557	0.940122	-0.831422	0.536482	-0.144657	-0.477227	-0.822806	-0.308617
17.592	25.4061	20.7122	0.372116	0.716997	0.621446	-0.315785	-0.647589	0.76147	0.028161	0.257961	0.184307	0.948413	28.8	20.2924	1.51461	0.650177	0.0665965	-0.756858	0.156755	0.962962	0.219392	0.743436	-0.261285	0.615657	30.7505	20.7626	3.74492	0.985253	-0.157354	-0.0671992	-0.0226555	0.269311	-0.962787	0.169595	0.950111	0.261775	33.7063	20.6947	4.25371	-0.502435	-0.615243	-0.607483	-0.445545	0.78637	-0.427915	0.740978	0.0556619	-0.669218	26.3142	17.2465	0.777384	0.885453	-0.219903	-0.40941	0.256142	0.966001	0.0351116	0.387769	-0.135957	0.911675	28.9706	18.0149	1.94069	-0.411009	-0.884792	0.219577	0.0354686	-0.256199	-0.965973	0.910941	-0.389236	0.136683	27.7375	18.1213	4.67351	-0.280116	-0.21515	0.935545	-0.823284	0.555047	-0.118858	-0.493699	-0.803513	-0.332607
17.596	25.401	20.7218	0.360873	0.714554	0.622552	-0.319128	-0.648576	0.760503	0.0313672	0.262225	0.184565	0.947192	28.7898	20.297	1.51668	0.64944	0.071798	-0.757015	0.160219	0.960263	0.228526	0.743342	-0.269703	0.61213	30.7381	20.7777	3.7467	0.984718	-0.158392	-0.0724009	-0.0257877	0.278531	-0.960081	0.172235	0.947276	0.27019	33.6922	20.7003	4.26341	-0.506254	-0.62609	-0.593058	-0.438239	0.779055	-0.448351	0.742733	0.0329215	-0.668778	26.2996	17.255	0.778419	0.882999	-0.223921	-0.412519	0.259144	0.965351	0.030692	0.391353	-0.134003	0.910432	28.9486	18.0324	1.95248	-0.409093	-0.884675	0.223593	0.0325173	-0.259013	-0.965326	0.911913	-0.387637	0.134728	27.7213	18.13	4.68822	-0.279017	-0.236992	0.930583	-0.81324	0.573662	-0.0977389	-0.510676	-0.784058	-0.352793
17.6	25.3958	20.7313	0.349449	0.711908	0.623797	-0.322591	-0.649765	0.759355	0.0344421	0.266446	0.185089	0.945912	28.7792	20.3007	1.51896	0.64887	0.0782384	-0.756867	0.164704	0.956675	0.240095	0.74286	-0.28045	0.607871	30.7258	20.7948	3.74754	0.984068	-0.159358	-0.0788411	-0.029624	0.290279	-0.956483	0.175309	0.94358	0.280934	33.678	20.7059	4.27347	-0.510266	-0.63959	-0.574938	-0.431782	0.76868	-0.471905	0.743769	0.00745081	-0.668395	26.284	17.2633	0.778609	0.880389	-0.229069	-0.415261	0.262852	0.964507	0.0252212	0.394745	-0.131357	0.909352	28.9251	18.0518	1.96284	-0.405988	-0.884789	0.228738	0.0288036	-0.262558	-0.964486	0.913424	-0.384982	0.132081	27.7072	18.1382	4.70312	-0.277334	-0.218636	0.935566	-0.804085	0.585792	-0.101463	-0.525864	-0.780414	-0.338262
17.604	25.3907	20.7409	0.337951	0.709163	0.625061	-0.326169	-0.650892	0.758226	0.0378588	0.270974	0.185453	0.944553	28.7683	20.3046	1.52178	0.648359	0.0854846	-0.75652	0.169642	0.952473	0.253015	0.742194	-0.292382	0.603043	30.7134	20.8136	3.74836	0.983348	-0.16005	-0.086087	-0.0339923	0.303354	-0.952271	0.178526	0.93934	0.292862	33.6634	20.7116	4.28394	-0.514357	-0.653171	-0.555702	-0.426147	0.756997	-0.495332	0.744202	-0.0179665	-0.667713	26.268	17.2717	0.779967	0.878319	-0.233328	-0.417269	0.266108	0.963709	0.0212519	0.397167	-0.129705	0.908535	28.903	18.0701	1.97147	-0.404311	-0.884446	0.232996	0.0259848	-0.265751	-0.963692	0.914252	-0.383577	0.130428	27.6901	18.148	4.71422	-0.272804	-0.18607	0.943905	-0.797134	0.593043	-0.11348	-0.538661	-0.783376	-0.310107
17.608	25.3854	20.7505	0.326338	0.706349	0.626288	-0.329901	-0.651901	0.757161	0.0416233	0.275856	0.185662	0.943097	28.7571	20.3091	1.52523	0.648227	0.0934365	-0.755692	0.174871	0.947649	0.267174	0.741095	-0.305338	0.597952	30.7017	20.8337	3.74852	0.982457	-0.161045	-0.0940382	-0.0386239	0.317606	-0.947436	0.182447	0.934447	0.305814	33.6491	20.7179	4.29586	-0.517888	-0.662786	-0.540838	-0.421786	0.747876	-0.512619	0.744237	-0.0373617	-0.66687	26.2519	17.2805	0.782583	0.876928	-0.236067	-0.418652	0.268567	0.963064	0.0195051	0.398584	-0.129541	0.907937	28.8827	18.0862	1.97833	-0.404573	-0.883601	0.235734	0.0246218	-0.268203	-0.963048	0.914174	-0.383819	0.130264	27.669	18.1601	4.72086	-0.265376	-0.153019	0.951925	-0.793024	0.596176	-0.125245	-0.54835	-0.788136	-0.279559
17.612	25.3802	20.7603	0.314556	0.703777	0.627389	-0.333289	-0.652609	0.756318	0.0456513	0.280714	0.185379	0.941719	28.7463	20.3151	1.52745	0.647638	0.0990155	-0.755487	0.178286	0.944303	0.276597	0.740796	-0.313828	0.593913	30.6892	20.85	3.74984	0.981646	-0.162626	-0.0996171	-0.0416201	0.327072	-0.944082	0.186114	0.930901	0.314301	33.6341	20.7251	4.30819	-0.520126	-0.659149	-0.543131	-0.417112	0.750962	-0.511931	0.74531	-0.0397218	-0.665534	26.2367	17.2898	0.785939	0.876144	-0.237267	-0.419614	0.27024	0.962586	0.0199687	0.399176	-0.130892	0.907483	28.8652	18.1005	1.98347	-0.407164	-0.882089	0.236933	0.0246181	-0.269914	-0.96257	0.913023	-0.386091	0.131615	27.6437	18.1744	4.72254	-0.255856	-0.130044	0.957928	-0.79201	0.596381	-0.130578	-0.554309	-0.792097	-0.255584
17.616	25.3749	20.7702	0.302622	0.701407	0.628271	-0.336606	-0.652964	0.755739	0.0499558	0.285772	0.184753	0.940319	28.7356	20.3228	1.52944	0.647074	0.101265	-0.755673	0.179197	0.943176	0.279836	0.74107	-0.316489	0.592158	30.6769	20.8604	3.75265	0.981003	-0.165092	-0.101867	-0.0423429	0.330224	-0.942952	0.189313	0.929353	0.31696	33.6199	20.7333	4.32059	-0.522289	-0.643936	-0.559072	-0.411531	0.764528	-0.496124	0.746898	-0.0290441	-0.664304	26.2226	17.2998	0.790434	0.875962	-0.237499	-0.419863	0.27146	0.962196	0.0220754	0.398747	-0.133313	0.907319	28.8504	18.1142	1.98668	-0.411749	-0.879895	0.237164	0.0254077	-0.271232	-0.962179	0.910943	-0.39015	0.134036	27.6152	18.1904	4.71951	-0.245616	-0.119448	0.96198	-0.793534	0.594747	-0.128759	-0.556755	-0.794989	-0.240865
