time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
18.036	28.4732	18.8112	2.36808	0.798681	-0.594443	-0.0935193	-0.215797	-0.137864	-0.966657	0.561729	0.792232	-0.238389	29.6804	17.888	5.63773	0.71497	-0.373204	0.591216	0.607203	-0.0877374	-0.789688	0.346586	0.923592	0.163881	31.8253	19.7097	6.67749	0.143381	0.916411	0.373674	0.97819	-0.188566	0.0871085	0.150289	0.353035	-0.923461	32.2554	22.6442	7.12835	0.33317	0.419503	0.844402	-0.527924	-0.659025	0.535707	0.781213	-0.624262	0.00189818	32.0582	18.4395	2.4688	0.698326	-0.707582	0.108022	-0.0487162	-0.197549	-0.979082	0.71412	0.678456	-0.172424	34.1531	18.2934	4.61116	0.55993	0.430911	0.707668	0.429571	-0.881335	0.196769	0.708482	0.193816	-0.678593	35.8329	19.5821	6.73661	0.557706	-0.68948	-0.462149	-0.601027	-0.719459	0.348059	-0.572477	0.0836498	-0.815642
18.04	28.4542	18.8084	2.3593	0.798741	-0.594358	-0.093547	-0.21556	-0.137526	-0.966758	0.561735	0.792354	-0.237967	29.6617	17.8867	5.62921	0.716603	-0.371424	0.590359	0.606414	-0.0863871	-0.790442	0.344589	0.924436	0.163332	31.8116	19.7059	6.66298	0.144186	0.917009	0.371894	0.978302	-0.188603	0.0857576	0.148781	0.35146	-0.924305	32.2441	22.6408	7.10932	0.325864	0.38633	0.86288	-0.526197	-0.684153	0.505026	0.785448	-0.618615	-0.0196551	32.0392	18.4368	2.45979	0.695733	-0.710502	0.105557	-0.0502013	-0.194691	-0.979579	0.716544	0.676227	-0.171121	34.1264	18.2862	4.60943	0.559104	0.427166	0.710586	0.427981	-0.88274	0.193911	0.710095	0.195701	-0.676363	35.8037	19.5701	6.73971	0.559989	-0.700106	-0.443016	-0.594498	-0.711986	0.373695	-0.577048	0.0541071	-0.814916
18.044	28.4353	18.8057	2.35044	0.798754	-0.594333	-0.0935995	-0.215378	-0.137192	-0.966846	0.561787	0.792431	-0.237589	29.6429	17.8852	5.62066	0.718406	-0.366664	0.591143	0.606196	-0.0868358	-0.790561	0.341203	0.926292	0.159887	31.7981	19.7037	6.64427	0.145732	0.918681	0.367135	0.978069	-0.189604	0.0862063	0.148806	0.34652	-0.926164	32.2353	22.6379	7.09069	0.316047	0.369897	0.873665	-0.525366	-0.698555	0.485809	0.790003	-0.612533	-0.0264446	32.0202	18.4339	2.45094	0.692434	-0.7146	0.099405	-0.0519817	-0.186834	-0.981015	0.719606	0.674121	-0.166516	34.0975	18.278	4.60976	0.559237	0.420104	0.714679	0.426987	-0.884911	0.186053	0.710589	0.201111	-0.674254	35.7752	19.5589	6.74152	0.562132	-0.710891	-0.422659	-0.587965	-0.702909	0.400269	-0.581639	0.0235048	-0.813107
18.048	28.4163	18.8029	2.34133	0.798834	-0.594183	-0.0938677	-0.215423	-0.136874	-0.966881	0.561656	0.792598	-0.23734	29.6244	17.8829	5.61149	0.719041	-0.366134	0.5907	0.606501	-0.084405	-0.79059	0.33932	0.926727	0.16137	31.7815	19.7024	6.62945	0.148844	0.918394	0.366604	0.977829	-0.191918	0.0837754	0.147297	0.346006	-0.926598	32.228	22.6359	7.07134	0.306599	0.39005	0.86825	-0.525743	-0.691012	0.49608	0.793468	-0.608575	-0.00679765	32.0011	18.4304	2.4411	0.689029	-0.718642	0.0937666	-0.052757	-0.178774	-0.982475	0.722811	0.672007	-0.161094	34.0682	18.2721	4.60953	0.559901	0.412259	0.718716	0.425008	-0.887518	0.177991	0.711252	0.205803	-0.672135	35.7479	19.5471	6.74329	0.565196	-0.709941	-0.420164	-0.5819	-0.704113	0.406962	-0.584761	0.0144803	-0.811076
18.052	28.3972	18.8001	2.33201	0.798947	-0.593979	-0.0941972	-0.215499	-0.136523	-0.966913	0.561466	0.792812	-0.237077	29.606	17.8806	5.60204	0.718972	-0.36939	0.588753	0.606795	-0.0794845	-0.790874	0.338938	0.925869	0.166997	31.7629	19.701	6.61885	0.152455	0.916495	0.369858	0.977735	-0.194464	0.0788547	0.144194	0.349602	-0.925736	32.2203	22.6342	7.05143	0.298328	0.419511	0.857328	-0.526867	-0.676601	0.514414	0.795871	-0.605162	0.0191779	31.9819	18.4267	2.43079	0.686857	-0.720714	0.0938057	-0.0524936	-0.177925	-0.982643	0.724895	0.670011	-0.160042	34.0425	18.2692	4.60547	0.559406	0.409303	0.720788	0.422223	-0.889015	0.177142	0.713297	0.205239	-0.670138	35.7207	19.5359	6.74536	0.56771	-0.695059	-0.441133	-0.577887	-0.718111	0.387768	-0.586304	0.034785	-0.809344
18.056	28.3781	18.7974	2.32254	0.799073	-0.593769	-0.0944542	-0.215524	-0.136227	-0.96695	0.561277	0.79302	-0.236827	29.5877	17.8783	5.59241	0.718239	-0.375786	0.585591	0.60719	-0.072482	-0.791244	0.339783	0.923867	0.176114	31.7424	19.6999	6.61176	0.156594	0.913188	0.376252	0.977714	-0.197263	0.0718519	0.139835	0.356616	-0.923727	32.2122	22.633	7.03126	0.2911	0.450336	0.844073	-0.528689	-0.659598	0.534245	0.797339	-0.601771	0.0460788	31.9628	18.4232	2.42033	0.685578	-0.72152	0.0969151	-0.0522933	-0.181589	-0.981983	0.726119	0.668158	-0.162224	34.0195	18.2664	4.59868	0.557793	0.41008	0.721597	0.419938	-0.88936	0.180807	0.715904	0.202173	-0.668287	35.6929	19.5262	6.7464	0.569903	-0.675711	-0.467574	-0.57572	-0.734358	0.359535	-0.586308	0.0642916	-0.807533
18.06	28.3589	18.7946	2.31288	0.799195	-0.593587	-0.0945604	-0.215404	-0.135967	-0.967013	0.561149	0.793201	-0.236525	29.5693	17.8765	5.58273	0.717251	-0.384622	0.581048	0.607287	-0.063859	-0.791912	0.341692	0.920863	0.187773	31.7211	19.6983	6.6078	0.160573	0.908805	0.385085	0.977843	-0.199562	0.0632284	0.134311	0.3664	-0.920713	32.2028	22.6318	7.01074	0.28567	0.480714	0.82904	-0.530527	-0.641105	0.55455	0.798081	-0.598246	0.0718867	31.9437	18.4203	2.40992	0.685064	-0.721247	0.102417	-0.0522964	-0.188918	-0.980599	0.726603	0.666417	-0.167139	33.9989	18.2634	4.58973	0.555232	0.414007	0.721329	0.418206	-0.888655	0.188137	0.718903	0.197204	-0.66655	35.6646	19.5181	6.74644	0.571834	-0.654199	-0.495005	-0.575268	-0.749945	0.326573	-0.58487	0.0980144	-0.805183
18.064	28.3398	18.7918	2.30306	0.799221	-0.593537	-0.0946542	-0.215359	-0.135769	-0.967051	0.561129	0.793272	-0.236333	29.5504	17.8742	5.57299	0.716413	-0.392977	0.576473	0.607219	-0.0556834	-0.792581	0.343566	0.917861	0.198731	31.6996	19.6959	6.60369	0.164073	0.904593	0.393436	0.977976	-0.201327	0.0550523	0.129009	0.375739	-0.917702	32.1918	22.6298	6.99072	0.282344	0.498954	0.819346	-0.530591	-0.63034	0.566696	0.799221	-0.594741	0.0867674	31.9245	18.4173	2.3999	0.685472	-0.719605	0.110886	-0.0521815	-0.200458	-0.978312	0.726226	0.66482	-0.174958	33.9809	18.2608	4.57858	0.551643	0.421582	0.719693	0.4171	-0.886654	0.199679	0.7223	0.190033	-0.664959	35.6359	19.5121	6.74548	0.573228	-0.639664	-0.512094	-0.576778	-0.758901	0.30232	-0.582011	0.122066	-0.803967
18.068	28.3206	18.7891	2.29315	0.799154	-0.59363	-0.0946391	-0.215245	-0.135586	-0.967102	0.561269	0.793234	-0.23613	29.5308	17.8721	5.56342	0.716867	-0.395167	0.574408	0.606854	-0.0519689	-0.793113	0.343263	0.917138	0.202554	31.6814	19.6927	6.59321	0.166031	0.90328	0.395624	0.977988	-0.202248	0.0513374	0.126386	0.378392	-0.916977	32.1795	22.6267	6.97237	0.278574	0.486778	0.827915	-0.529078	-0.641661	0.555291	0.801544	-0.592721	0.0787939	31.9054	18.4145	2.39049	0.685679	-0.718519	0.116512	-0.0529314	-0.208859	-0.976512	0.725977	0.663407	-0.181242	33.9624	18.2557	4.56842	0.548196	0.427877	0.718612	0.417592	-0.884488	0.208081	0.724637	0.186017	-0.663551	35.607	19.5085	6.74233	0.574274	-0.645936	-0.502968	-0.579126	-0.754779	0.308094	-0.578638	0.114352	-0.807528
18.072	28.3016	18.7863	2.2831	0.799129	-0.59368	-0.0945355	-0.214988	-0.135375	-0.967189	0.561403	0.793232	-0.235816	29.5116	17.8706	5.55378	0.718169	-0.39353	0.573905	0.606188	-0.0511969	-0.793672	0.341716	0.917885	0.201785	31.6661	19.6891	6.57892	0.16668	0.903876	0.393987	0.977999	-0.20239	0.0505649	0.125443	0.37689	-0.917724	32.1662	22.6231	6.95525	0.274235	0.459069	0.845015	-0.527173	-0.663142	0.531348	0.804291	-0.591184	0.0601518	31.8863	18.4121	2.38085	0.68455	-0.719726	0.115693	-0.054413	-0.208715	-0.976462	0.726932	0.662142	-0.182038	33.94	18.2488	4.56164	0.546305	0.428266	0.719818	0.418929	-0.88389	0.207937	0.725293	0.187955	-0.662287	35.5789	19.5056	6.73752	0.575017	-0.659429	-0.484261	-0.581077	-0.74585	0.325664	-0.575939	0.094131	-0.812055
18.076	28.2826	18.7835	2.2729	0.799158	-0.593641	-0.0945343	-0.214796	-0.135126	-0.967266	0.561435	0.793304	-0.235499	29.4928	17.8689	5.54381	0.719691	-0.389565	0.574704	0.605698	-0.0523243	-0.793973	0.339374	0.919512	0.198301	31.6519	19.686	6.56194	0.166896	0.905554	0.390022	0.977918	-0.202496	0.051692	0.125788	0.372782	-0.919353	32.1526	22.6197	6.9393	0.269234	0.425008	0.864223	-0.525393	-0.687247	0.501652	0.80714	-0.589118	0.0382656	31.8674	18.4094	2.3706	0.682093	-0.723017	0.109524	-0.0558669	-0.200858	-0.978026	0.729128	0.660986	-0.177396	33.9137	18.2418	4.55798	0.546159	0.422884	0.723104	0.420362	-0.885022	0.200079	0.724573	0.19469	-0.661127	35.5521	19.5028	6.7317	0.575347	-0.674276	-0.462956	-0.582621	-0.735126	0.346617	-0.574046	0.0703024	-0.815799
18.08	28.2637	18.7807	2.26254	0.79914	-0.593644	-0.0946659	-0.214765	-0.134855	-0.967311	0.561472	0.793348	-0.235262	29.4738	17.8667	5.53366	0.721583	-0.382183	0.577282	0.605485	-0.0559642	-0.793886	0.335717	0.922391	0.191023	31.6386	19.6831	6.54081	0.167091	0.908661	0.382642	0.9776	-0.203069	0.055332	0.127981	0.364826	-0.922238	32.1399	22.6159	6.92475	0.263662	0.394916	0.880071	-0.522732	-0.708282	0.474435	0.810699	-0.585131	0.0196881	31.8484	18.4061	2.36026	0.678774	-0.72755	0.0996864	-0.0570726	-0.187603	-0.980585	0.732126	0.659906	-0.168863	33.8847	18.2349	4.55664	0.547355	0.413471	0.727629	0.421845	-0.887212	0.186822	0.722806	0.204688	-0.660041	35.5268	19.5004	6.72506	0.575191	-0.69036	-0.438814	-0.584141	-0.722173	0.370468	-0.572656	0.0432389	-0.818655
18.084	28.2448	18.7778	2.25193	0.799065	-0.593701	-0.0949484	-0.215019	-0.134703	-0.967275	0.561482	0.793331	-0.235293	29.4546	17.8633	5.52304	0.722699	-0.376899	0.579356	0.605734	-0.0582981	-0.793529	0.332855	0.924418	0.186168	31.6227	19.6805	6.52161	0.16834	0.910638	0.37736	0.977159	-0.204534	0.0576662	0.129696	0.359033	-0.92427	32.1277	22.612	6.9107	0.260194	0.390443	0.883093	-0.518899	-0.714754	0.468904	0.814275	-0.580242	0.0166255	31.8294	18.4022	2.34972	0.674758	-0.732932	0.0866725	-0.0581772	-0.169892	-0.983744	0.735742	0.658747	-0.157276	33.8537	18.2276	4.55695	0.54955	0.40088	0.733001	0.42361	-0.88992	0.169108	0.720104	0.217573	-0.658872	35.5023	19.4984	6.71726	0.574618	-0.705157	-0.415413	-0.585782	-0.708834	0.392954	-0.571554	0.0175432	-0.820377
18.088	28.2258	18.7749	2.24113	0.79891	-0.593844	-0.0953564	-0.215491	-0.134598	-0.967185	0.561522	0.793242	-0.2355	29.4349	17.8592	5.51218	0.722528	-0.376788	0.579641	0.606465	-0.0570671	-0.79306	0.331894	0.92454	0.187276	31.6025	19.6786	6.50786	0.171143	0.910161	0.37725	0.976702	-0.207046	0.0564355	0.129474	0.358802	-0.92439	32.1159	22.6087	6.89628	0.259013	0.415058	0.872146	-0.515407	-0.704263	0.48823	0.816864	-0.575969	0.0315104	31.8103	18.3976	2.33921	0.67202	-0.736368	0.0784346	-0.0587948	-0.158637	-0.985585	0.738196	0.657721	-0.149902	33.8263	18.2212	4.5538	0.550306	0.39349	0.73643	0.425812	-0.890936	0.157852	0.718225	0.226714	-0.65784	35.4772	19.4987	6.70847	0.572779	-0.718119	-0.395258	-0.589748	-0.695918	0.40975	-0.569316	-0.00159328	-0.822117
18.092	28.2068	18.772	2.2301	0.798788	-0.593929	-0.0958428	-0.215995	-0.134435	-0.967095	0.561501	0.793206	-0.235671	29.4153	17.8551	5.50102	0.721625	-0.380672	0.578227	0.60717	-0.0532256	-0.792787	0.332568	0.923177	0.192724	31.5802	19.6766	6.49872	0.174272	0.907947	0.381132	0.976396	-0.209488	0.0525942	0.127595	0.36297	-0.923023	32.103	22.6058	6.8815	0.259797	0.447004	0.855975	-0.512449	-0.687485	0.514549	0.818475	-0.572322	0.05046	31.791	18.3929	2.32819	0.670858	-0.737519	0.0775625	-0.0582385	-0.156662	-0.985934	0.739296	0.656904	-0.14805	33.8036	18.2182	4.54608	0.549406	0.392592	0.737581	0.427162	-0.890637	0.155877	0.718113	0.229427	-0.657022	35.4518	19.4996	6.70042	0.569862	-0.718644	-0.398507	-0.596092	-0.695323	0.401498	-0.565625	0.00874807	-0.824616
18.096	28.1878	18.7691	2.21887	0.798733	-0.59393	-0.0962908	-0.216426	-0.134278	-0.967021	0.561413	0.793231	-0.235794	29.3962	17.8512	5.48957	0.720211	-0.38744	0.575489	0.607794	-0.0475736	-0.792668	0.334489	0.920667	0.201221	31.5568	19.6746	6.49304	0.177314	0.904486	0.387898	0.976247	-0.211514	0.0469423	0.124504	0.370361	-0.920506	32.0887	22.6034	6.86655	0.262405	0.478117	0.838182	-0.509936	-0.668717	0.541093	0.819212	-0.569405	0.0683347	31.7719	18.3883	2.31664	0.6702	-0.73794	0.0792256	-0.0572914	-0.157868	-0.985797	0.739966	0.656142	-0.148081	33.7825	18.2165	4.53654	0.547949	0.393833	0.738002	0.428096	-0.889977	0.157083	0.71867	0.229862	-0.65626	35.4263	19.5008	6.69255	0.56623	-0.709744	-0.419103	-0.603567	-0.703307	0.375588	-0.56133	0.0402877	-0.826611
18.1	28.1688	18.7662	2.20744	0.798692	-0.593941	-0.0965656	-0.216705	-0.134197	-0.96697	0.561364	0.793237	-0.235892	29.377	17.8477	5.47801	0.718572	-0.395929	0.571746	0.608215	-0.0408847	-0.792719	0.337236	0.91737	0.211432	31.5327	19.6723	6.48972	0.180006	0.900265	0.396385	0.97624	-0.21292	0.0402534	0.120637	0.379721	-0.917202	32.0727	22.601	6.85163	0.267158	0.503776	0.821484	-0.507291	-0.651265	0.564367	0.819319	-0.567506	0.0815704	31.7528	18.3845	2.30506	0.669835	-0.73804	0.0813549	-0.0568105	-0.160188	-0.98545	0.740333	0.655467	-0.149228	33.7623	18.214	4.52606	0.546039	0.396287	0.738104	0.429602	-0.888838	0.159403	0.719224	0.230051	-0.655586	35.4004	19.5028	6.68373	0.562285	-0.698302	-0.442957	-0.611998	-0.711639	0.345003	-0.556142	0.0770987	-0.827504
18.104	28.1498	18.7633	2.19587	0.798722	-0.593897	-0.0965943	-0.216615	-0.134042	-0.967011	0.561357	0.793297	-0.235709	29.3582	17.8454	5.46653	0.717928	-0.40206	0.568267	0.607657	-0.0362932	-0.79337	0.339607	0.914894	0.218259	31.512	19.6684	6.48536	0.180083	0.897526	0.402513	0.97663	-0.211948	0.0356614	0.117319	0.386684	-0.91472	32.0522	22.5983	6.83731	0.273268	0.482453	0.832204	-0.504721	-0.664569	0.551004	0.81889	-0.570602	0.0618983	31.7338	18.3816	2.29335	0.669736	-0.737844	0.0839043	-0.056755	-0.163515	-0.984907	0.740428	0.654865	-0.151388	33.743	18.2113	4.51463	0.543788	0.399728	0.737911	0.431444	-0.887341	0.162731	0.719827	0.229876	-0.654986	35.3744	19.5056	6.67411	0.558336	-0.686041	-0.466486	-0.621262	-0.718404	0.312938	-0.549813	0.115085	-0.827322
18.108	28.1309	18.7605	2.18424	0.798696	-0.593938	-0.0965505	-0.216396	-0.133787	-0.967095	0.561477	0.793309	-0.235381	29.3391	17.8437	5.45529	0.718174	-0.403744	0.56676	0.606911	-0.0350194	-0.793998	0.34042	0.914201	0.219887	31.4936	19.6645	6.47655	0.179042	0.896978	0.404196	0.976987	-0.210508	0.0343871	0.115931	0.388737	-0.914026	32.0308	22.5954	6.82434	0.278557	0.443399	0.851941	-0.502404	-0.68873	0.522725	0.818533	-0.573627	0.0309153	31.7149	18.3789	2.28206	0.669644	-0.737798	0.0850318	-0.0572799	-0.165459	-0.984552	0.74047	0.654429	-0.15306	33.7238	18.207	4.50347	0.541521	0.402876	0.737866	0.434423	-0.885527	0.164675	0.719744	0.231371	-0.65455	35.3484	19.5103	6.6627	0.553864	-0.69125	-0.46412	-0.631184	-0.712123	0.307389	-0.542993	0.122693	-0.830725
18.112	28.112	18.7577	2.17249	0.798704	-0.593938	-0.0964846	-0.216078	-0.133451	-0.967213	0.561589	0.793365	-0.234925	29.3203	17.8425	5.44398	0.718945	-0.402344	0.566779	0.606138	-0.0361565	-0.794537	0.34017	0.914774	0.217881	31.4771	19.6609	6.46449	0.177308	0.897952	0.402795	0.97729	-0.208909	0.0355238	0.116046	0.387349	-0.914601	32.009	22.5928	6.81263	0.282985	0.400166	0.871657	-0.500618	-0.713562	0.490113	0.818108	-0.575062	-0.00159767	31.696	18.3763	2.27052	0.668197	-0.73969	0.0798144	-0.0584547	-0.159145	-0.985523	0.741684	0.653859	-0.149579	33.7006	18.201	4.49557	0.540911	0.400225	0.739754	0.438135	-0.88485	0.15836	0.717951	0.238453	-0.653977	35.3233	19.5154	6.64943	0.549572	-0.709217	-0.441567	-0.640249	-0.697076	0.322748	-0.536704	0.10534	-0.837169
18.116	28.0932	18.7548	2.1606	0.798692	-0.593956	-0.096476	-0.215779	-0.133034	-0.967337	0.561721	0.793422	-0.234416	29.3014	17.8414	5.43261	0.720497	-0.396125	0.569182	0.60545	-0.0408472	-0.794834	0.338103	0.917288	0.210404	31.4628	19.6578	6.44692	0.175018	0.901163	0.396578	0.977403	-0.207522	0.0402143	0.118538	0.380579	-0.91712	31.9879	22.59	6.80253	0.286173	0.361762	0.887262	-0.498452	-0.734624	0.460296	0.818322	-0.573982	-0.0299081	31.6772	18.3735	2.25892	0.665457	-0.743223	0.069181	-0.0597798	-0.145449	-0.987558	0.744039	0.653042	-0.14122	33.6735	18.1942	4.49103	0.542053	0.392067	0.743278	0.441965	-0.885291	0.144663	0.714735	0.250088	-0.653154	35.2997	19.5201	6.63524	0.54518	-0.727617	-0.416356	-0.64847	-0.680785	0.340615	-0.531286	0.0842981	-0.842988
18.12	28.0744	18.7519	2.14854	0.798651	-0.593977	-0.0966831	-0.215732	-0.132603	-0.967407	0.561797	0.793478	-0.234043	29.2824	17.8395	5.42089	0.721051	-0.391478	0.57169	0.605818	-0.0442176	-0.794374	0.336259	0.919125	0.205281	31.4455	19.657	6.42966	0.17488	0.903219	0.391933	0.977135	-0.208104	0.043585	0.12093	0.375349	-0.918961	31.9702	22.5884	6.79245	0.288436	0.3789	0.87934	-0.498047	-0.724986	0.475757	0.817774	-0.575178	-0.020402	31.6583	18.3699	2.24697	0.661598	-0.747878	0.0544703	-0.0606683	-0.125789	-0.9902	0.747401	0.65181	-0.128594	33.6431	18.1879	4.48918	0.544829	0.379178	0.747921	0.445411	-0.886557	0.125	0.710472	0.265029	-0.651912	35.2776	19.5241	6.62059	0.54073	-0.744925	-0.390765	-0.655894	-0.664225	0.358619	-0.5267	0.0623842	-0.847759
18.124	28.0556	18.749	2.13627	0.798661	-0.593918	-0.0969663	-0.215698	-0.132099	-0.967483	0.561797	0.793606	-0.233609	29.2638	17.8377	5.40888	0.721111	-0.38872	0.573495	0.606344	-0.0463755	-0.793849	0.335181	0.920188	0.202256	31.4271	19.6567	6.41442	0.175066	0.904375	0.389177	0.976891	-0.208788	0.0457433	0.122624	0.372175	-0.920027	31.9523	22.5874	6.78229	0.291332	0.411836	0.863433	-0.498948	-0.704676	0.504463	0.816196	-0.577775	0.000189913	31.6394	18.3661	2.23445	0.656758	-0.753232	0.0361861	-0.0612992	-0.101152	-0.992981	0.751606	0.64993	-0.112605	33.6097	18.1822	4.48927	0.548985	0.362234	0.753261	0.448354	-0.888204	0.100361	0.705404	0.282631	-0.65002	35.2567	19.5273	6.60548	0.536936	-0.760832	-0.364464	-0.662484	-0.647749	0.376213	-0.522316	0.0394492	-0.851839
18.128	28.0368	18.7461	2.12378	0.798772	-0.593708	-0.0973377	-0.215644	-0.131494	-0.967578	0.561659	0.793864	-0.233063	29.2457	17.8362	5.39649	0.720826	-0.38766	0.574568	0.606825	-0.0475993	-0.793409	0.334922	0.920572	0.200931	31.4082	19.6567	6.40125	0.174973	0.904848	0.388118	0.976781	-0.209029	0.0469674	0.123626	0.370888	-0.920412	31.9331	22.587	6.77213	0.29506	0.445297	0.84537	-0.500998	-0.681277	0.533725	0.813597	-0.58101	0.022075	31.6205	18.3622	2.22103	0.65162	-0.758347	0.0173427	-0.0614272	-0.0755426	-0.995249	0.756054	0.647459	-0.0958082	33.5754	18.1779	4.48919	0.55365	0.344036	0.758361	0.450448	-0.889668	0.07475	0.700406	0.300217	-0.647535	35.2364	19.5292	6.59041	0.53439	-0.767505	-0.354068	-0.66871	-0.640108	0.37827	-0.516966	0.0346254	-0.855305
18.132	28.0179	18.7432	2.11112	0.798895	-0.593471	-0.0977686	-0.215568	-0.130767	-0.967693	0.561513	0.794161	-0.232403	29.2277	17.835	5.38398	0.720289	-0.387684	0.575225	0.60734	-0.0481872	-0.79298	0.335144	0.920532	0.200747	31.3885	19.657	6.38941	0.174944	0.904843	0.388142	0.976708	-0.209238	0.0475558	0.124245	0.370782	-0.920372	31.9134	22.5871	6.76214	0.299194	0.478021	0.82582	-0.50417	-0.655593	0.562147	0.81012	-0.584545	0.0448541	31.6015	18.3581	2.20733	0.647982	-0.761641	0.00468397	-0.0609152	-0.057953	-0.996459	0.759215	0.645403	-0.083948	33.5455	18.1753	4.48498	0.556703	0.331632	0.761644	0.452068	-0.89015	0.0571594	0.696934	0.312494	-0.645469	35.2156	19.5315	6.57578	0.53208	-0.76458	-0.363741	-0.676128	-0.642275	0.361018	-0.509649	0.0538452	-0.858696
18.136	27.9989	18.7404	2.0984	0.798937	-0.593359	-0.0981109	-0.215249	-0.129785	-0.967897	0.561577	0.794406	-0.23141	29.209	17.8351	5.37194	0.721872	-0.378901	0.579081	0.607013	-0.0551481	-0.792776	0.332319	0.923793	0.190188	31.3746	19.6561	6.3689	0.172368	0.909051	0.379362	0.976623	-0.207931	0.0545168	0.12844	0.361096	-0.923641	31.8917	22.586	6.75422	0.301264	0.469242	0.830091	-0.507051	-0.65842	0.556222	0.807551	-0.588468	0.0395717	31.5824	18.3542	2.19432	0.645985	-0.763348	-0.00180364	-0.0602098	-0.048597	-0.997002	0.760972	0.644157	-0.0773539	33.5204	18.1736	4.47724	0.558014	0.325458	0.763346	0.453637	-0.889904	0.047803	0.694862	0.319607	-0.644218	35.1944	19.5345	6.56182	0.529463	-0.756386	-0.38412	-0.684632	-0.64836	0.333029	-0.500947	0.0866546	-0.861129
18.14	27.9799	18.7376	2.08558	0.798974	-0.593252	-0.0984505	-0.214813	-0.12864	-0.968146	0.56169	0.794672	-0.230218	29.1903	17.8359	5.35999	0.724082	-0.367349	0.583746	0.606389	-0.064203	-0.792572	0.328629	0.927864	0.176268	31.3625	19.655	6.34588	0.168727	0.914464	0.367814	0.976537	-0.20575	0.0635719	0.133812	0.348458	-0.927724	31.8687	22.5846	6.74732	0.303015	0.442505	0.844021	-0.510156	-0.672749	0.535863	0.804936	-0.592957	0.0218942	31.5633	18.3504	2.1813	0.645035	-0.764142	-0.00405883	-0.0594252	-0.0448657	-0.997224	0.761839	0.643486	-0.0743493	33.4984	18.1721	4.46682	0.558052	0.323527	0.764139	0.455213	-0.889291	0.0440716	0.6938	0.323251	-0.643545	35.1725	19.5378	6.54822	0.526647	-0.744522	-0.41028	-0.69364	-0.655374	0.298911	-0.491433	0.127166	-0.861581
18.144	27.9608	18.7348	2.07262	0.799023	-0.593131	-0.0987857	-0.214302	-0.127401	-0.968423	0.561816	0.794962	-0.228905	29.1716	17.837	5.34799	0.726319	-0.355171	0.588485	0.605796	-0.0737473	-0.792194	0.324764	0.931888	0.161597	31.3505	19.6544	6.32228	0.165019	0.91994	0.355639	0.976361	-0.203405	0.0731165	0.139602	0.335167	-0.931759	31.8456	22.5835	6.74109	0.304522	0.410531	0.859494	-0.51372	-0.689074	0.511144	0.802096	-0.597194	0.00105984	31.5441	18.3467	2.16814	0.64506	-0.764127	-0.00265073	-0.0589148	-0.0462754	-0.99719	0.761857	0.643404	-0.0748688	33.4793	18.1699	4.45372	0.556764	0.325771	0.764125	0.457261	-0.888169	0.0454813	0.693488	0.324082	-0.643463	35.1496	19.5417	6.53418	0.524266	-0.733554	-0.432486	-0.703059	-0.659424	0.266212	-0.480472	0.164498	-0.861445
18.148	27.9417	18.7319	2.05953	0.799027	-0.593055	-0.0992046	-0.213843	-0.12607	-0.968699	0.561985	0.795231	-0.227554	29.1527	17.8382	5.33595	0.728562	-0.342614	0.593139	0.605198	-0.0836142	-0.791672	0.320833	0.935748	0.146431	31.3384	19.6538	6.29845	0.161302	0.92535	0.343086	0.976088	-0.200914	0.0829838	0.14572	0.321497	-0.935631	31.8223	22.5821	6.73561	0.306448	0.373418	0.875585	-0.516499	-0.707424	0.482472	0.799574	-0.600092	-0.0239184	31.5249	18.3425	2.15503	0.646103	-0.763247	0.00228792	-0.0587311	-0.0527052	-0.996882	0.760988	0.643953	-0.0788793	33.4632	18.1663	4.43799	0.554034	0.332412	0.763249	0.460238	-0.886277	0.0519113	0.693706	0.322515	-0.644016	35.1253	19.547	6.51911	0.521567	-0.735374	-0.432658	-0.713057	-0.654153	0.252256	-0.468527	0.176941	-0.865548
