time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
10.588	25.1976	16.8322	0.250919	0.842297	0.367033	0.394744	0.131279	0.570602	-0.810666	-0.522783	0.734643	0.432432	28.4585	18.3672	0.151856	0.791514	0.314704	0.523896	0.282527	0.571713	-0.770275	-0.541927	0.757698	0.363606	30.8331	19.2148	-1.47392	0.702352	0.63869	-0.314287	0.396587	-0.717747	-0.572326	-0.591118	0.277332	-0.757408	32.9401	20.4046	-3.24728	0.451626	-0.408443	0.793227	-0.250649	-0.911339	-0.326553	0.856276	-0.0513418	-0.51396	26.9904	16.0848	-2.78672	0.822262	0.423306	0.380391	0.129449	0.511762	-0.849319	-0.554191	0.747604	0.366006	29.4572	16.4732	-4.44929	0.496859	0.75776	-0.423003	0.558519	-0.652276	-0.512438	-0.664219	0.0183542	-0.747312	30.9478	18.1487	-6.44195	-0.0254784	0.176746	-0.983927	-0.965421	-0.259793	-0.0216682	-0.259447	0.949352	0.177253
10.592	25.1899	16.8297	0.224806	0.848972	0.356791	0.389803	0.135143	0.566529	-0.812884	-0.510865	0.742795	0.43275	28.4504	18.3682	0.1778	0.80075	0.304405	0.515885	0.284633	0.564433	-0.774855	-0.527052	0.767302	0.365326	30.8527	19.2221	-1.40336	0.708352	0.637044	-0.303994	0.404308	-0.719204	-0.56505	-0.578595	0.277347	-0.767011	32.9777	20.435	-3.13914	0.440822	-0.423086	0.791627	-0.257261	-0.904496	-0.340152	0.859937	-0.0537084	-0.507566	27.0233	16.102	-2.79338	0.8275	0.408673	0.385007	0.138353	0.516156	-0.845247	-0.544153	0.752708	0.370577	29.5058	16.5171	-4.42584	0.504374	0.760818	-0.408366	0.559263	-0.648161	-0.516829	-0.6579	0.0322905	-0.752413	31.0189	18.1949	-6.39954	-0.0238126	0.191714	-0.981162	-0.964387	-0.26301	-0.0279854	-0.263421	0.945553	0.191149
10.596	25.1825	16.8273	0.198489	0.855539	0.346383	0.384801	0.138963	0.562334	-0.81515	-0.498741	0.750866	0.432964	28.4419	18.3688	0.203997	0.809596	0.298758	0.505271	0.28613	0.550734	-0.784106	-0.512527	0.779381	0.360389	30.8707	19.2272	-1.33359	0.714275	0.633084	-0.298355	0.412448	-0.725183	-0.551359	-0.565419	0.270766	-0.779094	33.0135	20.4645	-3.02984	0.42952	-0.448573	0.78377	-0.262753	-0.892435	-0.366771	0.863987	-0.048402	-0.501182	27.0564	16.1195	-2.79947	0.831894	0.396596	0.388155	0.146751	0.517337	-0.843105	-0.535179	0.758336	0.372169	29.5521	16.5597	-4.405	0.512136	0.762019	-0.396287	0.560538	-0.646115	-0.518008	-0.650779	0.043157	-0.75804	31.0885	18.2413	-6.35734	-0.0200933	0.21482	-0.976447	-0.963615	-0.264527	-0.0383669	-0.266538	0.940148	0.212319
10.6	25.1753	16.8249	0.17198	0.861987	0.335842	0.379722	0.142706	0.558008	-0.817473	-0.48643	0.758839	0.433069	28.433	18.3691	0.230369	0.817896	0.295329	0.493788	0.287558	0.533526	-0.795399	-0.498354	0.792547	0.351444	30.8867	19.2317	-1.26469	0.720416	0.627705	-0.294936	0.420382	-0.733453	-0.534159	-0.551616	0.260831	-0.792267	33.0479	20.4929	-2.91954	0.418169	-0.471715	0.776286	-0.267521	-0.880645	-0.391021	0.868083	-0.0441598	-0.494452	27.0896	16.137	-2.80499	0.835564	0.386875	0.390077	0.15471	0.51559	-0.842753	-0.527159	0.764523	0.370955	29.5963	16.6012	-4.38647	0.520055	0.76165	-0.386564	0.562315	-0.645969	-0.516261	-0.642918	0.0511133	-0.764227	31.1565	18.2881	-6.31522	-0.0143147	0.242485	-0.97005	-0.963046	-0.264296	-0.0518552	-0.268955	0.93346	0.237307
10.604	25.1684	16.8227	0.14528	0.868271	0.325196	0.374638	0.146411	0.553565	-0.819835	-0.473994	0.76669	0.433032	28.4236	18.3691	0.256679	0.825913	0.293963	0.481096	0.288531	0.512725	-0.808618	-0.484373	0.806659	0.338649	30.9013	19.2347	-1.19644	0.726382	0.621434	-0.293579	0.42858	-0.743486	-0.513368	-0.537297	0.247079	-0.806389	33.0804	20.5204	-2.80833	0.406149	-0.496825	0.766947	-0.27175	-0.866984	-0.41772	0.872465	-0.0387616	-0.487137	27.1228	16.1548	-2.81008	0.838567	0.379955	0.390435	0.162008	0.510325	-0.844584	-0.520153	0.771494	0.366385	29.6385	16.6408	-4.37054	0.528015	0.759651	-0.379644	0.564818	-0.647968	-0.510997	-0.634177	0.0553843	-0.771202	31.2225	18.3353	-6.27307	-0.0059557	0.27221	-0.962219	-0.962608	-0.262171	-0.0682096	-0.270833	0.925834	0.263593
10.608	25.1617	16.8206	0.118317	0.874337	0.314578	0.36956	0.150015	0.549007	-0.822245	-0.461552	0.774359	0.432826	28.4139	18.3687	0.282379	0.833876	0.290219	0.469493	0.289429	0.494365	-0.819655	-0.46998	0.819375	0.328242	30.9155	19.237	-1.12756	0.731756	0.616865	-0.289845	0.437004	-0.750989	-0.495018	-0.52303	0.235569	-0.819114	33.1108	20.548	-2.69665	0.392095	-0.519092	0.759477	-0.277117	-0.853885	-0.440552	0.877193	-0.0377262	-0.478653	27.1555	16.1727	-2.81506	0.841208	0.374938	0.389603	0.168705	0.502572	-0.847915	-0.513719	0.779001	0.359514	29.6792	16.6788	-4.35621	0.535633	0.756803	-0.374628	0.568078	-0.651176	-0.503247	-0.624808	0.056738	-0.778714	31.2861	18.383	-6.23064	0.00446698	0.295505	-0.955331	-0.96232	-0.258472	-0.0844509	-0.271882	0.919711	0.283216
10.612	25.1554	16.8186	0.0910378	0.880223	0.304001	0.364405	0.153464	0.544276	-0.82475	-0.449061	0.781887	0.432431	28.404	18.3676	0.307627	0.841538	0.276419	0.464119	0.291909	0.49023	-0.821258	-0.454536	0.8266	0.331858	30.9286	19.2433	-1.05598	0.736874	0.617101	-0.276049	0.443907	-0.749653	-0.490884	-0.509866	0.239179	-0.826335	33.1393	20.575	-2.58558	0.375899	-0.515287	0.770181	-0.285601	-0.855099	-0.432709	0.881551	-0.0573093	-0.468598	27.188	16.1905	-2.81992	0.843894	0.370461	0.388074	0.17467	0.494211	-0.851614	-0.50728	0.786457	0.352353	29.7197	16.7145	-4.34176	0.541958	0.7545	-0.370152	0.572304	-0.653875	-0.494889	-0.615426	0.0563695	-0.786176	31.3456	18.4314	-6.18804	0.0163726	0.283654	-0.958787	-0.962173	-0.25634	-0.0922679	-0.271948	0.924029	0.268728
10.616	25.1493	16.8166	0.0634126	0.885925	0.293516	0.359146	0.156707	0.539368	-0.827361	-0.436555	0.78926	0.431843	28.3941	18.3655	0.332267	0.848762	0.254193	0.46367	0.296026	0.498161	-0.814987	-0.438146	0.828988	0.347572	30.9404	19.2536	-0.982172	0.742126	0.620341	-0.253824	0.449054	-0.741309	-0.49881	-0.497594	0.256199	-0.828711	33.1667	20.6007	-2.47495	0.359392	-0.490502	0.79388	-0.295741	-0.866734	-0.401632	0.885084	-0.0904394	-0.456559	27.22	16.208	-2.82477	0.847131	0.362568	0.388475	0.181022	0.49043	-0.852472	-0.499599	0.792479	0.349826	29.7614	16.7511	-4.32357	0.547089	0.754627	-0.362259	0.576084	-0.653406	-0.491109	-0.607306	0.0599891	-0.7922	31.4027	18.4793	-6.14549	0.0277296	0.246494	-0.968747	-0.961993	-0.256795	-0.0928768	-0.271663	0.934504	0.230005
10.62	25.1434	16.8146	0.0354685	0.891438	0.283067	0.353852	0.159817	0.534311	-0.830042	-0.424025	0.796483	0.431066	28.3838	18.3627	0.35636	0.855615	0.229863	0.463773	0.300562	0.508824	-0.806697	-0.421409	0.829615	0.36627	30.9507	19.2644	-0.907865	0.747447	0.623423	-0.229493	0.453513	-0.73128	-0.509466	-0.485436	0.276721	-0.829323	33.193	20.6249	-2.36417	0.342913	-0.462701	0.817507	-0.305539	-0.877892	-0.368716	0.888289	-0.123343	-0.442414	27.2516	16.2255	-2.82957	0.850789	0.3509	0.391187	0.188125	0.491691	-0.850205	-0.49068	0.796937	0.352312	29.8039	16.7899	-4.30161	0.551632	0.756829	-0.350589	0.57886	-0.649996	-0.492368	-0.600519	0.0686638	-0.796657	31.4588	18.5264	-6.10317	0.0381308	0.204788	-0.978063	-0.96178	-0.258071	-0.091531	-0.271154	0.944172	0.18712
10.624	25.1377	16.8127	0.00721776	0.896753	0.27263	0.348578	0.162843	0.529125	-0.832772	-0.41148	0.803554	0.430099	28.3732	18.3595	0.379886	0.862185	0.202919	0.464178	0.305419	0.522817	-0.795853	-0.404173	0.827941	0.388789	30.9598	19.2757	-0.832635	0.75269	0.626444	-0.202549	0.457427	-0.71886	-0.52345	-0.473517	0.301344	-0.827631	33.2178	20.648	-2.25318	0.326634	-0.427808	0.842787	-0.315484	-0.889904	-0.329455	0.890944	-0.158274	-0.425639	27.2827	16.243	-2.83433	0.854849	0.335522	0.3958	0.195783	0.497845	-0.844878	-0.480523	0.799734	0.359892	29.8472	16.8303	-4.2759	0.555495	0.760961	-0.335207	0.58078	-0.643564	-0.498517	-0.59508	0.082242	-0.799448	31.5137	18.5727	-6.06114	0.0480796	0.155249	-0.986705	-0.961449	-0.260574	-0.0878478	-0.270748	0.95289	0.136735
10.628	25.1324	16.8109	-0.0208338	0.901844	0.26218	0.343422	0.165869	0.52385	-0.835505	-0.398954	0.810458	0.428944	28.3622	18.3562	0.40322	0.868717	0.175127	0.463316	0.309803	0.537731	-0.784135	-0.386463	0.824728	0.412881	30.9684	19.2856	-0.756168	0.757241	0.629322	-0.174758	0.461669	-0.705007	-0.538356	-0.462005	0.326984	-0.824399	33.2401	20.6706	-2.14218	0.30966	-0.393972	0.865388	-0.326002	-0.898949	-0.292598	0.893215	-0.191512	-0.406804	27.3135	16.2608	-2.83861	0.859141	0.316937	0.40178	0.203883	0.508131	-0.8368	-0.46937	0.800846	0.371939	29.891	16.8724	-4.24672	0.558841	0.766453	-0.316617	0.58189	-0.634452	-0.508798	-0.590848	0.100101	-0.800549	31.5675	18.6181	-6.01927	0.0573201	0.103342	-0.992993	-0.961093	-0.263491	-0.0829004	-0.270211	0.959111	0.0842179
10.632	25.1273	16.8092	-0.0483469	0.906743	0.251648	0.338366	0.168884	0.518534	-0.838213	-0.386388	0.817188	0.427678	28.3508	18.3529	0.426864	0.875109	0.163317	0.455534	0.311333	0.530653	-0.788339	-0.37048	0.831706	0.413533	30.9762	19.2869	-0.684575	0.761313	0.627573	-0.162954	0.468274	-0.706017	-0.531281	-0.448466	0.328164	-0.831376	33.2601	20.6917	-2.02997	0.289617	-0.399171	0.869934	-0.332851	-0.894161	-0.299476	0.897403	-0.202825	-0.391829	27.3442	16.2788	-2.84189	0.863487	0.294279	0.409622	0.212978	0.523446	-0.825012	-0.457198	0.799628	0.389313	29.9347	16.9177	-4.21348	0.562369	0.772873	-0.293953	0.581367	-0.622358	-0.524102	-0.588008	0.123845	-0.799318	31.6218	18.6618	-5.97751	0.0668173	0.0652736	-0.995628	-0.960194	-0.267044	-0.0819468	-0.271226	0.961471	0.0448321
10.636	25.1225	16.8076	-0.0750071	0.911551	0.24093	0.333208	0.171767	0.513147	-0.840937	-0.373592	0.823791	0.426376	28.339	18.3492	0.451799	0.880853	0.158732	0.445984	0.312188	0.513428	-0.799331	-0.35586	0.843324	0.402701	30.9816	19.2858	-0.615782	0.765668	0.623434	-0.158377	0.475137	-0.714131	-0.514064	-0.433587	0.318352	-0.843003	33.2786	20.7112	-1.91654	0.269465	-0.418018	0.867554	-0.337585	-0.884714	-0.321431	0.901901	-0.206258	-0.379516	27.3753	16.2966	-2.84337	0.8665	0.276507	0.415597	0.22179	0.532614	-0.816781	-0.447198	0.799917	0.400184	29.9748	16.962	-4.18496	0.567104	0.775964	-0.276175	0.581274	-0.614613	-0.533264	-0.583535	0.141883	-0.799598	31.6761	18.7058	-5.93557	0.0786378	0.0588166	-0.995167	-0.959299	-0.267126	-0.0915913	-0.271222	0.961865	0.0354165
10.64	25.118	16.8062	-0.100686	0.916221	0.230097	0.328017	0.174555	0.507668	-0.843685	-0.360653	0.830258	0.424971	28.3269	18.3452	0.477872	0.885925	0.156187	0.43674	0.313257	0.492928	-0.811722	-0.342062	0.855937	0.387771	30.9846	19.285	-0.548315	0.770417	0.618201	-0.15584	0.481381	-0.724332	-0.493574	-0.418008	0.30524	-0.855628	33.2959	20.7291	-1.80234	0.249483	-0.435778	0.864787	-0.341626	-0.875215	-0.342477	0.906118	-0.209991	-0.367224	27.4065	16.3145	-2.84316	0.868429	0.26412	0.419609	0.229906	0.535311	-0.812764	-0.439288	0.802298	0.404157	30.0118	17.0043	-4.16103	0.572611	0.77623	-0.263785	0.582065	-0.611513	-0.535959	-0.577336	0.153356	-0.801976	31.7296	18.7505	-5.89303	0.0923098	0.0757803	-0.992843	-0.958459	-0.263488	-0.109224	-0.269879	0.961682	0.0483098
10.644	25.1138	16.8049	-0.125238	0.920706	0.219188	0.32289	0.177322	0.502074	-0.846451	-0.347647	0.836587	0.423395	28.3143	18.3411	0.504996	0.89039	0.156015	0.427628	0.314429	0.468497	-0.825618	-0.329151	0.86958	0.368089	30.9855	19.2844	-0.482457	0.775581	0.611751	-0.155675	0.486943	-0.736737	-0.469154	-0.401697	0.288062	-0.869287	33.3122	20.7452	-1.68755	0.229858	-0.455198	0.860209	-0.344514	-0.864701	-0.365517	0.910206	-0.212337	-0.35558	27.4375	16.3328	-2.84135	0.869723	0.256033	0.421936	0.23711	0.53303	-0.812193	-0.432853	0.806428	0.40288	30.0467	17.0441	-4.13991	0.578208	0.774787	-0.255697	0.58383	-0.611827	-0.533676	-0.569927	0.159293	-0.806107	31.7813	18.7956	-5.84969	0.107691	0.101538	-0.988986	-0.95749	-0.257176	-0.130665	-0.267611	0.961015	0.0695258
10.648	25.1099	16.8038	-0.148533	0.924976	0.208278	0.317868	0.180073	0.496361	-0.849234	-0.334654	0.842761	0.421617	28.3014	18.3368	0.533026	0.894306	0.156146	0.419327	0.316006	0.443077	-0.838942	-0.316791	0.882781	0.346903	30.9843	19.2848	-0.417347	0.781115	0.604634	-0.155812	0.491518	-0.749334	-0.443745	-0.385058	0.270031	-0.882504	33.3276	20.7593	-1.57252	0.210812	-0.472179	0.855924	-0.346576	-0.854825	-0.386212	0.914026	-0.215225	-0.343853	27.4683	16.3513	-2.83802	0.870692	0.250872	0.423035	0.243507	0.527419	-0.813962	-0.427317	0.811722	0.39813	30.0803	17.0818	-4.11997	0.583553	0.772462	-0.250535	0.586382	-0.614249	-0.528067	-0.561803	0.161246	-0.811405	31.831	18.841	-5.80538	0.124261	0.128242	-0.983927	-0.956293	-0.249045	-0.153231	-0.264693	0.959964	0.0916901
10.652	25.1062	16.8028	-0.170441	0.929041	0.197382	0.312928	0.182788	0.490497	-0.852057	-0.321671	0.848795	0.419613	28.2881	18.3321	0.562135	0.897448	0.147599	0.415694	0.319904	0.431072	-0.843705	-0.303724	0.890164	0.339647	30.9805	19.2918	-0.349037	0.787452	0.598524	-0.147268	0.493252	-0.755182	-0.431744	-0.369623	0.267337	-0.889893	33.3428	20.7716	-1.45791	0.193351	-0.450203	0.871741	-0.350274	-0.86163	-0.367291	0.916474	-0.234332	-0.324291	27.4986	16.3701	-2.83304	0.871266	0.250662	0.421977	0.248557	0.516015	-0.819724	-0.42322	0.819083	0.387283	30.1124	17.1158	-4.10271	0.588295	0.768925	-0.250326	0.590491	-0.61998	-0.516668	-0.552476	0.156138	-0.818774	31.8773	18.8873	-5.76013	0.142509	0.140332	-0.979795	-0.954976	-0.240749	-0.173381	-0.260215	0.960389	0.0997048
10.656	25.1029	16.8018	-0.190897	0.932794	0.186687	0.308292	0.185542	0.484591	-0.854837	-0.308982	0.854587	0.417386	28.2747	18.3277	0.591332	0.900591	0.132702	0.413914	0.324256	0.429056	-0.843071	-0.28947	0.893477	0.343375	30.9764	19.3004	-0.277077	0.793216	0.594378	-0.132372	0.494443	-0.755553	-0.429728	-0.355435	0.275417	-0.893203	33.3561	20.7838	-1.34338	0.177063	-0.418361	0.890855	-0.355246	-0.871303	-0.338572	0.91785	-0.256524	-0.302897	27.5279	16.3893	-2.82702	0.872331	0.248815	0.420868	0.253054	0.506769	-0.824105	-0.418333	0.825394	0.379106	30.1449	17.1485	-4.08202	0.591638	0.766956	-0.24848	0.594946	-0.623345	-0.507425	-0.544062	0.15238	-0.825092	31.9198	18.9333	-5.7142	0.160811	0.109876	-0.98085	-0.953253	-0.2403	-0.183205	-0.255828	0.96446	0.066097
10.66	25.0999	16.801	-0.209773	0.936269	0.176259	0.303863	0.188209	0.478682	-0.857578	-0.29661	0.860114	0.415002	28.2612	18.323	0.620626	0.903658	0.113188	0.413027	0.328824	0.434499	-0.838502	-0.274368	0.893532	0.355419	30.9722	19.3095	-0.202477	0.798414	0.591438	-0.112859	0.495399	-0.751805	-0.435166	-0.342221	0.291532	-0.893249	33.3675	20.7957	-1.22914	0.161955	-0.381089	0.910242	-0.36093	-0.881382	-0.304788	0.918422	-0.279172	-0.280291	27.5562	16.4083	-2.81983	0.8738	0.242508	0.421502	0.258227	0.503076	-0.824762	-0.412059	0.82952	0.376966	30.1776	17.183	-4.05601	0.594485	0.766772	-0.242172	0.598396	-0.623037	-0.503733	-0.537131	0.154547	-0.82922	31.9611	18.9782	-5.6674	0.177729	0.0675305	-0.98176	-0.951222	-0.243856	-0.188975	-0.252169	0.967458	0.0208962
10.664	25.0972	16.8003	-0.226939	0.939493	0.16608	0.299617	0.190789	0.47275	-0.860295	-0.284522	0.865405	0.412459	28.2479	18.3182	0.650306	0.906552	0.0900786	0.412371	0.333539	0.445855	-0.830641	-0.258681	0.890561	0.374146	30.9675	19.3188	-0.125737	0.803134	0.588999	-0.0897502	0.496175	-0.744603	-0.446516	-0.329826	0.314081	-0.890263	33.3769	20.8073	-1.11521	0.148199	-0.343258	0.927476	-0.366985	-0.889958	-0.270733	0.918346	-0.300248	-0.257862	27.5836	16.4272	-2.81131	0.8757	0.231044	0.423992	0.264121	0.505879	-0.821174	-0.404215	0.831087	0.381974	30.2107	17.2195	-4.02396	0.596756	0.768542	-0.230706	0.600729	-0.618506	-0.506532	-0.531985	0.163685	-0.830783	32.0009	19.0217	-5.61991	0.193337	0.0138779	-0.981034	-0.948868	-0.251667	-0.190558	-0.249538	0.967714	-0.0354882
10.668	25.0949	16.7997	-0.242244	0.942506	0.156106	0.295487	0.193247	0.466787	-0.862998	-0.272649	0.870483	0.409783	28.2346	18.313	0.680774	0.909138	0.0648307	0.411417	0.338412	0.460835	-0.820432	-0.242785	0.885115	0.397023	30.962	19.3283	-0.0475799	0.807551	0.58626	-0.064503	0.49675	-0.735029	-0.461488	-0.317964	0.340633	-0.884799	33.3847	20.8185	-1.00147	0.136068	-0.314235	0.939544	-0.372835	-0.894885	-0.245303	0.917867	-0.316917	-0.238923	27.6102	16.4459	-2.80116	0.877701	0.216016	0.42776	0.270684	0.513113	-0.814521	-0.395439	0.830694	0.391888	30.2433	17.2579	-3.98747	0.598881	0.771249	-0.215675	0.602078	-0.611189	-0.513761	-0.528056	0.177829	-0.830382	32.0399	19.0642	-5.57164	0.207974	-0.0383779	-0.977381	-0.946252	-0.260932	-0.191104	-0.247696	0.964594	-0.0905822
10.672	25.0928	16.7992	-0.255526	0.945338	0.146184	0.291491	0.195669	0.460794	-0.865669	-0.260864	0.875385	0.407002	28.2212	18.3078	0.712651	0.911613	0.047876	0.408251	0.341772	0.463514	-0.817525	-0.22837	0.884795	0.406183	30.9561	19.3331	0.027541	0.811495	0.582421	-0.0475508	0.498351	-0.732255	-0.464165	-0.305159	0.352971	-0.884471	33.3905	20.8282	-0.887936	0.123624	-0.326404	0.937111	-0.375602	-0.889486	-0.260266	0.918499	-0.319806	-0.23256	27.6365	16.4647	-2.78889	0.87962	0.198508	0.432276	0.277736	0.52344	-0.805526	-0.386174	0.828616	0.405296	30.2753	17.2979	-3.94741	0.600991	0.7743	-0.198164	0.602595	-0.601845	-0.524082	-0.525061	0.195556	-0.828293	32.0783	19.1056	-5.52259	0.221575	-0.0857837	-0.971363	-0.943486	-0.270615	-0.191317	-0.246453	0.958858	-0.140897
10.676	25.0911	16.7989	-0.266716	0.948015	0.136346	0.287538	0.197961	0.454775	-0.868327	-0.249158	0.880108	0.404142	28.2079	18.3023	0.746026	0.913671	0.0371666	0.404751	0.344639	0.457068	-0.819947	-0.215474	0.888655	0.404801	30.9489	19.3362	0.0996059	0.815561	0.577497	-0.0368443	0.499934	-0.735226	-0.457721	-0.291421	0.35488	-0.888332	33.3956	20.836	-0.774659	0.110918	-0.348299	0.930798	-0.376347	-0.881547	-0.285023	0.919815	-0.318689	-0.228861	27.6625	16.4832	-2.7744	0.881413	0.176486	0.438136	0.285975	0.538864	-0.792366	-0.375937	0.823698	0.424491	30.3067	17.3411	-3.90221	0.603599	0.777589	-0.176137	0.601541	-0.589147	-0.539495	-0.523275	0.219685	-0.82336	32.1175	19.1458	-5.47204	0.232884	-0.111332	-0.966111	-0.940731	-0.27765	-0.19477	-0.246557	0.954209	-0.169394
10.68	25.0897	16.7987	-0.275616	0.950549	0.126416	0.283683	0.200249	0.448724	-0.870946	-0.237397	0.884684	0.401219	28.1942	18.2969	0.781562	0.915405	0.0328454	0.401193	0.346899	0.44121	-0.827644	-0.204194	0.896803	0.392491	30.9404	19.3376	0.168979	0.819701	0.571868	-0.0325259	0.501423	-0.743859	-0.441869	-0.276885	0.345891	-0.89649	33.3995	20.8419	-0.661676	0.0983607	-0.377166	0.920908	-0.375028	-0.871217	-0.316758	0.921781	-0.314209	-0.227141	27.6886	16.502	-2.75717	0.88225	0.160168	0.442697	0.29373	0.547596	-0.783493	-0.367909	0.82127	0.43607	30.3353	17.3832	-3.8609	0.607221	0.778294	-0.159815	0.601071	-0.581523	-0.54822	-0.519612	0.23683	-0.820923	32.157	19.1864	-5.41974	0.243799	-0.0931904	-0.965338	-0.938238	-0.274634	-0.210443	-0.245503	0.957022	-0.15439
10.684	25.0887	16.7987	-0.282197	0.952902	0.116395	0.280055	0.202657	0.442614	-0.873512	-0.225629	0.889126	0.39818	28.1802	18.2919	0.819168	0.916914	0.0316954	0.397825	0.348811	0.420694	-0.837465	-0.193906	0.906649	0.374685	30.9309	19.3384	0.23745	0.823768	0.566058	-0.0313786	0.50265	-0.75485	-0.421361	-0.262201	0.331331	-0.90635	33.4022	20.8463	-0.549153	0.0862518	-0.406093	0.909752	-0.372727	-0.859995	-0.348545	0.923924	-0.309027	-0.225538	27.7146	16.5215	-2.73733	0.882617	0.150072	0.445495	0.300104	0.549558	-0.779694	-0.361836	0.821866	0.440013	30.3625	17.4218	-3.82284	0.61068	0.777596	-0.149717	0.601998	-0.578706	-0.550179	-0.514459	0.245854	-0.821515	32.1945	19.2278	-5.36622	0.255329	-0.0640174	-0.964733	-0.935698	-0.267624	-0.229886	-0.243468	0.961395	-0.128233
10.688	25.0879	16.7989	-0.286436	0.955101	0.106223	0.276585	0.205159	0.436398	-0.876052	-0.213758	0.893461	0.395012	28.1656	18.2872	0.859212	0.917858	0.0322254	0.395598	0.351282	0.398012	-0.847459	-0.184762	0.916814	0.353998	30.9192	19.341	0.304925	0.828456	0.559144	-0.0319104	0.502445	-0.767201	-0.398687	-0.247405	0.314261	-0.916532	33.4046	20.8484	-0.43729	0.0764416	-0.421582	0.903563	-0.369014	-0.853829	-0.367158	0.926275	-0.305362	-0.220838	27.7407	16.5416	-2.71463	0.882555	0.147111	0.446604	0.304966	0.543856	-0.781803	-0.357901	0.826183	0.435119	30.3884	17.4565	-3.78834	0.61382	0.775685	-0.146756	0.604562	-0.581418	-0.544479	-0.507671	0.245489	-0.825836	32.2299	19.2702	-5.31135	0.2675	-0.0267204	-0.963187	-0.93314	-0.256369	-0.252043	-0.240196	0.96621	-0.0935125
10.692	25.0873	16.7992	-0.288387	0.957114	0.096016	0.273337	0.207754	0.430095	-0.878553	-0.201916	0.897663	0.391703	28.1507	18.2827	0.901191	0.918189	0.0240767	0.39541	0.355469	0.390475	-0.849218	-0.174844	0.920299	0.349971	30.9053	19.3491	0.376659	0.833549	0.551934	-0.0237619	0.500325	-0.772448	-0.391151	-0.234244	0.314155	-0.92002	33.4059	20.85	-0.326074	0.0686296	-0.398595	0.914556	-0.367759	-0.862267	-0.348209	0.927385	-0.312439	-0.205764	27.7666	16.5623	-2.68946	0.882303	0.150844	0.445857	0.308184	0.530831	-0.789456	-0.355759	0.833945	0.421866	30.4135	17.4868	-3.75674	0.616186	0.77309	-0.150489	0.608964	-0.588824	-0.53146	-0.499478	0.235836	-0.833609	32.2621	19.3137	-5.25517	0.280176	0.00135912	-0.959948	-0.930631	-0.244867	-0.271966	-0.235429	0.969556	-0.0673409
10.696	25.0872	16.7997	-0.288168	0.958894	0.085961	0.27043	0.210461	0.423794	-0.880968	-0.190335	0.90167	0.388282	28.1358	18.2786	0.944167	0.918463	0.0105363	0.395366	0.359836	0.392615	-0.846388	-0.164144	0.919643	0.356811	30.8912	19.3581	0.451734	0.838125	0.545382	-0.0102214	0.498084	-0.772811	-0.393289	-0.222392	0.324534	-0.919358	33.4056	20.8524	-0.215441	0.0619803	-0.362997	0.929727	-0.368198	-0.87413	-0.316744	0.927679	-0.322692	-0.187834	27.792	16.5835	-2.66251	0.882444	0.153869	0.444541	0.310825	0.518607	-0.796514	-0.353101	0.841053	0.409816	30.4393	17.5159	-3.72182	0.617348	0.771566	-0.153515	0.613935	-0.594535	-0.519241	-0.491899	0.226305	-0.840727	32.2913	19.3577	-5.19751	0.290184	0.00805038	-0.956937	-0.928931	-0.237918	-0.283693	-0.229956	0.971252	-0.0615618
10.7	25.0875	16.8003	-0.285786	0.960479	0.0761054	0.267748	0.213157	0.417502	-0.883321	-0.179011	0.905483	0.38478	28.1211	18.2747	0.988148	0.918596	-0.00731122	0.39513	0.364387	0.402703	-0.839674	-0.152981	0.915302	0.372585	30.8769	19.3679	0.529205	0.842268	0.539005	0.00762587	0.495812	-0.769066	-0.403372	-0.211554	0.343528	-0.915005	33.4037	20.8553	-0.105458	0.0563015	-0.320874	0.945447	-0.369993	-0.886232	-0.278744	0.927327	-0.334115	-0.168617	27.8167	16.6047	-2.63378	0.883139	0.152061	0.443783	0.313632	0.512113	-0.799609	-0.348857	0.84535	0.404576	30.4661	17.5456	-3.68035	0.617231	0.772017	-0.151708	0.6186	-0.595333	-0.51275	-0.486169	0.222639	-0.845028	32.3178	19.4014	-5.13886	0.297321	-0.0164965	-0.954635	-0.927834	-0.240846	-0.284812	-0.225222	0.970423	-0.0869146
