time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
0.112	5.01809	16.6011	12.1768	0.582923	-0.0180958	-0.812326	0.0522441	0.998518	0.0152467	0.810846	-0.0513269	0.583005	6.73067	18.7548	14.5067	0.594856	0.0315415	-0.803213	-0.0320349	0.999366	0.0155194	0.803194	0.016499	0.595489	8.51523	18.6587	16.9163	0.632799	-0.773647	-0.0321811	-0.0327825	0.0147555	-0.999354	0.773622	0.633445	-0.0160248	10.4136	18.5604	19.2371	0.539837	-0.840968	-0.0367313	-0.0243965	0.0279867	-0.999311	0.841416	0.540361	-0.0054084	6.80305	14.7608	14.712	0.7467	0.0613302	-0.662328	-0.0785791	0.996901	0.00372199	0.660503	0.0492659	0.749205	9.04315	14.525	16.6935	0.403629	-0.912829	-0.0618576	-0.069583	0.0367867	-0.996898	0.912273	0.406681	-0.0486692	10.254	14.3163	19.4303	0.694854	-0.711858	0.102159	0.295833	0.15346	-0.942832	0.655485	0.685353	0.317224
0.116	5.02062	16.6006	12.1761	0.582118	-0.0201024	-0.812856	0.0563589	0.998288	0.0156725	0.811149	-0.0549349	0.582254	6.72677	18.7663	14.4997	0.594599	0.0332795	-0.803333	-0.0340485	0.999289	0.0161957	0.803301	0.0177223	0.59531	8.51057	18.6641	16.9096	0.635565	-0.771302	-0.0339192	-0.034886	0.0151981	-0.999276	0.771259	0.636288	-0.0172483	10.4173	18.5595	19.2234	0.533604	-0.844815	-0.039419	-0.0266343	0.0297997	-0.999201	0.845315	0.534228	-0.00659979	6.80718	14.7731	14.7195	0.750295	0.0618266	-0.658206	-0.082083	0.996625	4.78376e-05	0.655987	0.0539916	0.752838	9.05806	14.5269	16.6874	0.397502	-0.91548	-0.0623507	-0.0738675	0.0358039	-0.996625	0.914623	0.400767	-0.0533921	10.2506	14.3053	19.4313	0.696042	-0.709818	0.108095	0.307908	0.159085	-0.938022	0.648628	0.686186	0.329288
0.12	5.02331	16.6002	12.1755	0.581384	-0.0221658	-0.813327	0.0605377	0.998036	0.016074	0.811374	-0.0585821	0.581585	6.72313	18.7778	14.4925	0.594088	0.0352043	-0.803629	-0.0360155	0.999204	0.017147	0.803593	0.0187563	0.594883	8.50539	18.6698	16.9032	0.638753	-0.768577	-0.0358442	-0.0369761	0.0158691	-0.99919	0.768523	0.639561	-0.0182826	10.4216	18.5589	19.2088	0.526727	-0.849	-0.0419112	-0.029013	0.0313204	-0.999088	0.849539	0.527463	-0.00813479	6.81179	14.7857	14.7268	0.753438	0.062307	-0.65456	-0.0855261	0.996329	-0.00360591	0.651933	0.0586988	0.756001	9.0721	14.5291	16.6826	0.391899	-0.91786	-0.0628282	-0.0781653	0.0348254	-0.996332	0.916682	0.395373	-0.0580968	10.2478	14.2946	19.4326	0.696795	-0.708169	0.113903	0.319679	0.164456	-0.933145	0.642092	0.686623	0.340979
0.124	5.02615	16.5996	12.1749	0.580489	-0.0242317	-0.813907	0.0648216	0.99776	0.0165262	0.811684	-0.0623521	0.58076	6.71915	18.7896	14.4853	0.593606	0.0373182	-0.80389	-0.037964	0.999111	0.0183474	0.80386	0.0196277	0.594495	8.49997	18.6757	16.8968	0.64218	-0.765614	-0.0379583	-0.0390751	0.0167588	-0.999096	0.765558	0.643082	-0.0191543	10.4265	18.5585	19.1935	0.519343	-0.853424	-0.0441639	-0.0315099	0.032521	-0.998974	0.853985	0.520201	-0.0100017	6.81608	14.7986	14.7347	0.756764	0.0628576	-0.650659	-0.0889528	0.99601	-0.00723796	0.647608	0.0633554	0.759335	9.08637	14.5317	16.6775	0.386226	-0.920225	-0.0633758	-0.0824557	0.0339881	-0.996015	0.918712	0.389912	-0.0627507	10.245	14.2843	19.4336	0.697204	-0.706844	0.119495	0.331104	0.16967	-0.928214	0.635828	0.68672	0.352333
0.128	5.02916	16.599	12.1743	0.579786	-0.026331	-0.814343	0.0691559	0.997461	0.0169848	0.811829	-0.0661642	0.580135	6.71585	18.8014	14.4775	0.592471	0.0395828	-0.804619	-0.0398497	0.999009	0.0198029	0.804605	0.0203312	0.593462	8.49327	18.6819	16.8913	0.646325	-0.762001	-0.0402235	-0.0411702	0.0178133	-0.998993	0.761951	0.647331	-0.0198586	10.4322	18.5584	19.1772	0.511246	-0.858193	-0.0461789	-0.0341296	0.0334162	-0.998859	0.858756	0.512239	-0.0122059	6.82118	14.8116	14.7421	0.759544	0.0634032	-0.647358	-0.0923701	0.995666	-0.0108608	0.643864	0.0680458	0.762108	9.09981	14.5345	16.6737	0.381019	-0.922355	-0.0639186	-0.0868061	0.0331406	-0.995674	0.920483	0.384919	-0.0674389	10.2429	14.2741	19.4352	0.69735	-0.705708	0.125216	0.342475	0.17462	-0.923157	0.629614	0.686647	0.363459
0.132	5.03233	16.5984	12.1738	0.578907	-0.0284227	-0.814898	0.0735973	0.997134	0.0175049	0.812066	-0.070108	0.57934	6.71221	18.8135	14.4698	0.591408	0.0419508	-0.805281	-0.0417189	0.9989	0.0213985	0.805293	0.0209402	0.592507	8.48643	18.6883	16.8857	0.650571	-0.75825	-0.0425921	-0.0432768	0.0189777	-0.998883	0.758211	0.651688	-0.0204683	10.4381	18.5585	19.1603	0.502816	-0.863063	-0.047947	-0.0368541	0.0340136	-0.998742	0.863608	0.50395	-0.0147048	6.8259	14.8249	14.7502	0.762628	0.0642065	-0.643643	-0.0957893	0.9953	-0.0142111	0.639705	0.0724919	0.765194	9.11378	14.5376	16.6694	0.375454	-0.924579	-0.064719	-0.0910274	0.0327057	-0.995311	0.92236	0.379585	-0.0718825	10.2401	14.2645	19.4364	0.697525	-0.704417	0.131359	0.353296	0.178594	-0.918306	0.62341	0.68695	0.373442
0.136	5.03567	16.5977	12.1734	0.578206	-0.03056	-0.815318	0.0780939	0.996783	0.0180208	0.812145	-0.0740911	0.578732	6.70917	18.8256	14.4616	0.589811	0.0443431	-0.806323	-0.0435319	0.998785	0.0230846	0.806367	0.0214852	0.591025	8.47861	18.695	16.8807	0.655323	-0.754008	-0.0449851	-0.0453804	0.0201468	-0.998767	0.753984	0.656556	-0.0210145	10.4446	18.5588	19.1427	0.493859	-0.868131	-0.0495115	-0.0396918	0.0343739	-0.998621	0.868636	0.495143	-0.0174818	6.83141	14.8384	14.758	0.765211	0.0650946	-0.64048	-0.0992342	0.994911	-0.0174428	0.636085	0.0769049	0.767777	9.12705	14.5407	16.6662	0.370241	-0.926616	-0.0656046	-0.095271	0.0323742	-0.994925	0.924037	0.374612	-0.0762935	10.2378	14.2549	19.4383	0.697691	-0.702987	0.137977	0.364043	0.18202	-0.913423	0.61701	0.687516	0.38291
0.14	5.03919	16.597	12.173	0.577304	-0.0327139	-0.815874	0.0827065	0.996401	0.0185697	0.81233	-0.0781984	0.577932	6.70567	18.8379	14.4536	0.588457	0.0466791	-0.80718	-0.045343	0.998666	0.0246964	0.807256	0.0220672	0.589788	8.47104	18.7019	16.8753	0.659965	-0.749804	-0.0473219	-0.0474888	0.021228	-0.998646	0.749794	0.661319	-0.0215976	10.4509	18.5594	19.1247	0.48472	-0.873187	-0.050903	-0.0426302	0.0345431	-0.998494	0.87363	0.48616	-0.0204804	6.83652	14.8523	14.7663	0.76808	0.0662899	-0.636913	-0.102727	0.994501	-0.0203758	0.63206	0.0810788	0.770666	9.14077	14.5441	16.6625	0.364688	-0.928731	-0.066797	-0.0994004	0.0324967	-0.994517	0.925809	0.369328	-0.080465	10.2348	14.2459	19.44	0.697997	-0.701271	0.144978	0.374378	0.184774	-0.90868	0.610443	0.688533	0.391512
0.144	5.04286	16.5962	12.1726	0.576452	-0.0349479	-0.816384	0.0873874	0.995992	0.0190679	0.812445	-0.0823333	0.577195	6.70232	18.8504	14.4453	0.587119	0.0488645	-0.808024	-0.0471256	0.998547	0.0261442	0.808127	0.0227289	0.588569	8.46368	18.709	16.8697	0.664538	-0.745613	-0.049508	-0.0495704	0.0221209	-0.998526	0.745609	0.666012	-0.0222602	10.4573	18.5603	19.1065	0.475377	-0.878233	-0.0521943	-0.04569	0.034602	-0.998356	0.878595	0.47698	-0.0236775	6.84211	14.8664	14.7746	0.770594	0.0677048	-0.63372	-0.106257	0.994073	-0.0230031	0.628406	0.0850633	0.77322	9.15389	14.5476	16.6598	0.359371	-0.930698	-0.0682094	-0.103444	0.0329123	-0.994091	0.927444	0.364304	-0.0844475	10.232	14.2373	19.4422	0.698495	-0.699139	0.152674	0.384392	0.186602	-0.904114	0.603612	0.690206	0.399084
0.148	5.04669	16.5954	12.1723	0.5754	-0.0372241	-0.817024	0.0921756	0.995551	0.0195581	0.812661	-0.0865634	0.576271	6.69845	18.863	14.4372	0.586123	0.0508174	-0.808627	-0.048915	0.99843	0.0272899	0.808744	0.0235588	0.587689	8.45682	18.7163	16.8634	0.668926	-0.741546	-0.0514613	-0.0516286	0.0227143	-0.998408	0.741534	0.670518	-0.0230908	10.4636	18.5614	19.088	0.465859	-0.883243	-0.0534447	-0.0488655	0.0346273	-0.998205	0.883509	0.467634	-0.0270287	6.84734	14.8808	14.7834	0.773256	0.0693943	-0.630285	-0.109863	0.993623	-0.0253856	0.624504	0.0888744	0.775948	9.16711	14.5512	16.657	0.35396	-0.932645	-0.0698962	-0.10742	0.0336993	-0.993642	0.929071	0.359218	-0.0882564	10.229	14.229	19.4442	0.699045	-0.696891	0.160247	0.394165	0.188549	-0.899491	0.596632	0.691949	0.406494
0.152	5.05068	16.5945	12.1721	0.57426	-0.0395935	-0.817715	0.0970419	0.99508	0.0199686	0.812901	-0.0908198	0.575277	6.69427	18.8758	14.4292	0.585582	0.0524645	-0.808913	-0.0507046	0.99832	0.0280433	0.809026	0.0245939	0.587259	8.45102	18.7237	16.8562	0.672877	-0.737845	-0.0531086	-0.0536274	0.0229499	-0.998297	0.737808	0.67458	-0.0241263	10.4697	18.5628	19.0697	0.456307	-0.888138	-0.0547285	-0.0521819	0.0346905	-0.998035	0.888291	0.458266	-0.0305152	6.85265	14.8955	14.7924	0.775715	0.0713289	-0.62704	-0.113523	0.993156	-0.0274631	0.620789	0.0924867	0.778503	9.17979	14.5549	16.6548	0.348784	-0.934447	-0.0718282	-0.1113	0.0347996	-0.993177	0.930571	0.354399	-0.0918667	10.2261	14.221	19.4465	0.699683	-0.694428	0.167967	0.403608	0.190195	-0.894945	0.589528	0.693971	0.413353
0.156	5.05483	16.5936	12.1719	0.572983	-0.0420044	-0.81849	0.101978	0.994579	0.0203484	0.813198	-0.0951274	0.57416	6.68977	18.8887	14.4213	0.585263	0.0537566	-0.809059	-0.0524853	0.998219	0.0283578	0.809143	0.0258669	0.587043	8.44556	18.7312	16.8487	0.676779	-0.734173	-0.0544009	-0.055563	0.0227451	-0.998196	0.734086	0.678581	-0.0253995	10.4759	18.5645	19.051	0.446479	-0.893033	-0.0561077	-0.0556421	0.0348739	-0.997842	0.893062	0.448637	-0.0341198	6.85778	14.9103	14.8018	0.77813	0.073509	-0.623786	-0.11724	0.992672	-0.0292687	0.617064	0.0959073	0.781047	9.19218	14.5586	16.653	0.34376	-0.936137	-0.0740057	-0.115085	0.0362165	-0.992695	0.931979	0.349766	-0.0952853	10.2235	14.2134	19.4489	0.700287	-0.69201	0.175273	0.412744	0.192175	-0.890343	0.582443	0.695839	0.420201
0.16	5.05912	16.5926	12.1718	0.571544	-0.0444742	-0.819365	0.106986	0.994046	0.0206718	0.813567	-0.0994753	0.572899	6.6848	18.9016	14.4136	0.585417	0.054672	-0.808887	-0.0542699	0.998128	0.0281859	0.808914	0.0273977	0.587288	8.44105	18.7388	16.8403	0.680311	-0.730833	-0.0553161	-0.057418	0.0220971	-0.998106	0.730671	0.682199	-0.0269301	10.482	18.5666	19.0323	0.436591	-0.897812	-0.0576289	-0.0592612	0.0352177	-0.997621	0.897706	0.438968	-0.0378297	6.8627	14.9255	14.8115	0.780474	0.0759074	-0.620563	-0.121039	0.992168	-0.0308676	0.613359	0.0992039	0.783549	9.20412	14.5623	16.6515	0.339028	-0.937669	-0.0764016	-0.118829	0.0378797	-0.992192	0.933241	0.34546	-0.0985799	10.2212	14.2058	19.4513	0.700668	-0.689961	0.181708	0.421735	0.195078	-0.885485	0.575503	0.697064	0.427666
0.164	5.06355	16.5916	12.1717	0.57007	-0.0469737	-0.820252	0.112022	0.993485	0.0209604	0.813923	-0.103835	0.571618	6.67982	18.9146	14.4058	0.585609	0.0552202	-0.808711	-0.05602	0.998049	0.0275829	0.808656	0.0291512	0.587559	8.43664	18.7465	16.8318	0.683877	-0.727455	-0.0558642	-0.0591793	0.0210082	-0.998026	0.727193	0.685834	-0.0286833	10.4883	18.569	19.0134	0.426446	-0.902565	-0.0593304	-0.0630487	0.035773	-0.997369	0.902313	0.429065	-0.0416503	6.86771	14.9407	14.8212	0.782588	0.078508	-0.61757	-0.124884	0.991649	-0.0321916	0.609886	0.102318	0.785857	9.21548	14.566	16.6508	0.334625	-0.939034	-0.0789998	-0.122472	0.0397856	-0.991674	0.934359	0.341514	-0.101692	10.2194	14.1986	19.4539	0.700898	-0.688149	0.187597	0.430432	0.198357	-0.880558	0.568744	0.697929	0.435229
0.168	5.06814	16.5905	12.1717	0.568435	-0.0494679	-0.82124	0.117109	0.992892	0.0212515	0.814351	-0.108255	0.570188	6.67451	18.9276	14.3982	0.586017	0.0554442	-0.8084	-0.0577511	0.997977	0.026582	0.808238	0.0311085	0.588033	8.43256	18.7543	16.823	0.687327	-0.724179	-0.0560879	-0.0608524	0.0195363	-0.997956	0.723794	0.689335	-0.0306402	10.4945	18.5718	18.9943	0.416194	-0.907213	-0.061221	-0.067005	0.0365464	-0.997083	0.906804	0.419082	-0.0455774	6.87238	14.956	14.8313	0.784757	0.0813746	-0.614438	-0.128818	0.99111	-0.033265	0.606269	0.105255	0.788263	9.22665	14.5696	16.6501	0.330418	-0.940278	-0.0818639	-0.126033	0.0420031	-0.991136	0.935382	0.337807	-0.104628	10.2179	14.1915	19.4562	0.700782	-0.686967	0.192303	0.438942	0.202732	-0.875346	0.562348	0.697836	0.44361
0.172	5.07286	16.5894	12.1717	0.566872	-0.05199	-0.822164	0.122203	0.992272	0.0215108	0.814692	-0.112665	0.568844	6.66949	18.9405	14.3904	0.586365	0.0554191	-0.808149	-0.0594287	0.997912	0.0253127	0.807864	0.0331847	0.588434	8.42859	18.7622	16.814	0.690705	-0.72096	-0.0560626	-0.0624243	0.0177924	-0.997891	0.720437	0.692748	-0.0327161	10.5007	18.575	18.9753	0.405887	-0.911728	-0.0633054	-0.0711442	0.0375373	-0.996759	0.91115	0.409076	-0.0496282	6.87745	14.9714	14.8411	0.786546	0.084371	-0.611741	-0.132822	0.990551	-0.0341594	0.603078	0.10812	0.790321	9.23709	14.573	16.6503	0.326673	-0.94132	-0.0848581	-0.129576	0.0443309	-0.990578	0.936213	0.33459	-0.107491	10.2171	14.1842	19.4589	0.700348	-0.68629	0.196264	0.447421	0.207831	-0.869839	0.556172	0.697003	0.452614
0.176	5.07773	16.5882	12.1717	0.565188	-0.0544485	-0.823163	0.127326	0.991621	0.0218317	0.815077	-0.117149	0.567385	6.6644	18.9534	14.3826	0.58665	0.0552462	-0.807954	-0.0610524	0.997848	0.0239011	0.807536	0.035306	0.58876	8.42435	18.7703	16.8052	0.694166	-0.717642	-0.0558896	-0.0639127	0.0158886	-0.997829	0.716972	0.696231	-0.0348371	10.5068	18.5785	18.9561	0.395484	-0.91613	-0.0655623	-0.0754547	0.0387335	-0.996397	0.915368	0.399006	-0.0538079	6.88219	14.9869	14.8512	0.788503	0.0876608	-0.608752	-0.136882	0.989978	-0.0347431	0.599605	0.110722	0.7926	9.2477	14.5763	16.65	0.322859	-0.942333	-0.0881455	-0.13295	0.0470539	-0.990005	0.937062	0.331352	-0.110091	10.2163	14.1774	19.4612	0.699721	-0.685954	0.199644	0.455511	0.213087	-0.864351	0.550364	0.695745	0.461562
0.18	5.08273	16.587	12.1717	0.563658	-0.0569312	-0.824044	0.132444	0.990943	0.0221315	0.815321	-0.121614	0.566093	6.65984	18.9662	14.3744	0.58679	0.0550487	-0.807866	-0.062597	0.997785	0.0225229	0.807316	0.0373538	0.588936	8.42021	18.7784	16.7964	0.697474	-0.714443	-0.055692	-0.0653116	0.0140172	-0.997766	0.713627	0.699554	-0.0368848	10.5126	18.5825	18.9373	0.38519	-0.920331	-0.0679725	-0.0799531	0.0400975	-0.995992	0.919367	0.38908	-0.0581382	6.88757	15.0024	14.8609	0.790015	0.0909824	-0.606298	-0.141005	0.989381	-0.0352632	0.596652	0.11335	0.794455	9.25761	14.5794	16.6508	0.319477	-0.943169	-0.0914652	-0.136364	0.0497592	-0.989408	0.937731	0.328566	-0.112717	10.216	14.1703	19.464	0.698822	-0.686001	0.202609	0.463704	0.2188	-0.858548	0.544635	0.693923	0.471003
0.184	5.08789	16.5857	12.1717	0.562042	-0.0593248	-0.824979	0.137577	0.990235	0.0225198	0.815587	-0.126155	0.564715	6.65536	18.9789	14.3662	0.586733	0.0549582	-0.807913	-0.0640542	0.997718	0.0213513	0.807243	0.0392227	0.588915	8.41556	18.7868	16.7879	0.700931	-0.711059	-0.0556015	-0.0666454	0.0123194	-0.997701	0.710109	0.703025	-0.0387537	10.5184	18.5868	18.9183	0.374827	-0.92441	-0.0704984	-0.0846192	0.0416121	-0.995544	0.923225	0.379122	-0.0626256	6.89266	15.018	14.8708	0.791743	0.0944565	-0.603507	-0.14513	0.98877	-0.0356415	0.593364	0.115806	0.79656	9.26789	14.5826	16.6509	0.315841	-0.94405	-0.0949371	-0.139635	0.0527207	-0.988798	0.938481	0.32556	-0.115172	10.2154	14.1637	19.4664	0.697905	-0.686053	0.205571	0.47151	0.224086	-0.852915	0.539079	0.692183	0.479872
0.188	5.09318	16.5844	12.1718	0.560601	-0.061728	-0.825782	0.142687	0.989503	0.0228997	0.8157	-0.130666	0.563524	6.65153	18.9915	14.3576	0.586435	0.0551062	-0.80812	-0.0653925	0.997647	0.0205763	0.807353	0.0407783	0.588659	8.41083	18.7953	16.7796	0.704325	-0.707686	-0.0557497	-0.0679104	0.011003	-0.997631	0.706622	0.706442	-0.0403095	10.5238	18.5916	18.8995	0.364533	-0.928315	-0.0731169	-0.0894685	0.0432404	-0.995051	0.926882	0.369271	-0.0672924	6.89844	15.0335	14.8802	0.793076	0.0978145	-0.601218	-0.149224	0.988145	-0.0360777	0.590562	0.118328	0.79827	9.27767	14.5858	16.6519	0.312404	-0.94485	-0.0982933	-0.142927	0.055543	-0.988174	0.939135	0.322758	-0.117693	10.2149	14.157	19.4693	0.697067	-0.685808	0.2092	0.47922	0.228594	-0.847404	0.533334	0.69095	0.487998
0.192	5.09863	16.583	12.1719	0.55906	-0.06406	-0.826649	0.147807	0.988741	0.0233402	0.815847	-0.135233	0.562233	6.64769	19.0039	14.349	0.586092	0.055607	-0.808334	-0.0666174	0.997572	0.0203232	0.807501	0.0419378	0.588373	8.40597	18.8041	16.7715	0.707723	-0.704248	-0.0562506	-0.0691359	0.0102011	-0.997555	0.7031	0.709881	-0.0414693	10.5291	18.5967	18.8808	0.35421	-0.932089	-0.0757932	-0.0944808	0.0449646	-0.994511	0.930381	0.359427	-0.0721376	6.90393	15.049	14.8899	0.794614	0.101079	-0.598642	-0.153248	0.987507	-0.0366774	0.587455	0.120885	0.800177	9.28777	14.5892	16.6523	0.308688	-0.945726	-0.101555	-0.146187	0.0583292	-0.987536	0.939862	0.319687	-0.120247	10.2138	14.1507	19.4719	0.696354	-0.685332	0.213099	0.48667	0.232673	-0.842031	0.527488	0.69006	0.495553
0.196	5.10423	16.5816	12.172	0.557632	-0.0663936	-0.827429	0.152895	0.987957	0.0237662	0.815886	-0.139762	0.561067	6.64434	19.0162	14.3402	0.585558	0.0565483	-0.808656	-0.0676905	0.997491	0.0207378	0.8078	0.0425951	0.587916	8.40101	18.8131	16.7636	0.711144	-0.700716	-0.0571923	-0.0703182	0.0100489	-0.997474	0.699521	0.71337	-0.0421269	10.5344	18.6022	18.8621	0.343798	-0.935755	-0.0785176	-0.0996628	0.0467819	-0.993921	0.93374	0.349534	-0.0771764	6.90991	15.0644	14.8992	0.795869	0.104046	-0.596462	-0.157134	0.986864	-0.0375201	0.584723	0.123586	0.801764	9.29752	14.593	16.6534	0.304982	-0.946605	-0.104521	-0.149474	0.0608106	-0.986894	0.940555	0.316608	-0.122947	10.2125	14.1445	19.475	0.696011	-0.684029	0.21834	0.493856	0.235307	-0.8371	0.521224	0.69046	0.501588
0.2	5.10998	16.5801	12.1722	0.556061	-0.0687075	-0.828297	0.15799	0.987145	0.0241797	0.815987	-0.144308	0.559768	6.64075	19.0284	14.3315	0.585339	0.0579734	-0.808713	-0.0686333	0.997403	0.0218237	0.807878	0.0427305	0.587798	8.39677	18.8225	16.7552	0.714282	-0.697399	-0.0586174	-0.0714792	0.0106221	-0.997386	0.696198	0.716604	-0.0422624	10.5396	18.608	18.8438	0.333371	-0.939286	-0.0812801	-0.105008	0.0486831	-0.993279	0.93693	0.339665	-0.0824026	6.91558	15.0798	14.9088	0.79727	0.106746	-0.59411	-0.160876	0.986216	-0.0386906	0.58179	0.126425	0.803453	9.30739	14.5971	16.6542	0.301043	-0.947564	-0.107219	-0.152779	0.0630581	-0.986247	0.941292	0.313284	-0.125785	10.2105	14.1388	19.478	0.696	-0.682136	0.224219	0.500729	0.237279	-0.832448	0.51464	0.691657	0.506712
0.204	5.11589	16.5785	12.1724	0.55449	-0.0710263	-0.829154	0.16306	0.98631	0.0245568	0.816059	-0.148818	0.558481	6.6373	19.0403	14.323	0.585144	0.0598816	-0.808715	-0.0694168	0.997308	0.0236196	0.807953	0.0423175	0.587726	8.39274	18.8321	16.7468	0.717414	-0.694012	-0.0605256	-0.0726143	0.0119118	-0.997289	0.692852	0.719865	-0.0418495	10.545	18.6142	18.8254	0.322685	-0.942764	-0.084093	-0.110507	0.0507128	-0.992581	0.940033	0.329583	-0.0878177	6.92141	15.0951	14.9182	0.79851	0.109054	-0.592021	-0.164445	0.985565	-0.0402542	0.579085	0.129498	0.804916	9.31694	14.6017	16.6555	0.297112	-0.94854	-0.109525	-0.156172	0.0648859	-0.985596	0.941984	0.309937	-0.128857	10.2083	14.1332	19.4814	0.696343	-0.679556	0.23089	0.507411	0.238617	-0.828007	0.507583	0.693733	0.510974
0.208	5.12194	16.5769	12.1727	0.552789	-0.0733702	-0.830085	0.168128	0.985452	0.0248603	0.816185	-0.153303	0.557082	6.63356	19.0522	14.3146	0.585433	0.062216	-0.80833	-0.0700627	0.997203	0.0260104	0.807688	0.0414064	0.588155	8.38986	18.842	16.7377	0.720167	-0.690947	-0.0628597	-0.0737192	0.0138829	-0.997182	0.689873	0.722772	-0.040938	10.5504	18.6208	18.8073	0.311843	-0.946143	-0.0869843	-0.116171	0.0528943	-0.99182	0.943005	0.319398	-0.0934195	6.92704	15.1104	14.9278	0.799758	0.111056	-0.589961	-0.167838	0.984914	-0.0421197	0.576384	0.132703	0.806332	9.32632	14.6068	16.657	0.293069	-0.949565	-0.111526	-0.159578	0.0664301	-0.984948	0.94268	0.306454	-0.132061	10.2055	14.1281	19.485	0.697129	-0.676183	0.238301	0.513699	0.239238	-0.823941	0.500124	0.696809	0.514134
0.212	5.12815	16.5752	12.173	0.550993	-0.0757093	-0.831069	0.173178	0.98457	0.0251225	0.816344	-0.157765	0.555602	6.62971	19.0638	14.3065	0.585891	0.0648768	-0.807789	-0.0705633	0.997089	0.0289005	0.807312	0.0400677	0.588763	8.38738	18.8521	16.7284	0.722916	-0.687823	-0.06552	-0.0747845	0.0163776	-0.997065	0.686877	0.725694	-0.0395988	10.5561	18.6278	18.7891	0.30056	-0.949508	-0.0899928	-0.121984	0.0553113	-0.99099	0.94593	0.30883	-0.0992	6.93254	15.1256	14.9376	0.800964	0.112757	-0.587998	-0.171084	0.98426	-0.0443031	0.573748	0.136082	0.807648	9.33544	14.6123	16.6588	0.289078	-0.950586	-0.113225	-0.163054	0.0676548	-0.984295	0.943317	0.303	-0.135439	10.2027	14.1231	19.4888	0.698131	-0.672547	0.245548	0.519808	0.240273	-0.819798	0.492354	0.699964	0.517337
0.216	5.13451	16.5734	12.1734	0.549171	-0.0780746	-0.832055	0.178199	0.983669	0.0253136	0.81649	-0.162173	0.554115	6.62587	19.0753	14.2985	0.586534	0.0677202	-0.807088	-0.0709249	0.996965	0.0321089	0.806813	0.0384096	0.589557	8.38547	18.8626	16.7189	0.725597	-0.684716	-0.0683629	-0.0757844	0.0192265	-0.996939	0.683934	0.728556	-0.0379401	10.5623	18.6352	18.7707	0.28881	-0.952841	-0.0931806	-0.127957	0.0580379	-0.99008	0.948797	0.297869	-0.105161	6.93817	15.1407	14.9472	0.801978	0.11421	-0.586334	-0.174202	0.983603	-0.0466783	0.571389	0.139575	0.808724	9.3441	14.618	16.6613	0.285216	-0.951578	-0.114677	-0.166567	0.0686154	-0.98364	0.943879	0.299651	-0.138931	10.1998	14.1183	19.493	0.699377	-0.668568	0.252762	0.525706	0.241563	-0.815647	0.484258	0.703323	0.520414
0.22	5.14103	16.5716	12.1738	0.547213	-0.0803989	-0.833123	0.183199	0.982745	0.025491	0.816698	-0.166576	0.5525	6.62187	19.0866	14.2907	0.58731	0.0705708	-0.806279	-0.0711649	0.996836	0.0354116	0.806227	0.0365812	0.590474	8.3838	18.8731	16.7094	0.728372	-0.681471	-0.0712128	-0.0767014	0.0221849	-0.996807	0.680875	0.731508	-0.0361109	10.5689	18.643	18.752	0.276454	-0.956159	-0.0966115	-0.134086	0.0611696	-0.98908	0.951627	0.286389	-0.111297	6.94346	15.1557	14.957	0.803077	0.115573	-0.58456	-0.177215	0.982945	-0.0491227	0.568914	0.143042	0.809862	9.35269	14.624	16.6638	0.281341	-0.952566	-0.116039	-0.170023	0.0695276	-0.982984	0.944425	0.296283	-0.142397	10.1967	14.1139	19.497	0.70077	-0.664565	0.259373	0.53125	0.243482	-0.811474	0.476124	0.706449	0.523675
