Time	Sin	Left_Hand_X	Right_Hand_X	Left_Hand_Y	Right_Hand_Y	Left_Grip	Right_Grip
10.544	-0.998938657	26.46857143	22.58285714	20.5	15.00631522	300	0
10.548	-0.998736957	26.46857143	22.59428571	20.5	15.00741134	300	0
10.552	-0.998517732	26.46857143	22.60571429	20.5	15.00859506	300	0
10.556	-0.998280988	26.46857143	22.61714286	20.5	15.00986636	300	0
10.56	-0.998026728	26.46857143	22.62857143	20.5	15.01122521	300	0
10.564	-0.997754957	26.46857143	22.64	20.5	15.0126716	300	0
10.568	-0.997465679	26.46857143	22.65142857	20.5	15.0142055	300	0
10.572	-0.9971589	26.46857143	22.66285714	20.5	15.01582688	300	0
10.576	-0.996834625	26.46857143	22.67428571	20.5	15.0175357	300	0
10.58	-0.996492859	26.46857143	22.68571429	20.5	15.01933195	300	0
10.584	-0.996133609	26.46857143	22.69714286	20.5	15.0212156	300	0
10.588	-0.995756881	26.46857143	22.70857143	20.5	15.02318659	300	0
10.592	-0.995362681	26.46857143	22.72	20.5	15.02524492	300	0
10.596	-0.994951017	26.46857143	22.73142857	20.5	15.02739052	300	0
10.6	-0.994521895	26.46857143	22.74285714	20.5	15.02962338	300	0
10.604	-0.994075324	26.46857143	22.75428571	20.5	15.03194345	300	0
10.608	-0.993611311	26.46857143	22.76571429	20.5	15.03435068	300	0
10.612	-0.993129863	26.46857143	22.77714286	20.5	15.03684505	300	0
10.616	-0.992630991	26.46857143	22.78857143	20.5	15.03942649	300	0
10.62	-0.992114701	26.46857143	22.8	20.5	15.04209498	300	0
10.624	-0.991581004	26.46857143	22.81142857	20.5	15.04485045	300	0
10.628	-0.991029909	26.46857143	22.82285714	20.5	15.04769287	300	0
10.632	-0.990461426	26.46857143	22.83428571	20.5	15.05062218	300	0
10.636	-0.989875563	26.46857143	22.84571429	20.5	15.05363834	300	0
10.64	-0.989272333	26.46857143	22.85714286	20.5	15.05674128	300	0
10.644	-0.988651745	26.46857143	22.86857143	20.5	15.05993095	300	0
10.648	-0.98801381	26.46857143	22.88	20.5	15.0632073	300	0
10.652	-0.987358539	26.46857143	22.89142857	20.5	15.06657028	300	0
10.656	-0.986685944	26.46857143	22.90285714	20.5	15.07001981	300	0
10.66	-0.985996037	26.46857143	22.91428571	20.5	15.07355585	300	0
10.664	-0.98528883	26.46857143	22.92571429	20.5	15.07717833	300	0
10.668	-0.984564335	26.46857143	22.93714286	20.5	15.08088718	300	0
10.672	-0.983822564	26.46857143	22.94857143	20.5	15.08468234	300	0
10.676	-0.983063532	26.46857143	22.96	20.5	15.08856375	300	0
10.68	-0.982287251	26.46857143	22.97142857	20.5	15.09253133	300	0
10.684	-0.981493734	26.46857143	22.98285714	20.5	15.09658502	300	0
10.688	-0.980682997	26.46857143	22.99428571	20.5	15.10072474	300	0
10.692	-0.979855052	26.46857143	23.00571429	20.5	15.10495042	300	0
10.696	-0.979009915	26.46857143	23.01714286	20.5	15.109262	300	0
10.7	-0.978147601	26.46857143	23.02857143	20.5	15.11365938	300	0
10.704	-0.977268124	26.46857143	23.04	20.5	15.1181425	300	0
10.708	-0.976371499	26.46857143	23.05142857	20.5	15.12271128	300	0
10.712	-0.975457744	26.46857143	23.06285714	20.5	15.12736564	300	0
10.716	-0.974526873	26.46857143	23.07428571	20.5	15.13210549	300	0
10.72	-0.973578903	26.46857143	23.08571429	20.5	15.13693075	300	0
10.724	-0.972613851	26.46857143	23.09714286	20.5	15.14184134	300	0
10.728	-0.971631733	26.46857143	23.10857143	20.5	15.14683716	300	0
10.732	-0.970632567	26.46857143	23.12	20.5	15.15191815	300	0
10.736	-0.96961637	26.46857143	23.13142857	20.5	15.15708419	300	0
10.74	-0.968583161	26.46857143	23.14285714	20.5	15.16233521	300	0
10.744	-0.967532957	26.46857143	23.15428571	20.5	15.16767112	300	0
10.748	-0.966465777	26.46857143	23.16571429	20.5	15.17309181	300	0
10.752	-0.965381639	26.46857143	23.17714286	20.5	15.17859719	300	0
10.756	-0.964280562	26.46857143	23.18857143	20.5	15.18418717	300	0
10.76	-0.963162567	26.46857143	23.2	20.5	15.18986164	300	0
10.764	-0.962027672	26.46857143	23.21142857	20.5	15.19562052	300	0
10.768	-0.960875897	26.46857143	23.22285714	20.5	15.20146369	300	0
10.772	-0.959707262	26.46857143	23.23428571	20.5	15.20739105	300	0
10.776	-0.958521789	26.46857143	23.24571429	20.5	15.21340251	300	0
10.78	-0.957319498	26.46857143	23.25714286	20.5	15.21949796	300	0
10.784	-0.956100409	26.46857143	23.26857143	20.5	15.22567728	300	0
10.788	-0.954864545	26.46857143	23.28	20.5	15.23194037	300	0
10.792	-0.953611927	26.46857143	23.29142857	20.5	15.23828712	300	0
10.796	-0.952342576	26.46857143	23.30285714	20.5	15.24471742	300	0
10.8	-0.951056516	26.46857143	23.31428571	20.5	15.25123115	300	0
10.804	-0.949753769	26.46857143	23.32571429	20.5	15.25782821	300	0
10.808	-0.948434358	26.46857143	23.33714286	20.5	15.26450848	300	0
10.812	-0.947098305	26.46857143	23.34857143	20.5	15.27127183	300	0
10.816	-0.945745635	26.46857143	23.36	20.5	15.27811815	300	0
10.82	-0.94437637	26.46857143	23.37142857	20.5	15.28504732	300	0
10.824	-0.942990536	26.46857143	23.38285714	20.5	15.29205922	300	0
10.828	-0.941588156	26.46857143	23.39428571	20.5	15.29915373	300	0
10.832	-0.940169255	26.46857143	23.40571429	20.5	15.30633071	300	0
10.836	-0.938733858	26.46857143	23.41714286	20.5	15.31359005	300	0
10.84	-0.937281989	26.46857143	23.42857143	20.5	15.32093162	300	0
10.844	-0.935813676	26.46857143	23.44	20.5	15.32835529	300	0
10.848	-0.934328942	26.46857143	23.45142857	20.5	15.33586092	300	0
10.852	-0.932827815	26.46857143	23.46285714	20.5	15.3434484	300	0
10.856	-0.931310321	26.46857143	23.47428571	20.5	15.35111757	300	0
10.86	-0.929776486	26.46857143	23.48571429	20.5	15.35886832	300	0
10.864	-0.928226337	26.46857143	23.49714286	20.5	15.36670049	300	0
10.868	-0.926659901	26.46857143	23.50857143	20.5	15.37461397	300	0
10.872	-0.925077207	26.46857143	23.52	20.5	15.3826086	300	0
10.876	-0.923478281	26.46857143	23.53142857	20.5	15.39068424	300	0
10.88	-0.921863152	26.46857143	23.54285714	20.5	15.39884076	300	0
10.884	-0.920231847	26.46857143	23.55428571	20.5	15.40707802	300	0
10.888	-0.918584397	26.46857143	23.56571429	20.5	15.41539586	300	0
10.892	-0.916920829	26.46857143	23.57714286	20.5	15.42379414	300	0
10.896	-0.915241173	26.46857143	23.58857143	20.5	15.43227271	300	0
10.9	-0.913545458	26.46857143	23.6	20.5	15.44083143	300	0
10.904	-0.911833714	26.46857143	23.61142857	20.5	15.44947015	300	0
10.908	-0.910105971	26.46857143	23.62285714	20.5	15.4581887	300	0
10.912	-0.908362259	26.46857143	23.63428571	20.5	15.46698695	300	0
10.916	-0.906602609	26.46857143	23.64571429	20.5	15.47586474	300	0
10.92	-0.904827052	26.46857143	23.65714286	20.5	15.4848219	300	0
10.924	-0.90303562	26.46857143	23.66857143	20.5	15.49385829	300	0
10.928	-0.901228342	26.46857143	23.68	20.5	15.50297374	300	0
10.932	-0.899405252	26.46857143	23.69142857	20.5	15.5121681	300	0
10.936	-0.89756638	26.46857143	23.70285714	20.5	15.5214412	300	0
10.94	-0.89571176	26.46857143	23.71428571	20.5	15.53079288	300	0
10.944	-0.893841424	26.46857143	23.72571429	20.5	15.54022298	300	0
10.948	-0.891955405	26.46857143	23.73714286	20.5	15.54973132	300	0
10.952	-0.890053735	26.46857143	23.74857143	20.5	15.55931776	300	0
10.956	-0.888136449	26.46857143	23.76	20.5	15.5689821	300	0
10.96	-0.886203579	26.46857143	23.77142857	20.5	15.5787242	300	0
10.964	-0.88425516	26.46857143	23.78285714	20.5	15.58854387	300	0
10.968	-0.882291226	26.46857143	23.79428571	20.5	15.59844094	300	0
10.972	-0.880311812	26.46857143	23.80571429	20.5	15.60841524	300	0
10.976	-0.878316951	26.46857143	23.81714286	20.5	15.6184666	300	0
10.98	-0.87630668	26.46857143	23.82857143	20.5	15.62859483	300	0
10.984	-0.874281033	26.46857143	23.84	20.5	15.63879977	300	0
10.988	-0.872240046	26.46857143	23.85142857	20.5	15.64908123	300	0
10.992	-0.870183755	26.46857143	23.86285714	20.5	15.65943902	300	0
10.996	-0.868112195	26.46857143	23.87428571	20.5	15.66987298	300	0
11	-0.866025404	26.46857143	23.88571429	20.5	15.68038291	300	0
11.004	-0.863923417	26.46857143	23.89714286	20.5	15.69096864	300	0
11.008	-0.861806272	26.46857143	23.90857143	20.5	15.70162997	300	0
11.012	-0.859674006	26.46857143	23.92	20.5	15.71236672	300	0
11.016	-0.857526656	26.46857143	23.93142857	20.5	15.7231787	300	0
11.02	-0.85536426	26.46857143	23.94285714	20.5	15.73406572	300	0
11.024	-0.853186856	26.46857143	23.95428571	20.5	15.74502759	300	0
11.028	-0.850994482	26.46857143	23.96571429	20.5	15.75606412	300	0
11.032	-0.848787176	26.46857143	23.97714286	20.5	15.76717511	300	0
11.036	-0.846564978	26.46857143	23.98857143	20.5	15.77836037	300	0
11.04	-0.844327926	26.46857143	24	20.5	15.78961971	300	0
11.044	-0.842076059	26.46857143	24.01142857	20.5	15.80095291	300	0
11.048	-0.839809417	26.46857143	24.02285714	20.5	15.8123598	300	0
11.052	-0.83752804	26.46857143	24.03428571	20.5	15.82384016	300	0
11.056	-0.835231968	26.46857143	24.04571429	20.5	15.8353938	300	0
11.06	-0.832921241	26.46857143	24.05714286	20.5	15.8470205	300	0
11.064	-0.830595899	26.46857143	24.06857143	20.5	15.85872008	300	0
11.068	-0.828255984	26.46857143	24.08	20.5	15.87049232	300	0
11.072	-0.825901536	26.46857143	24.09142857	20.5	15.88233701	300	0
11.076	-0.823532598	26.46857143	24.10285714	20.5	15.89425395	300	0
11.08	-0.821149209	26.46857143	24.11428571	20.5	15.90624294	300	0
11.084	-0.818751413	26.46857143	24.12571429	20.5	15.91830375	300	0
11.088	-0.816339251	26.46857143	24.13714286	20.5	15.93043617	300	0
11.092	-0.813912765	26.46857143	24.14857143	20.5	15.94264001	300	0
11.096	-0.811471999	26.46857143	24.16	20.5	15.95491503	300	0
11.1	-0.809016994	26.46857143	24.17142857	20.5	15.96726103	300	0
11.104	-0.806547795	26.46857143	24.18285714	20.5	15.97967778	300	0
11.108	-0.804064444	26.46857143	24.19428571	20.5	15.99216508	300	0
11.112	-0.801566985	26.46857143	24.20571429	20.5	16.00472269	300	0
11.116	-0.799055462	26.46857143	24.21714286	20.5	16.01735041	300	0
11.12	-0.796529918	26.46857143	24.22857143	20.5	16.03004801	300	0
11.124	-0.793990399	26.46857143	24.24	20.5	16.04281526	300	0
11.128	-0.791436948	26.46857143	24.25142857	20.5	16.05565195	300	0
11.132	-0.788869611	26.46857143	24.26285714	20.5	16.06855784	300	0
11.136	-0.786288432	26.46857143	24.27428571	20.5	16.08153271	300	0
11.14	-0.783693457	26.46857143	24.28571429	20.5	16.09457634	300	0
11.144	-0.781084732	26.46857143	24.29714286	20.5	16.10768849	300	0
11.148	-0.778462302	26.46857143	24.30857143	20.5	16.12086894	300	0
11.152	-0.775826212	26.46857143	24.32	20.5	16.13411745	300	0
11.156	-0.773176511	26.46857143	24.33142857	20.5	16.14743379	300	0
11.16	-0.770513243	26.46857143	24.34285714	20.5	16.16081772	300	0
11.164	-0.767836456	26.46857143	24.35428571	20.5	16.17426902	300	0
11.168	-0.765146196	26.46857143	24.36571429	20.5	16.18778744	300	0
11.172	-0.762442511	26.46857143	24.37714286	20.5	16.20137276	300	0
11.176	-0.759725448	26.46857143	24.38857143	20.5	16.21502472	300	0
11.18	-0.756995056	26.46857143	24.4	20.5	16.2287431	300	0
11.184	-0.754251381	26.46857143	24.41142857	20.5	16.24252764	300	0
11.188	-0.751494472	26.46857143	24.42285714	20.5	16.25637811	300	0
11.192	-0.748724377	26.46857143	24.43428571	20.5	16.27029427	300	0
11.196	-0.745941145	26.46857143	24.44571429	20.5	16.28427587	300	0
11.2	-0.743144825	26.46857143	24.45714286	20.5	16.29832267	300	0
11.204	-0.740335466	26.46857143	24.46857143	20.5	16.31243441	300	0
11.208	-0.737513117	26.46857143	24.48	20.5	16.32661086	300	0
11.212	-0.734677828	26.46857143	24.49142857	20.5	16.34085176	300	0
11.216	-0.731829648	26.46857143	24.50285714	20.5	16.35515686	300	0
11.22	-0.728968627	26.46857143	24.51428571	20.5	16.36952592	300	0
11.224	-0.726094816	26.46857143	24.52571429	20.5	16.38395867	300	0
11.228	-0.723208265	26.46857143	24.53714286	20.5	16.39845488	300	0
11.232	-0.720309025	26.46857143	24.54857143	20.5	16.41301427	300	0
11.236	-0.717397146	26.46857143	24.56	20.5	16.4276366	300	0
11.24	-0.71447268	26.46857143	24.57142857	20.5	16.44232161	300	0
11.244	-0.711535677	26.46857143	24.58285714	20.5	16.45706905	300	0
11.248	-0.70858619	26.46857143	24.59428571	20.5	16.47187865	300	0
11.252	-0.70562427	26.46857143	24.60571429	20.5	16.48675015	300	0
11.256	-0.70264997	26.46857143	24.61714286	20.5	16.5016833	300	0
11.26	-0.699663341	26.46857143	24.62857143	20.5	16.51667783	300	0
11.264	-0.696664435	26.46857143	24.64	20.5	16.53173347	300	0
11.268	-0.693653306	26.46857143	24.65142857	20.5	16.54684997	300	0
11.272	-0.690630006	26.46857143	24.66285714	20.5	16.56202706	300	0
11.276	-0.687594588	26.46857143	24.67428571	20.5	16.57726447	300	0
11.28	-0.684547106	26.46857143	24.68571429	20.5	16.59256194	300	0
11.284	-0.681487613	26.46857143	24.69714286	20.5	16.60791919	300	0
11.288	-0.678416162	26.46857143	24.70857143	20.5	16.62333596	300	0
11.292	-0.675332808	26.46857143	24.72	20.5	16.63881198	300	0
11.296	-0.672237605	26.46857143	24.73142857	20.5	16.65434697	300	0
11.3	-0.669130606	26.46857143	24.74285714	20.5	16.66994066	300	0
11.304	-0.666011867	26.46857143	24.75428571	20.5	16.68559279	300	0
11.308	-0.662881443	26.46857143	24.76571429	20.5	16.70130306	300	0
11.312	-0.659739387	26.46857143	24.77714286	20.5	16.71707122	300	0
11.316	-0.656585756	26.46857143	24.78857143	20.5	16.73289698	300	0
11.32	-0.653420604	26.46857143	24.8	20.5	16.74878006	300	0
11.324	-0.650243987	26.46857143	24.81142857	20.5	16.76472019	300	0
11.328	-0.647055962	26.46857143	24.82285714	20.5	16.78071709	300	0
11.332	-0.643856583	26.46857143	24.83428571	20.5	16.79677047	300	0
11.336	-0.640645907	26.46857143	24.84571429	20.5	16.81288005	300	0
11.34	-0.63742399	26.46857143	24.85714286	20.5	16.82904556	300	0
11.344	-0.634190889	26.46857143	24.86857143	20.5	16.8452667	300	0
11.348	-0.63094666	26.46857143	24.88	20.5	16.86154319	300	0
11.352	-0.627691361	26.46857143	24.89142857	20.5	16.87787476	300	0
11.356	-0.624425049	26.46857143	24.90285714	20.5	16.8942611	300	0
11.36	-0.62114778	26.46857143	24.91428571	20.5	16.91070193	300	0
11.364	-0.617859613	26.46857143	24.92571429	20.5	16.92719698	300	0
11.368	-0.614560605	26.46857143	24.93714286	20.5	16.94374593	300	0
11.372	-0.611250814	26.46857143	24.94857143	20.5	16.96034851	300	0
11.376	-0.607930298	26.46857143	24.96	20.5	16.97700443	300	0
11.38	-0.604599115	26.46857143	24.97142857	20.5	16.99371338	300	0
11.384	-0.601257324	26.46857143	24.98285714	20.5	17.01047508	300	0
11.388	-0.597904983	26.46857143	24.99428571	20.5	17.02728924	300	0
11.392	-0.594542152	26.46857143	25.00571429	20.5	17.04415556	300	0
11.396	-0.591168888	26.46857143	25.01714286	20.5	17.06107374	300	0
11.4	-0.587785252	26.46857143	25.02857143	20.5	17.07804348	300	0
11.404	-0.584391303	26.46857143	25.04	20.5	17.0950645	300	0
11.408	-0.5809871	26.46857143	25.05142857	20.5	17.11213648	300	0
11.412	-0.577572703	26.46857143	25.06285714	20.5	17.12925914	300	0
11.416	-0.574148173	26.46857143	25.07428571	20.5	17.14643216	300	0
11.42	-0.570713568	26.46857143	25.08571429	20.5	17.16365525	300	0
11.424	-0.567268949	26.46857143	25.09714286	20.5	17.18092811	300	0
11.428	-0.563814377	26.46857143	25.10857143	20.5	17.19825044	300	0
11.432	-0.560349913	26.46857143	25.12	20.5	17.21562192	300	0
11.436	-0.556875616	26.46857143	25.13142857	20.5	17.23304225	300	0
11.44	-0.553391549	26.46857143	25.14285714	20.5	17.25051114	300	0
11.444	-0.549897772	26.46857143	25.15428571	20.5	17.26802827	300	0
11.448	-0.546394347	26.46857143	25.16571429	20.5	17.28559333	300	0
11.452	-0.542881334	26.46857143	25.17714286	20.5	17.30320602	300	0
11.456	-0.539358796	26.46857143	25.18857143	20.5	17.32086603	300	0
11.46	-0.535826795	26.46857143	25.2	20.5	17.33857304	300	0
11.464	-0.532285392	26.46857143	25.21142857	20.5	17.35632675	300	0
11.468	-0.52873465	26.46857143	25.22285714	20.5	17.37412685	300	0
11.472	-0.52517463	26.46857143	25.23428571	20.5	17.39197302	300	0
11.476	-0.521605396	26.46857143	25.24571429	20.5	17.40986495	300	0
11.48	-0.518027009	26.46857143	25.25714286	20.5	17.42780233	300	0
11.484	-0.514439534	26.46857143	25.26857143	20.5	17.44578484	300	0
11.488	-0.510843032	26.46857143	25.28	20.5	17.46381217	300	0
11.492	-0.507237567	26.46857143	25.29142857	20.5	17.48188399	300	0
11.496	-0.503623202	26.46857143	25.30285714	20.5	17.5	300	0
11.5	-0.5	26.46857143	25.31428571	20.5	17.51815987	300	0
11.504	-0.496368025	26.46857143	25.32571429	20.5	17.53636329	300	0
11.508	-0.492727342	26.46857143	25.33714286	20.5	17.55460994	300	0
11.512	-0.489078012	26.46857143	25.34857143	20.5	17.57289949	300	0
11.516	-0.485420102	26.46857143	25.36	20.5	17.59123163	300	0
11.52	-0.481753674	26.46857143	25.37142857	20.5	17.60960603	300	0
11.524	-0.478078794	26.46857143	25.38285714	20.5	17.62802238	300	0
11.528	-0.474395525	26.46857143	25.39428571	20.5	17.64648034	300	0
11.532	-0.470703932	26.46857143	25.40571429	20.5	17.6649796	300	0
11.536	-0.467004081	26.46857143	25.41714286	20.5	17.68351982	300	0
11.54	-0.463296035	26.46857143	25.42857143	20.5	17.7021007	300	0
11.544	-0.459579861	26.46857143	25.44	20.5	17.72072189	300	0
11.548	-0.455855622	26.46857143	25.45142857	20.5	17.73938307	300	0
11.552	-0.452123386	26.46857143	25.46285714	20.5	17.75808392	300	0
11.556	-0.448383216	26.46857143	25.47428571	20.5	17.7768241	300	0
11.56	-0.444635179	26.46857143	25.48571429	20.5	17.7956033	300	0
11.564	-0.440879341	26.46857143	25.49714286	20.5	17.81442117	300	0
11.568	-0.437115767	26.46857143	25.50857143	20.5	17.83327739	300	0
11.572	-0.433344523	26.46857143	25.52	20.5	17.85217162	300	0
11.576	-0.429565676	26.46857143	25.53142857	20.5	17.87110354	300	0
11.58	-0.425779292	26.46857143	25.54285714	20.5	17.89007282	300	0
11.584	-0.421985437	26.46857143	25.55428571	20.5	17.90907911	300	0
11.588	-0.418184178	26.46857143	25.56571429	20.5	17.9281221	300	0
11.592	-0.414375581	26.46857143	25.57714286	20.5	17.94720143	300	0
11.596	-0.410559714	26.46857143	25.58857143	20.5	17.96631678	300	0
11.6	-0.406736643	26.46857143	25.6	20.5	17.98546782	300	0
11.604	-0.402906436	26.46857143	25.61142857	20.5	18.00465421	300	0
11.608	-0.399069159	26.46857143	25.62285714	20.5	18.0238756	300	0
11.612	-0.39522488	26.46857143	25.63428571	20.5	18.04313167	300	0
11.616	-0.391373667	26.46857143	25.64571429	20.5	18.06242207	300	0
11.62	-0.387515586	26.46857143	25.65714286	20.5	18.08174647	300	0
11.624	-0.383650707	26.46857143	25.66857143	20.5	18.10110452	300	0
11.628	-0.379779096	26.46857143	25.68	20.5	18.1204959	300	0
11.632	-0.375900821	26.46857143	25.69142857	20.5	18.13992025	300	0
11.636	-0.37201595	26.46857143	25.70285714	20.5	18.15937724	300	0
11.64	-0.368124553	26.46857143	25.71428571	20.5	18.17886652	300	0
11.644	-0.364226696	26.46857143	25.72571429	20.5	18.19838776	300	0
11.648	-0.360322448	26.46857143	25.73714286	20.5	18.21794061	300	0
11.652	-0.356411879	26.46857143	25.74857143	20.5	18.23752472	300	0
11.656	-0.352495055	26.46857143	25.76	20.5	18.25713976	300	0
11.66	-0.348572047	26.46857143	25.77142857	20.5	18.27678538	300	0
11.664	-0.344642923	26.46857143	25.78285714	20.5	18.29646124	300	0
11.668	-0.340707752	26.46857143	25.79428571	20.5	18.31616699	300	0
11.672	-0.336766603	26.46857143	25.80571429	20.5	18.33590228	300	0
11.676	-0.332819545	26.46857143	25.81714286	20.5	18.35566677	300	0
11.68	-0.328866647	26.46857143	25.82857143	20.5	18.37546011	300	0
11.684	-0.324907979	26.46857143	25.84	20.5	18.39528195	300	0
11.688	-0.32094361	26.46857143	25.85142857	20.5	18.41513195	300	0
11.692	-0.31697361	26.46857143	25.86285714	20.5	18.43500976	300	0
11.696	-0.312998048	26.46857143	25.87428571	20.5	18.45491503	300	0
11.7	-0.309016994	26.46857143	25.88571429	20.5	18.47484741	300	0
11.704	-0.305030519	26.46857143	25.89714286	20.5	18.49480654	300	0
11.708	-0.301038691	26.46857143	25.90857143	20.5	18.51479209	300	0
11.712	-0.297041582	26.46857143	25.92	20.5	18.5348037	300	0
11.716	-0.29303926	26.46857143	25.93142857	20.5	18.55484102	300	0
11.72	-0.289031797	26.46857143	25.94285714	20.5	18.57490369	300	0
11.724	-0.285019262	26.46857143	25.95428571	20.5	18.59499136	300	0
11.728	-0.281001727	26.46857143	25.96571429	20.5	18.61510369	300	0
11.732	-0.276979261	26.46857143	25.97714286	20.5	18.63524032	300	0
11.736	-0.272951936	26.46857143	25.98857143	20.5	18.6554009	300	0
11.74	-0.268919821	26.46857143	26	20.5	18.67558506	300	0
11.744	-0.264882987	26.46857143	26.01142857	20.5	18.69579247	300	0
11.748	-0.260841506	26.46857143	26.02285714	20.5	18.71602276	300	0
11.752	-0.256795449	26.46857143	26.03428571	20.5	18.73627557	300	0
11.756	-0.252744885	26.46857143	26.04571429	20.5	18.75655056	300	0
11.76	-0.248689887	26.46857143	26.05714286	20.5	18.77684737	300	0
11.764	-0.244630526	26.46857143	26.06857143	20.5	18.79716564	300	0
11.768	-0.240566872	26.46857143	26.08	20.5	18.81750501	300	0
11.772	-0.236498997	26.46857143	26.09142857	20.5	18.83786514	300	0
11.776	-0.232426973	26.46857143	26.10285714	20.5	18.85824565	300	0
11.78	-0.22835087	26.46857143	26.11428571	20.5	18.8786462	300	0
11.784	-0.224270761	26.46857143	26.12571429	20.5	18.89906642	300	0
