time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
0.116	5.01524	16.5958	12.154	0.619506	-0.0158003	-0.784833	0.00897896	0.999875	-0.013042	0.78494	0.0010326	0.619571	6.84216	18.6225	14.5108	0.603113	-0.0604976	-0.795358	0.081772	0.996556	-0.0137944	0.793453	-0.0567185	0.605982	8.6515	18.8678	16.8912	0.473864	-0.878561	0.0598643	0.0788071	-0.0253993	-0.996566	0.877064	0.476955	0.057201	10.0731	19.1042	19.5224	0.796528	-0.554719	-0.240478	-0.344692	-0.0898718	-0.934404	0.49672	0.82717	-0.262793	6.90536	14.623	14.5067	0.546719	0.0202195	-0.837072	-0.035036	0.999385	0.00125699	0.836583	0.0286404	0.547091	8.54552	14.5179	17.0165	0.604247	-0.796523	-0.020886	-0.0350936	-0.000416851	-0.999384	0.796024	0.604608	-0.0282048	10.3583	14.4126	19.4045	0.632096	-0.774475	0.0253627	0.110143	0.0573996	-0.992257	0.767023	0.629995	0.121585
0.12	5.01669	16.5955	12.1511	0.620256	-0.0171737	-0.784211	0.0100433	0.999852	-0.0139526	0.784335	0.000778176	0.620337	6.84312	18.6253	14.5057	0.603043	-0.0637305	-0.795159	0.0862935	0.996166	-0.0143964	0.793027	-0.0599354	0.606231	8.65225	18.8842	16.8848	0.469225	-0.880821	0.0630972	0.0830418	-0.0271232	-0.996177	0.879165	0.472671	0.0604181	10.0599	19.1333	19.5223	0.800026	-0.542543	-0.256134	-0.363506	-0.0986927	-0.926349	0.477306	0.83421	-0.276174	6.91181	14.6259	14.5026	0.544143	0.02018	-0.83875	-0.0363668	0.999338	0.000450525	0.838204	0.0302575	0.544517	8.54424	14.5168	17.0172	0.604401	-0.796408	-0.0208479	-0.0363599	-0.00143376	-0.999338	0.79585	0.604758	-0.0298239	10.3574	14.4077	19.4047	0.632619	-0.773996	0.0268796	0.116141	0.0604979	-0.991389	0.765705	0.630294	0.128165
0.124	5.01824	16.5952	12.1482	0.621137	-0.0185459	-0.783482	0.0111837	0.999828	-0.0148006	0.783622	0.000430959	0.621238	6.84456	18.6284	14.4999	0.602044	-0.0671665	-0.795633	0.090891	0.995744	-0.0152837	0.793273	-0.0631144	0.605586	8.65069	18.901	16.8797	0.465876	-0.882345	0.0665329	0.0873654	-0.0289558	-0.995755	0.880526	0.469712	0.0635966	10.0483	19.1631	19.5213	0.802526	-0.530811	-0.272383	-0.382714	-0.10778	-0.917558	0.457693	0.840609	-0.289645	6.91874	14.6291	14.4982	0.54136	0.0194942	-0.840565	-0.0376761	0.999289	-0.00108975	0.839946	0.0322591	0.54171	8.54282	14.516	17.018	0.604657	-0.796231	-0.0201635	-0.0375408	-0.00320272	-0.99929	0.795601	0.604984	-0.0318277	10.3568	14.4034	19.4048	0.632997	-0.773647	0.0280122	0.121792	0.0637858	-0.990504	0.764514	0.630398	0.1346
0.128	5.01983	16.5948	12.1452	0.621788	-0.0199833	-0.782931	0.0123535	0.9998	-0.0157076	0.783088	9.48349e-05	0.621911	6.84523	18.6315	14.4947	0.602016	-0.0705231	-0.795363	0.0955036	0.995301	-0.0159638	0.792752	-0.0663496	0.605923	8.65128	18.918	16.8729	0.461378	-0.884447	0.0698897	0.0916516	-0.0308398	-0.995313	0.882457	0.465621	0.0668321	10.0354	19.193	19.5203	0.804809	-0.51823	-0.289345	-0.401656	-0.116616	-0.908335	0.436984	0.847253	-0.302004	6.92516	14.6323	14.4943	0.539072	0.0186269	-0.842054	-0.039033	0.999234	-0.00288459	0.841355	0.0344229	0.539386	8.54238	14.5152	17.0183	0.604706	-0.796215	-0.0192975	-0.0387408	-0.00520475	-0.999236	0.795506	0.604991	-0.0339934	10.3565	14.399	19.4049	0.632919	-0.773678	0.0288928	0.127584	0.0674179	-0.989534	0.763633	0.629981	0.141379
0.132	5.02152	16.5945	12.1422	0.622543	-0.0214532	-0.782291	0.0136073	0.99977	-0.0165887	0.782467	-0.000317719	0.622692	6.84624	18.6349	14.4889	0.601427	-0.0740789	-0.795486	0.100167	0.994827	-0.016911	0.792623	-0.0695107	0.605736	8.65053	18.9354	16.8668	0.457631	-0.886104	0.0734454	0.0959762	-0.0328909	-0.99484	0.883947	0.462318	0.069993	10.0234	19.2233	19.5186	0.806203	-0.505866	-0.306816	-0.420815	-0.125772	-0.898385	0.415873	0.853394	-0.314274	6.93206	14.6358	14.4902	0.536677	0.0176312	-0.843603	-0.0404996	0.999168	-0.00488233	0.842815	0.0367859	0.536945	8.54209	14.5143	17.0186	0.604507	-0.79639	-0.0183029	-0.0400238	-0.00741712	-0.999171	0.795594	0.604738	-0.0363583	10.3556	14.3942	19.4054	0.6332	-0.773379	0.0307028	0.133706	0.0702271	-0.98853	0.762352	0.630042	0.147874
0.136	5.02328	16.5942	12.1391	0.6233	-0.0229212	-0.781647	0.0148995	0.999737	-0.0174354	0.781841	-0.000778705	0.623477	6.84734	18.6384	14.483	0.600606	-0.0777107	-0.79576	0.104884	0.994323	-0.0179396	0.792636	-0.0726878	0.605347	8.64916	18.953	16.8609	0.454236	-0.887541	0.077077	0.10035	-0.034993	-0.994337	0.885211	0.459398	0.0731698	10.0119	19.2541	19.5166	0.80685	-0.493341	-0.324973	-0.440057	-0.134908	-0.887778	0.394136	0.859311	-0.325948	6.93902	14.6394	14.4861	0.53445	0.016315	-0.845042	-0.0419067	0.999095	-0.00721481	0.84416	0.0392689	0.534651	8.54237	14.5137	17.0186	0.604289	-0.796584	-0.0169879	-0.0412101	-0.0099552	-0.999101	0.795699	0.604445	-0.0388432	10.3552	14.3901	19.4057	0.633087	-0.773427	0.0318002	0.139398	0.0735018	-0.987505	0.761426	0.629609	0.154347
0.14	5.0251	16.5939	12.1359	0.623919	-0.0244358	-0.781107	0.0162332	0.999701	-0.0183078	0.78132	-0.0012573	0.624129	6.84799	18.642	14.4774	0.600311	-0.0811895	-0.795635	0.109593	0.9938	-0.0187223	0.792222	-0.075957	0.605487	8.64892	18.9707	16.8541	0.450239	-0.889267	0.0805559	0.104699	-0.0370169	-0.993815	0.886748	0.455888	0.0764392	9.99964	19.2848	19.5143	0.807037	-0.480046	-0.343871	-0.459028	-0.143677	-0.876727	0.371463	0.865397	-0.336308	6.94573	14.6432	14.4824	0.532689	0.0153842	-0.846171	-0.0433941	0.999016	-0.00915478	0.845198	0.0415955	0.532832	8.5438	14.513	17.018	0.603732	-0.797026	-0.016058	-0.0425107	-0.0120734	-0.999023	0.796053	0.603825	-0.0411712	10.355	14.3854	19.4062	0.63272	-0.773668	0.0332218	0.145466	0.0766081	-0.986393	0.760595	0.628943	0.161013
0.144	5.02702	16.5935	12.1327	0.624663	-0.0259698	-0.780462	0.0176271	0.999661	-0.0191553	0.780695	-0.00179171	0.624909	6.84907	18.6457	14.4712	0.599505	-0.0848406	-0.795861	0.114353	0.993244	-0.0197424	0.79216	-0.0791734	0.605157	8.64759	18.9888	16.8477	0.446853	-0.890636	0.0842068	0.109092	-0.0391757	-0.993259	0.887931	0.453027	0.0796553	9.98814	19.3161	19.5115	0.806296	-0.466856	-0.363224	-0.478125	-0.152857	-0.864888	0.348257	0.871022	-0.346464	6.95295	14.6471	14.4784	0.530829	0.014658	-0.847352	-0.04491	0.998932	-0.010854	0.846288	0.0438162	0.53092	8.54544	14.5123	17.0173	0.602987	-0.797604	-0.0153327	-0.0438567	-0.0139525	-0.99894	0.796545	0.60302	-0.0433934	10.3544	14.3808	19.4069	0.632628	-0.773646	0.035413	0.151608	0.0788728	-0.985289	0.759471	0.62869	0.167188
0.148	5.029	16.5932	12.1295	0.625394	-0.0274937	-0.779824	0.0190492	0.999619	-0.0199659	0.780076	-0.00236848	0.62568	6.8502	18.6495	14.465	0.598518	-0.0883215	-0.796226	0.119125	0.992666	-0.020566	0.792203	-0.0825414	0.60465	8.64575	19.0069	16.8416	0.44375	-0.89185	0.0876874	0.113544	-0.0411064	-0.992682	0.888928	0.45046	0.0830229	9.977	19.3476	19.5084	0.804771	-0.453162	-0.38339	-0.497157	-0.161689	-0.852462	0.324314	0.876642	-0.355415	6.96017	14.6511	14.4745	0.529244	0.0141908	-0.848351	-0.046351	0.998851	-0.0122077	0.847203	0.0457828	0.529293	8.5479	14.512	17.0161	0.602241	-0.798176	-0.0148664	-0.0451592	-0.0154694	-0.99886	0.797036	0.602226	-0.0453613	10.3546	14.3765	19.4072	0.631917	-0.774169	0.0366511	0.157392	0.0818805	-0.984136	0.758886	0.627661	0.17359
0.152	5.03105	16.5928	12.1262	0.626043	-0.0290796	-0.779246	0.0205103	0.999573	-0.0208238	0.779519	-0.00294594	0.626372	6.85102	18.6535	14.4589	0.598058	-0.091573	-0.796204	0.123866	0.992075	-0.0210601	0.791823	-0.0860277	0.604661	8.6452	19.0251	16.8343	0.439973	-0.893395	0.0909389	0.117957	-0.0428949	-0.992092	0.89023	0.44722	0.0865092	9.96511	19.379	19.505	0.802692	-0.438603	-0.404119	-0.515785	-0.170344	-0.839612	0.299417	0.882389	-0.362959	6.96734	14.6552	14.4707	0.527957	0.0146218	-0.849145	-0.0478659	0.998775	-0.0125623	0.847921	0.0472774	0.52801	8.55121	14.5116	17.0144	0.601179	-0.798968	-0.015298	-0.0466338	-0.0159654	-0.998784	0.797753	0.601162	-0.046857	10.3547	14.3717	19.4077	0.631161	-0.774683	0.0387508	0.16368	0.0841893	-0.982914	0.758185	0.62672	0.179937
0.156	5.03321	16.5925	12.1229	0.626868	-0.0306669	-0.778522	0.0220196	0.999523	-0.0216422	0.778815	-0.00357589	0.627244	6.85247	18.6576	14.4522	0.596872	-0.0948848	-0.796706	0.128645	0.991453	-0.0217012	0.791956	-0.0895391	0.603977	8.64309	19.0435	16.828	0.437049	-0.894486	0.0942503	0.12245	-0.0446399	-0.99147	0.891064	0.444862	0.09002	9.95424	19.4109	19.5012	0.799517	-0.424139	-0.425298	-0.534525	-0.179462	-0.825879	0.273963	0.887637	-0.370196	6.97514	14.6595	14.4665	0.52643	0.0154438	-0.850078	-0.0493341	0.998705	-0.0124073	0.848786	0.0484695	0.52651	8.55443	14.5115	17.0128	0.60017	-0.79971	-0.0161207	-0.0481014	-0.0159671	-0.998715	0.798425	0.600174	-0.0480502	10.3549	14.3672	19.4081	0.630431	-0.77516	0.0410307	0.169756	0.0860969	-0.981718	0.757456	0.625871	0.185866
0.16	5.03543	16.5921	12.1195	0.62765	-0.0322632	-0.777827	0.0235539	0.99947	-0.0224504	0.778139	-0.0042299	0.628078	6.85385	18.6617	14.4454	0.595727	-0.0977532	-0.797217	0.133379	0.990825	-0.0218244	0.792035	-0.0933307	0.603299	8.64103	19.0618	16.8215	0.434134	-0.895598	0.0971183	0.126991	-0.0458887	-0.990842	0.891853	0.442491	0.0938111	9.94343	19.4428	19.4971	0.795544	-0.408725	-0.447273	-0.552971	-0.188048	-0.811703	0.247655	0.893074	-0.375613	6.9829	14.6638	14.4623	0.525148	0.0169156	-0.850843	-0.0507475	0.998646	-0.0114678	0.849497	0.0492004	0.525295	8.55835	14.5116	17.0108	0.599225	-0.800387	-0.0175931	-0.049588	-0.0151738	-0.998654	0.799043	0.599291	-0.0487821	10.356	14.3628	19.408	0.628994	-0.776257	0.0423367	0.175663	0.0888658	-0.980431	0.757304	0.624122	0.192256
0.164	5.03773	16.5917	12.116	0.628405	-0.0339412	-0.777145	0.0251258	0.999412	-0.0233316	0.77748	-0.00486471	0.628888	6.85507	18.6659	14.4388	0.595134	-0.100408	-0.797329	0.138067	0.990186	-0.0216401	0.791677	-0.0972062	0.603157	8.64047	19.0802	16.8138	0.430443	-0.897087	0.0997731	0.131468	-0.0470482	-0.990203	0.892992	0.439343	0.0976865	9.9318	19.4746	19.4928	0.79091	-0.392492	-0.469479	-0.570867	-0.196932	-0.797075	0.220391	0.898425	-0.379816	6.99083	14.6683	14.4582	0.523865	0.0192649	-0.851583	-0.0522266	0.99859	-0.00953747	0.850199	0.0494717	0.524132	8.56243	14.5116	17.0088	0.598125	-0.801155	-0.0199431	-0.0512322	-0.0133909	-0.998597	0.799764	0.598307	-0.0490543	10.3568	14.3579	19.4081	0.627687	-0.777177	0.0447752	0.182039	0.0906149	-0.979107	0.756882	0.622723	0.198354
0.168	5.04015	16.5914	12.1125	0.629393	-0.0355897	-0.776271	0.0267487	0.999351	-0.0241296	0.776626	-0.00557728	0.629937	6.85715	18.6703	14.4313	0.593355	-0.102973	-0.798327	0.142772	0.989522	-0.0215202	0.792178	-0.101209	0.601839	8.63722	19.0986	16.8078	0.428246	-0.897849	0.102338	0.136093	-0.0478761	-0.989539	0.893355	0.437693	0.101689	9.92195	19.5069	19.4879	0.784871	-0.376397	-0.492243	-0.58896	-0.206194	-0.781416	0.192625	0.903221	-0.383519	6.99951	14.6729	14.4536	0.52217	0.0217507	-0.852564	-0.0536289	0.998534	-0.00737147	0.851153	0.0495712	0.522571	8.56602	14.512	17.007	0.597339	-0.801675	-0.0224296	-0.0528114	-0.011413	-0.998539	0.800248	0.597651	-0.0491551	10.358	14.3536	19.4078	0.626112	-0.778341	0.0465721	0.187969	0.0926996	-0.977791	0.756737	0.620961	0.204344
0.172	5.04264	16.591	12.109	0.630225	-0.0373018	-0.775516	0.0283854	0.999284	-0.0249974	0.775894	-0.00625935	0.630833	6.85871	18.6747	14.4242	0.592466	-0.104955	-0.798729	0.147371	0.988866	-0.0206252	0.792001	-0.10549	0.601337	8.6361	19.1168	16.8002	0.424963	-0.899179	0.104319	0.140654	-0.0482507	-0.988882	0.894216	0.434912	0.105969	9.91099	19.5388	19.4828	0.778248	-0.358713	-0.515417	-0.606222	-0.215102	-0.765654	0.163783	0.908326	-0.384862	7.00791	14.6776	14.4492	0.52072	0.0247483	-0.853368	-0.0550315	0.998474	-0.00462344	0.851952	0.0493696	0.521288	8.57008	14.5125	17.0051	0.596607	-0.802131	-0.0254278	-0.0544505	-0.00884694	-0.998477	0.800684	0.597083	-0.0489545	10.3599	14.3491	19.4071	0.623953	-0.780005	0.0477057	0.19398	0.0954569	-0.97635	0.757004	0.61845	0.210866
0.176	5.04523	16.5906	12.1055	0.631181	-0.039058	-0.774652	0.0300798	0.999213	-0.0258716	0.775052	-0.00697169	0.631859	6.86066	18.6793	14.4167	0.591288	-0.106873	-0.799348	0.151939	0.988193	-0.0197301	0.792019	-0.109786	0.600544	8.63452	19.1351	16.7927	0.421998	-0.900351	0.106236	0.145219	-0.0485386	-0.988208	0.894891	0.43245	0.110265	9.90052	19.5708	19.4774	0.770481	-0.340834	-0.538694	-0.623173	-0.224793	-0.749082	0.134218	0.912853	-0.385597	7.01689	14.6825	14.4446	0.518888	0.0279271	-0.854386	-0.0565062	0.998401	-0.00168295	0.852973	0.0491514	0.519636	8.57355	14.5129	17.0035	0.595921	-0.802534	-0.0286075	-0.05618	-0.00612695	-0.998402	0.801076	0.596576	-0.0487375	10.3613	14.3444	19.4067	0.622035	-0.781398	0.0498954	0.200276	0.0971786	-0.974908	0.756943	0.61642	0.216944
0.18	5.04793	16.5903	12.1018	0.632256	-0.0407893	-0.773685	0.031807	0.999138	-0.0266827	0.774106	-0.00773827	0.633008	6.86312	18.684	14.4087	0.589417	-0.108579	-0.800499	0.156482	0.987503	-0.018724	0.792528	-0.114227	0.599042	8.63138	19.1534	16.7862	0.419965	-0.901098	0.107941	0.149872	-0.0484441	-0.987518	0.89508	0.4309	0.114704	9.89127	19.603	19.4715	0.761356	-0.322569	-0.562394	-0.639943	-0.23479	-0.731673	0.103971	0.916964	-0.385185	7.02628	14.6874	14.4396	0.516769	0.030622	-0.855577	-0.0579072	0.998322	0.000754983	0.854164	0.0491539	0.517675	8.57659	14.5137	17.0021	0.595599	-0.802672	-0.0313033	-0.0577931	-0.00395024	-0.998321	0.801201	0.596408	-0.0487416	10.3634	14.3403	19.4057	0.619654	-0.783232	0.0507692	0.206034	0.0999057	-0.973432	0.75735	0.613651	0.223279
0.184	5.05071	16.5899	12.0982	0.633157	-0.0426003	-0.77285	0.0335584	0.999056	-0.0275763	0.773296	-0.00847548	0.633989	6.86498	18.6887	14.4011	0.588627	-0.10979	-0.800915	0.16089	0.986825	-0.0170299	0.792233	-0.118835	0.598536	8.63086	19.1713	16.7778	0.416625	-0.902502	0.109152	0.154396	-0.0480783	-0.986839	0.895871	0.427995	0.119312	9.88074	19.6345	19.4654	0.751595	-0.302649	-0.586096	-0.65561	-0.244873	-0.714291	0.0726604	0.921108	-0.382466	7.03538	14.6924	14.435	0.514835	0.0332538	-0.856644	-0.0593946	0.99823	0.00305439	0.855229	0.0493075	0.515899	8.57989	14.5143	17.0007	0.595232	-0.802837	-0.033936	-0.0594885	-0.0019103	-0.998227	0.801349	0.596195	-0.0488967	10.3656	14.3358	19.4048	0.616979	-0.785285	0.0516168	0.212116	0.102777	-0.971825	0.757854	0.610544	0.229983
0.188	5.05361	16.5895	12.0945	0.634271	-0.0443979	-0.771835	0.0353723	0.998971	-0.0283955	0.772301	-0.00929111	0.635188	6.86763	18.6936	14.3928	0.586858	-0.111167	-0.802022	0.165295	0.986119	-0.0157341	0.792638	-0.123337	0.597087	8.6282	19.1894	16.7707	0.41455	-0.903289	0.110528	0.158964	-0.047711	-0.986131	0.896035	0.426371	0.123812	9.87186	19.6663	19.4588	0.740225	-0.283109	-0.609849	-0.671122	-0.256106	-0.695705	0.0407737	0.924261	-0.379577	7.04522	14.6977	14.43	0.512385	0.0351158	-0.858038	-0.0609471	0.998131	0.00445413	0.85659	0.0500127	0.513568	8.58238	14.5148	16.9997	0.594975	-0.802947	-0.0357991	-0.0611672	-0.000823077	-0.998127	0.801413	0.59605	-0.0496037	10.3673	14.3313	19.404	0.614594	-0.787049	0.0531832	0.218214	0.104837	-0.970253	0.758061	0.607917	0.236177
0.192	5.0566	16.5891	12.0908	0.63532	-0.0461921	-0.770866	0.0371969	0.998881	-0.029199	0.771353	-0.0101231	0.636327	6.87018	18.6985	14.3846	0.585329	-0.112281	-0.802984	0.169616	0.985409	-0.0141487	0.792856	-0.127917	0.595833	8.62616	19.2073	16.7631	0.412291	-0.904186	0.111641	0.163485	-0.0471253	-0.98542	0.896264	0.424531	0.128392	9.86304	19.6978	19.4519	0.727748	-0.262428	-0.633651	-0.685797	-0.267663	-0.676785	0.00800261	0.927086	-0.374764	7.05494	14.7029	14.4251	0.510003	0.035999	-0.859419	-0.0624688	0.998036	0.00473464	0.857901	0.0512722	0.51125	8.58495	14.5155	16.9988	0.594902	-0.802961	-0.0366834	-0.0627071	-0.000863569	-0.998032	0.801348	0.596031	-0.0508651	10.3697	14.3274	19.4028	0.611694	-0.789303	0.0532057	0.223867	0.108201	-0.968595	0.758758	0.604395	0.242885
0.196	5.05968	16.5887	12.087	0.636297	-0.0480262	-0.769948	0.0390684	0.998786	-0.0300134	0.770454	-0.0109832	0.637401	6.87252	18.7035	14.3764	0.584214	-0.113176	-0.80367	0.173818	0.984701	-0.012315	0.792768	-0.132498	0.594948	8.62516	19.225	16.7547	0.409636	-0.905281	0.112536	0.167897	-0.0464371	-0.98471	0.896666	0.422267	0.132972	9.85407	19.7287	19.4447	0.714193	-0.240722	-0.657253	-0.699479	-0.279838	-0.657586	-0.0256291	0.929378	-0.368238	7.06462	14.7084	14.4203	0.507721	0.0363505	-0.860755	-0.0641527	0.997931	0.00430281	0.85913	0.0530351	0.509002	8.58778	14.5159	16.9977	0.594614	-0.803158	-0.0370359	-0.0643347	-0.00161253	-0.997927	0.801433	0.595764	-0.0526297	10.3716	14.3229	19.402	0.608866	-0.791429	0.054055	0.230005	0.110912	-0.966849	0.759197	0.601115	0.249563
0.2	5.06288	16.5884	12.0832	0.637418	-0.049822	-0.768905	0.0409756	0.998687	-0.0307423	0.769428	-0.0119107	0.638623	6.87549	18.7087	14.3677	0.582384	-0.114429	-0.80482	0.178017	0.983965	-0.011083	0.793183	-0.136817	0.593415	8.62264	19.2427	16.7472	0.407966	-0.905879	0.113788	0.172276	-0.0460123	-0.983974	0.896596	0.42103	0.137289	9.84653	19.7595	19.437	0.698966	-0.219441	-0.680656	-0.712642	-0.293434	-0.637211	-0.0598974	0.930453	-0.361483	7.07477	14.7139	14.4153	0.50515	0.0354625	-0.862302	-0.0658705	0.997825	0.00244792	0.860514	0.0555637	0.506388	8.59023	14.5163	16.9969	0.594345	-0.803397	-0.0361491	-0.06584	-0.00381046	-0.997823	0.80151	0.595432	-0.0551604	10.3733	14.3188	19.4014	0.606288	-0.793332	0.0551363	0.235892	0.113197	-0.965164	0.759454	0.598173	0.255771
0.204	5.06614	16.588	12.0794	0.63842	-0.0516033	-0.767957	0.0428945	0.998585	-0.0314413	0.768492	-0.0128683	0.63973	6.8782	18.7138	14.3591	0.580936	-0.115406	-0.805726	0.182088	0.983236	-0.00954436	0.79332	-0.141168	0.592211	8.621	19.2601	16.7391	0.406032	-0.906624	0.114765	0.176557	-0.0453924	-0.983243	0.896641	0.41949	0.14164	9.8391	19.7898	19.429	0.682545	-0.196753	-0.703861	-0.724639	-0.307409	-0.616764	-0.095023	0.931015	-0.352395	7.08461	14.7195	14.4106	0.502934	0.0337898	-0.863664	-0.0676158	0.997711	-0.000340188	0.861676	0.0585685	0.504067	8.59341	14.5166	16.9956	0.593995	-0.80373	-0.0344776	-0.0672632	-0.00691193	-0.997711	0.801652	0.594955	-0.058167	10.3754	14.3148	19.4006	0.603266	-0.795642	0.0550013	0.241584	0.116577	-0.963352	0.760071	0.594444	0.262541
0.208	5.0695	16.5876	12.0755	0.639399	-0.0534006	-0.767018	0.044857	0.998477	-0.0321215	0.767565	-0.0138677	0.640821	6.8809	18.7191	14.3505	0.579669	-0.116478	-0.806484	0.186056	0.982505	-0.00817024	0.793326	-0.145316	0.591199	8.61991	19.2773	16.7305	0.40403	-0.907382	0.115836	0.180691	-0.0449706	-0.982511	0.896722	0.417894	0.145786	9.832	19.8194	19.4206	0.664769	-0.173787	-0.726553	-0.735492	-0.322659	-0.59577	-0.130892	0.930424	-0.342313	7.0945	14.7252	14.406	0.500849	0.0317569	-0.864952	-0.0695228	0.997574	-0.00363094	0.862738	0.0619524	0.501842	8.59705	14.5166	16.9942	0.593249	-0.804365	-0.0324457	-0.068785	-0.0104923	-0.997576	0.802075	0.594043	-0.0615528	10.3768	14.3103	19.4004	0.600637	-0.797521	0.0565295	0.247789	0.118462	-0.961544	0.760155	0.591547	0.268769
0.212	5.07297	16.5872	12.0716	0.640478	-0.0551335	-0.765995	0.046831	0.998367	-0.0327016	0.766547	-0.0149276	0.642014	6.88413	18.7244	14.3414	0.577811	-0.117941	-0.807604	0.189997	0.981756	-0.00743849	0.793748	-0.149144	0.589678	8.61757	19.2944	16.7226	0.402937	-0.90768	0.117298	0.184745	-0.0448597	-0.981762	0.896388	0.417259	0.149614	9.82638	19.8486	19.4118	0.645201	-0.151315	-0.748878	-0.745452	-0.339421	-0.573668	-0.16738	0.928384	-0.331793	7.10467	14.7309	14.4011	0.498737	0.0289095	-0.866271	-0.0713981	0.997417	-0.00781974	0.863808	0.0657501	0.499513	8.60088	14.5168	16.9925	0.592444	-0.805068	-0.0295993	-0.0701653	-0.0149626	-0.997423	0.802551	0.592994	-0.0653523	10.3782	14.3063	19.4002	0.598101	-0.799343	0.0576667	0.253558	0.120481	-0.959788	0.760252	0.588672	0.274739
0.216	5.07649	16.5868	12.0677	0.641425	-0.0568546	-0.765076	0.0488201	0.998254	-0.0332528	0.76563	-0.0160219	0.643081	6.88706	18.7298	14.3325	0.576383	-0.119039	-0.808463	0.193761	0.981029	-0.00630892	0.793876	-0.153012	0.588513	8.61621	19.311	16.7142	0.401609	-0.908126	0.118395	0.188671	-0.0444626	-0.981033	0.896166	0.41633	0.153481	9.82103	19.8771	19.4027	0.624298	-0.127607	-0.770694	-0.75391	-0.356842	-0.551619	-0.204625	0.925408	-0.31898	7.11448	14.7368	14.3966	0.497153	0.0262568	-0.867266	-0.0733101	0.997239	-0.0118327	0.86456	0.069462	0.497705	8.60594	14.5168	16.9903	0.591319	-0.805987	-0.0269474	-0.0716087	-0.0191943	-0.997248	0.803252	0.591622	-0.0690656	10.3799	14.302	19.4001	0.595289	-0.801387	0.0583948	0.259455	0.12293	-0.957899	0.76047	0.585378	0.281103
0.22	5.08009	16.5864	12.0637	0.642396	-0.0586078	-0.764129	0.050877	0.998133	-0.0337838	0.764683	-0.017174	0.644178	6.89006	18.7353	14.3234	0.575014	-0.120596	-0.809207	0.197394	0.980307	-0.00582963	0.793974	-0.15638	0.587495	8.6151	19.3275	16.7053	0.400475	-0.908422	0.119952	0.192344	-0.0446503	-0.980311	0.895892	0.415663	0.156848	9.81653	19.9045	19.393	0.602129	-0.105065	-0.791455	-0.760853	-0.375927	-0.528943	-0.241956	0.920674	-0.306296	7.12449	14.7428	14.3921	0.495666	0.0239827	-0.868182	-0.075318	0.99704	-0.0154586	0.865241	0.0730521	0.496005	8.61149	14.5168	16.9878	0.58978	-0.807187	-0.0246741	-0.0732018	-0.0230078	-0.997052	0.80424	0.589847	-0.0726571	10.3808	14.2972	19.4005	0.593029	-0.802853	0.0611811	0.265757	0.123443	-0.956104	0.760059	0.583257	0.286569
0.224	5.08377	16.586	12.0596	0.643476	-0.0602941	-0.763088	0.0529726	0.998011	-0.0341868	0.763631	-0.0184243	0.64539	6.89361	18.7409	14.3137	0.572745	-0.122251	-0.810567	0.200908	0.979593	-0.00578178	0.794732	-0.159538	0.585618	8.61184	19.3437	16.6979	0.400861	-0.908032	0.121605	0.195939	-0.0446896	-0.979597	0.89494	0.41651	0.160005	9.81443	19.9315	19.3827	0.578171	-0.0837633	-0.811604	-0.766618	-0.39629	-0.505224	-0.279312	0.914296	-0.293338	7.13478	14.7489	14.3874	0.494265	0.0219069	-0.869035	-0.077227	0.996836	-0.0187943	0.865874	0.0764023	0.494393	8.61758	14.5172	16.985	0.588198	-0.808401	-0.022599	-0.0747344	-0.0265101	-0.996851	0.805256	0.588035	-0.0760086	10.3822	14.293	19.4007	0.59064	-0.804485	0.062841	0.271561	0.124832	-0.954291	0.759868	0.580707	0.292197
