time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
13.6	77.6453	45.504	-571.159	0.439387	-0.838236	0.322954	0.491238	-0.0767831	-0.867634	0.75208	0.539874	0.378036	77.287	46.8241	-567.823	-0.644285	-0.671477	0.366081	0.407934	-0.706623	-0.578165	0.646905	-0.223166	0.729185	75.3541	48.0479	-565.883	-0.723491	0.159024	0.671768	0.560617	-0.432485	0.706162	0.402827	0.887507	0.223747	73.1837	49.7298	-564.674	0.549344	0.080489	0.83171	0.561679	0.701366	-0.438864	-0.618657	0.708242	0.340083	80.6399	47.1313	-569.983	0.981204	-0.0775418	0.176708	0.191973	0.299178	-0.934686	0.0196102	0.951041	0.308441	83.5835	47.7072	-569.924	0.996962	-0.00558955	0.0776825	0.0180222	-0.953793	-0.299922	0.0757695	0.300411	-0.950795	86.5744	47.7613	-569.697	-0.382394	0.670773	0.635483	0.843476	-0.0273951	0.536467	0.377257	0.741157	-0.555305
13.604	77.6675	45.5393	-571.569	0.437199	-0.844902	0.308217	0.486227	-0.0662521	-0.871317	0.756597	0.530803	0.381849	77.2893	46.8654	-568.237	-0.648167	-0.68257	0.337606	0.41524	-0.688438	-0.594667	0.638323	-0.245256	0.729653	75.3448	48.1112	-566.322	-0.718246	0.133617	0.682839	0.570628	-0.44843	0.687964	0.398129	0.883774	0.245837	73.19	49.823	-565.128	0.561007	0.0483883	0.826395	0.55365	0.720228	-0.418023	-0.61542	0.692048	0.377263	80.6689	47.1304	-570.361	0.983585	-0.0865412	0.158338	0.178243	0.329305	-0.927247	0.0281036	0.940249	0.339325	83.6196	47.6652	-570.276	0.995977	-0.0227703	0.0866673	0.00713884	-0.943939	-0.330043	0.0893238	0.329334	-0.939979	86.6076	47.6866	-570.008	-0.370753	0.691133	0.620386	0.848687	-0.0191718	0.528548	0.37719	0.722474	-0.579447
13.608	77.6897	45.5745	-571.978	0.434775	-0.85148	0.293176	0.481051	-0.0556187	-0.874927	0.761289	0.521429	0.385424	77.2911	46.9064	-568.652	-0.650482	-0.68825	0.321224	0.424081	-0.679981	-0.598149	0.630102	-0.25286	0.734189	75.3396	48.1786	-566.761	-0.715302	0.119593	0.688506	0.578634	-0.451062	0.679504	0.391822	0.884444	0.253445	73.1937	49.9145	-565.586	0.575717	-0.000579989	0.817649	0.546807	0.743755	-0.384487	-0.607907	0.668452	0.42851	80.697	47.1289	-570.737	0.98568	-0.0938182	0.140118	0.16446	0.351262	-0.92172	0.0372558	0.931565	0.361661	83.6541	47.6222	-570.625	0.99482	-0.038866	0.0939297	-0.00333278	-0.935996	-0.351996	0.101599	0.34986	-0.931276	86.6385	47.6122	-570.321	-0.360056	0.677369	0.641507	0.853924	-0.0376499	0.519033	0.37573	0.734679	-0.564866
13.612	77.712	45.6096	-572.388	0.432232	-0.857906	0.2778	0.47575	-0.0447557	-0.878441	0.766053	0.511854	0.388804	77.2929	46.9474	-569.066	-0.651578	-0.690332	0.314466	0.433897	-0.679197	-0.591967	0.622238	-0.249266	0.742083	75.3382	48.2491	-567.199	-0.714122	0.114569	0.690582	0.585158	-0.443759	0.678725	0.384213	0.888792	0.249857	73.1958	50.0045	-566.047	0.592107	-0.0537526	0.804065	0.54121	0.765794	-0.347349	-0.597077	0.640835	0.482524	80.7245	47.1264	-571.114	0.987296	-0.0996563	0.123756	0.15148	0.355209	-0.922432	0.0479667	0.92946	0.365792	83.6864	47.5808	-570.97	0.993566	-0.0536198	0.0997548	-0.0146893	-0.934392	-0.355943	0.112296	0.352188	-0.929168	86.6671	47.5368	-570.633	-0.349367	0.646809	0.677924	0.860135	-0.0655738	0.505834	0.371632	0.759828	-0.533434
13.616	77.7344	45.6448	-572.798	0.429501	-0.864146	0.262261	0.470477	-0.0337702	-0.881766	0.770831	0.502107	0.392056	77.2946	46.9886	-569.481	-0.651342	-0.688751	0.318397	0.444516	-0.686426	-0.575522	0.614947	-0.233329	0.753258	75.3406	48.3222	-567.636	-0.714906	0.119092	0.689004	0.590226	-0.425538	0.685967	0.374891	0.89707	0.233928	73.1959	50.0929	-566.512	0.610078	-0.097142	0.786364	0.536977	0.780473	-0.320184	-0.582633	0.617597	0.528312	80.7512	47.1237	-571.49	0.988501	-0.105021	0.108791	0.138809	0.344868	-0.928331	0.059976	0.932757	0.355481	83.7167	47.5402	-571.31	0.992212	-0.0668338	0.105108	-0.0265711	-0.938003	-0.345607	0.12169	0.340123	-0.932474	86.6933	47.4604	-570.945	-0.338033	0.612063	0.714921	0.867119	-0.0927373	0.489391	0.365838	0.785352	-0.499384
13.62	77.7568	45.6799	-573.208	0.426733	-0.870087	0.246674	0.465387	-0.0226015	-0.884818	0.775444	0.49238	0.395283	77.2969	47.0309	-569.897	-0.650471	-0.686402	0.325176	0.454481	-0.694771	-0.557441	0.608551	-0.214813	0.763885	75.3454	48.3943	-568.071	-0.716257	0.12439	0.686661	0.595447	-0.404169	0.694327	0.363894	0.906187	0.215421	73.1967	50.1807	-566.98	0.62753	-0.0978335	0.772421	0.532691	0.777489	-0.334293	-0.567844	0.621241	0.540012	80.7772	47.1213	-571.866	0.989239	-0.11084	0.0955013	0.126792	0.323753	-0.937607	0.0730055	0.939627	0.334323	83.7449	47.5017	-571.647	0.990628	-0.0797156	0.110916	-0.0397154	-0.945052	-0.3245	0.130689	0.317053	-0.93936	86.7168	47.3825	-571.255	-0.325837	0.577135	0.748829	0.874856	-0.116206	0.470237	0.358409	0.808339	-0.467046
13.624	77.7794	45.7152	-573.618	0.423921	-0.87568	0.231248	0.460582	-0.0114106	-0.887544	0.779843	0.482757	0.398485	77.2998	47.0741	-570.313	-0.650324	-0.688059	0.321952	0.463068	-0.695027	-0.550005	0.602201	-0.208596	0.770611	75.3488	48.4633	-568.507	-0.715482	0.119619	0.688315	0.60249	-0.393132	0.694589	0.353684	0.911668	0.20921	73.2024	50.2708	-567.446	0.642374	-0.0669377	0.763463	0.526368	0.762591	-0.376022	-0.55704	0.643409	0.525102	80.8025	47.1198	-572.244	0.989646	-0.117467	0.0824753	0.114247	0.29687	-0.948059	0.0868815	0.947665	0.307216	83.7715	47.4625	-571.984	0.988854	-0.0914026	0.117533	-0.0527344	-0.953225	-0.297624	0.139239	0.288109	-0.947421	86.738	47.3043	-571.566	-0.313622	0.540937	0.780403	0.882623	-0.137013	0.449672	0.350169	0.829828	-0.434473
13.628	77.8023	45.7506	-574.028	0.421124	-0.880974	0.215729	0.455834	-5.68209e-05	-0.890065	0.784136	0.473164	0.401554	77.3037	47.1179	-570.73	-0.651158	-0.69376	0.307718	0.470447	-0.687131	-0.553652	0.595544	-0.21575	0.773808	75.3502	48.5293	-568.943	-0.712344	0.104514	0.694005	0.611288	-0.393426	0.68669	0.344808	0.913396	0.216366	73.2132	50.3632	-567.909	0.654629	-0.0279581	0.755433	0.518814	0.743431	-0.42207	-0.549812	0.668228	0.501176	80.8276	47.1182	-572.622	0.989643	-0.124902	0.0707538	0.103013	0.274659	-0.956008	0.0999738	0.953395	0.284681	83.7965	47.4272	-572.322	0.986524	-0.105625	0.124958	-0.0677849	-0.958931	-0.27542	0.148917	0.263238	-0.953168	86.7561	47.2239	-571.876	-0.304394	0.524319	0.795257	0.889301	-0.142715	0.434483	0.341303	0.839477	-0.422836
13.632	77.8254	45.786	-574.439	0.418358	-0.88598	0.200039	0.450889	0.0113967	-0.892507	0.788464	0.463583	0.404247	77.3085	47.1614	-571.146	-0.652954	-0.701843	0.284723	0.47779	-0.673378	-0.564163	0.58768	-0.232335	0.775018	75.3496	48.5948	-569.383	-0.707246	0.0830783	0.702069	0.620746	-0.402296	0.672928	0.338345	0.911732	0.232952	73.2279	50.457	-568.368	0.664817	0.0102888	0.746935	0.510368	0.723889	-0.46423	-0.545474	0.68984	0.476003	80.8524	47.1158	-573.001	0.98946	-0.132436	0.058566	0.0932727	0.273506	-0.957337	0.110768	0.952709	0.282976	83.8208	47.3957	-572.668	0.983346	-0.124418	0.132483	-0.0842542	-0.957955	-0.274269	0.161037	0.258539	-0.952484	86.7708	47.1429	-572.185	-0.297235	0.536984	0.789494	0.894126	-0.133525	0.427446	0.334949	0.832958	-0.440442
13.636	77.8486	45.8215	-574.849	0.415392	-0.890767	0.184348	0.446099	0.02287	-0.894691	0.792745	0.453885	0.40687	77.3132	47.2055	-571.563	-0.655041	-0.710981	0.255788	0.484244	-0.654882	-0.580204	0.580025	-0.256194	0.773263	75.3481	48.6582	-569.823	-0.700826	0.0553133	0.711184	0.631239	-0.416259	0.65442	0.332235	0.907562	0.25681	73.2456	50.5519	-568.826	0.673523	0.0515973	0.737363	0.501597	0.700814	-0.507209	-0.542925	0.711476	0.446133	80.8763	47.114	-573.379	0.989239	-0.139418	0.0443752	0.0828307	0.283649	-0.955344	0.120605	0.948739	0.292145	83.844	47.3625	-573.017	0.979694	-0.144057	0.139453	-0.0997213	-0.953502	-0.28441	0.17394	0.264728	-0.948506	86.7831	47.0633	-572.495	-0.290608	0.562961	0.773707	0.89795	-0.118845	0.423748	0.330505	0.817894	-0.470973
13.64	77.8719	45.857	-575.26	0.412322	-0.895286	0.168679	0.441379	0.0343375	-0.896664	0.796979	0.444166	0.409318	77.3183	47.2498	-571.98	-0.657478	-0.720242	0.2213	0.4903	-0.631982	-0.600171	0.572126	-0.286096	0.768649	75.3459	48.7207	-570.264	-0.693177	0.0224317	0.720418	0.642263	-0.434398	0.631503	0.327114	0.900442	0.286708	73.2664	50.6475	-569.283	0.680569	0.0951567	0.726478	0.492714	0.674409	-0.549914	-0.542272	0.732201	0.412097	80.8995	47.1125	-573.757	0.988917	-0.145658	0.0287623	0.0719409	0.300636	-0.951022	0.129877	0.942551	0.307783	83.8662	47.3283	-573.367	0.975572	-0.164429	0.145681	-0.114538	-0.946596	-0.301393	0.187458	0.277345	-0.942305	86.7929	46.9847	-572.805	-0.284223	0.593722	0.752803	0.901252	-0.10239	0.421023	0.32705	0.79813	-0.505992
13.644	77.8954	45.8925	-575.67	0.409022	-0.899579	0.153164	0.436559	0.0455114	-0.898524	0.801322	0.434381	0.411334	77.3233	47.2932	-572.397	-0.65959	-0.727589	0.18856	0.498121	-0.611015	-0.615253	0.562864	-0.311889	0.765447	75.3445	48.7875	-570.709	-0.685829	-0.00591306	0.727739	0.651714	-0.450032	0.610525	0.323895	0.892993	0.312498	73.2871	50.7427	-569.737	0.689192	0.0776017	0.720411	0.483309	0.691521	-0.536854	-0.53984	0.718176	0.439085	80.9216	47.1111	-574.135	0.988562	-0.150423	0.0108855	0.0600895	0.326644	-0.943236	0.138328	0.933101	0.331946	83.8873	47.2914	-573.72	0.971092	-0.18534	0.150431	-0.127961	-0.936183	-0.327395	0.201511	0.298681	-0.932836	86.8006	46.9075	-573.115	-0.277736	0.618291	0.735241	0.903974	-0.0908029	0.417834	0.325105	0.780686	-0.5337
13.648	77.9189	45.928	-576.081	0.405263	-0.903739	0.137906	0.432103	0.0564232	-0.900057	0.805636	0.42435	0.413375	77.3272	47.3371	-572.815	-0.660237	-0.73254	0.165745	0.506342	-0.597131	-0.622135	0.554711	-0.326833	0.765164	75.3465	48.8562	-571.151	-0.680079	-0.0261542	0.732672	0.660315	-0.456082	0.596635	0.318554	0.889553	0.327442	73.3063	50.8371	-570.196	0.700043	0.0470752	0.712547	0.474223	0.715384	-0.513164	-0.533902	0.697144	0.478476	80.9422	47.1115	-574.513	0.98803	-0.153953	-0.00974283	0.0456103	0.351881	-0.934933	0.147364	0.923298	0.35469	83.9063	47.2483	-574.071	0.966911	-0.20343	0.153946	-0.138564	-0.925449	-0.352625	0.214203	0.319626	-0.923015	86.807	46.8326	-573.428	-0.27129	0.613614	0.741539	0.906513	-0.0960324	0.411111	0.323475	0.783745	-0.530196
13.652	77.9425	45.9634	-576.492	0.40138	-0.907669	0.1226	0.427619	0.067338	-0.901448	0.809961	0.414249	0.415164	77.3313	47.381	-573.234	-0.659756	-0.735903	0.152211	0.515714	-0.590707	-0.620567	0.54659	-0.330926	0.769239	75.352	48.9281	-571.594	-0.675952	-0.0368535	0.736024	0.667423	-0.454088	0.590213	0.312468	0.890194	0.331538	73.3241	50.9304	-570.657	0.712504	0.00782239	0.701625	0.465674	0.74271	-0.481175	-0.524867	0.669568	0.525541	80.9619	47.1116	-574.891	0.986964	-0.158406	-0.0284434	0.0315035	0.36347	-0.931073	0.157826	0.91804	0.363722	83.9228	47.2061	-574.417	0.962641	-0.219627	0.158383	-0.149791	-0.919192	-0.364211	0.225575	0.32688	-0.91775	86.8108	46.7568	-573.741	-0.264381	0.587611	0.764733	0.909947	-0.110733	0.399669	0.319531	0.801531	-0.505419
13.656	77.9661	45.9988	-576.903	0.397344	-0.911403	0.10706	0.423108	0.0784277	-0.902678	0.814308	0.403972	0.416785	77.3353	47.425	-573.653	-0.658042	-0.73808	0.149061	0.525578	-0.591982	-0.611003	0.539211	-0.323723	0.777467	75.3612	49.0017	-572.035	-0.673494	-0.0383404	0.738198	0.673554	-0.443237	0.591495	0.304518	0.895584	0.324342	73.3407	51.0224	-571.121	0.726449	-0.0355845	0.686299	0.458182	0.769389	-0.445094	-0.512193	0.637788	0.575226	80.9809	47.1113	-575.269	0.985375	-0.164544	-0.0442805	0.0184419	0.361321	-0.932259	0.169397	0.917808	0.359071	83.937	47.1666	-574.76	0.958145	-0.234296	0.164508	-0.162294	-0.917917	-0.362063	0.235835	0.320211	-0.917522	86.8115	46.6797	-574.053	-0.256263	0.553269	0.792605	0.914298	-0.127349	0.384502	0.31367	0.823211	-0.473218
13.66	77.9897	46.0342	-577.315	0.393137	-0.914938	0.0912801	0.418525	0.0896695	-0.903768	0.818706	0.393508	0.418177	77.3393	47.4691	-574.072	-0.65515	-0.739214	0.156014	0.536044	-0.600346	-0.5935	0.532386	-0.305201	0.789568	75.3738	49.0772	-572.475	-0.672636	-0.0306516	0.739338	0.678669	-0.423747	0.599873	0.294905	0.905262	0.30583	73.3559	51.1132	-571.59	0.741396	-0.061358	0.668257	0.451498	0.782329	-0.429082	-0.496469	0.619836	0.607718	80.999	47.1104	-575.646	0.983342	-0.172345	-0.0577547	0.00615314	0.349124	-0.937056	0.181661	0.921091	0.344369	83.949	47.1289	-575.101	0.953485	-0.247343	0.172299	-0.175489	-0.920214	-0.34987	0.245091	0.30336	-0.920817	86.8095	46.6024	-574.366	-0.247053	0.516262	0.820023	0.919141	-0.143113	0.367014	0.306831	0.844389	-0.439161
13.664	78.0135	46.0695	-577.727	0.388971	-0.918167	0.0753047	0.413997	0.10119	-0.904637	0.822987	0.383053	0.419478	77.344	47.5139	-574.492	-0.65245	-0.740896	0.159319	0.545606	-0.605141	-0.579757	0.52595	-0.291337	0.799062	75.3867	49.1507	-572.914	-0.670915	-0.0275471	0.741022	0.68458	-0.407079	0.60468	0.284997	0.912978	0.291974	73.3739	51.2045	-572.059	0.755294	-0.0537266	0.65318	0.443204	0.776065	-0.448657	-0.482805	0.62836	0.609969	81.0167	47.1091	-576.024	0.980879	-0.182039	-0.0688394	-0.0051645	0.329241	-0.944232	0.194551	0.926532	0.322006	83.9593	47.0936	-575.44	0.948439	-0.259509	0.181984	-0.189703	-0.924726	-0.329993	0.253921	0.278456	-0.926276	86.8047	46.5245	-574.678	-0.236752	0.477272	0.846262	0.924394	-0.157469	0.347419	0.299073	0.864532	-0.403906
13.668	78.0373	46.105	-578.138	0.384782	-0.921089	0.0594798	0.409759	0.112722	-0.905202	0.827067	0.372678	0.420798	77.3495	47.5597	-574.912	-0.650697	-0.744192	0.150905	0.553852	-0.601096	-0.576135	0.519463	-0.29131	0.803303	75.3974	49.2213	-573.353	-0.666857	-0.0360849	0.744312	0.692065	-0.400351	0.600637	0.276312	0.915651	0.29195	73.3968	51.2974	-572.524	0.766904	-0.0254256	0.641258	0.433238	0.75768	-0.488084	-0.473458	0.65213	0.592084	81.0338	47.1088	-576.402	0.977934	-0.192953	-0.0800934	-0.0175349	0.306215	-0.951801	0.208178	0.932203	0.296074	83.9676	47.0562	-575.778	0.943518	-0.269382	0.192889	-0.202731	-0.929875	-0.306972	0.262056	0.25053	-0.931967	86.7982	46.448	-574.992	-0.226411	0.431637	0.873171	0.929458	-0.172341	0.3262	0.291283	0.885431	-0.362169
13.672	78.0613	46.1405	-578.55	0.380477	-0.923748	0.0438897	0.405807	0.124123	-0.905491	0.830998	0.362329	0.42209	77.3552	47.6062	-575.332	-0.64983	-0.748632	0.131423	0.561104	-0.589127	-0.581457	0.512722	-0.304106	0.802892	75.4057	49.2895	-573.794	-0.660572	-0.0551219	0.748736	0.700846	-0.402852	0.588664	0.269182	0.913604	0.304745	73.424	51.392	-572.987	0.776297	0.0107576	0.630275	0.422546	0.733086	-0.532954	-0.467779	0.680051	0.564547	81.0502	47.1097	-576.782	0.97471	-0.202667	-0.0941606	-0.0315566	0.292305	-0.955804	0.221233	0.934604	0.278518	83.9743	47.015	-576.118	0.938678	-0.278997	0.202592	-0.21373	-0.931897	-0.293066	0.270559	0.231795	-0.934381	86.7904	46.3738	-575.306	-0.217104	0.378172	0.899918	0.933576	-0.188849	0.304585	0.285134	0.906268	-0.312052
13.676	78.0854	46.1761	-578.962	0.376098	-0.926147	0.0283164	0.401849	0.135498	-0.905626	0.834906	0.351983	0.423131	77.3614	47.6526	-575.753	-0.64951	-0.753123	0.104604	0.568121	-0.57212	-0.591538	0.505347	-0.324782	0.799463	75.4128	49.357	-574.237	-0.652855	-0.0803776	0.753207	0.710123	-0.411026	0.571649	0.26364	0.908073	0.325418	73.4543	51.4874	-573.446	0.784257	0.0451542	0.618791	0.41149	0.70858	-0.573229	-0.464347	0.704185	0.537128	81.066	47.1106	-577.161	0.971658	-0.208466	-0.111459	-0.0452289	0.298843	-0.95323	0.232025	0.931254	0.280945	83.9809	46.975	-576.465	0.93294	-0.293603	0.208377	-0.224874	-0.927184	-0.299602	0.281168	0.232652	-0.93103	86.7797	46.3003	-575.622	-0.209732	0.348299	0.913619	0.936373	-0.197427	0.290221	0.281457	0.916357	-0.284731
13.68	78.1096	46.2117	-579.374	0.37159	-0.92831	0.012713	0.39789	0.146868	-0.905601	0.838811	0.341571	0.42394	77.3677	47.6991	-576.174	-0.649467	-0.756912	0.07264	0.574907	-0.55132	-0.604589	0.497669	-0.3509	0.793218	75.4193	49.4238	-574.681	-0.644075	-0.11029	0.75697	0.719745	-0.422545	0.550838	0.259102	0.899607	0.351531	73.4871	51.583	-573.904	0.79108	0.0789443	0.606597	0.400304	0.683016	-0.610938	-0.462546	0.726124	0.508719	81.081	47.1116	-577.54	0.968666	-0.211019	-0.130987	-0.0586025	0.318314	-0.946172	0.241355	0.924201	0.295974	83.987	46.9358	-576.816	0.926486	-0.31167	0.210914	-0.236127	-0.917845	-0.319068	0.293031	0.245809	-0.923965	86.7664	46.2274	-575.937	-0.20321	0.348253	0.91511	0.938366	-0.197615	0.283579	0.279596	0.916334	-0.286632
13.684	78.1339	46.2472	-579.786	0.367057	-0.930193	-0.0031141	0.393845	0.158444	-0.905418	0.842707	0.331113	0.42451	77.3747	47.7457	-576.595	-0.650067	-0.759189	0.0323179	0.580648	-0.523724	-0.623347	0.490164	-0.386452	0.781277	75.4245	49.4876	-575.125	-0.633512	-0.14918	0.759215	0.730422	-0.438996	0.523227	0.255237	0.886018	0.387074	73.524	51.6789	-574.359	0.795569	0.107573	0.596236	0.390832	0.660849	-0.640725	-0.462947	0.742769	0.483708	81.0955	47.1119	-577.92	0.965637	-0.212334	-0.149864	-0.0706784	0.340353	-0.937638	0.250099	0.91601	0.31365	83.9924	46.8998	-577.17	0.919151	-0.331854	0.212214	-0.248559	-0.90657	-0.341099	0.305583	0.260774	-0.91576	86.7498	46.1542	-576.253	-0.196365	0.362853	0.910922	0.940315	-0.193645	0.279838	0.277935	0.911504	-0.303171
13.688	78.1583	46.2826	-580.198	0.362285	-0.931872	-0.019101	0.38935	0.169924	-0.90528	0.846851	0.320532	0.424385	77.3814	47.7905	-577.016	-0.64905	-0.760737	0.00357373	0.588961	-0.505456	-0.630586	0.481517	-0.407177	0.776111	75.4343	49.5574	-575.572	-0.625272	-0.174097	0.76074	0.738679	-0.446515	0.504953	0.251771	0.877676	0.407795	73.5585	51.7734	-574.817	0.803186	0.0866092	0.589399	0.380493	0.686698	-0.619412	-0.458386	0.721765	0.518592	81.1089	47.1108	-578.299	0.962621	-0.213046	-0.167247	-0.0813806	0.361451	-0.928833	0.258335	0.907725	0.330603	83.9968	46.8667	-577.523	0.91105	-0.353066	0.212912	-0.262016	-0.89452	-0.362191	0.318332	0.274188	-0.907461	86.7299	46.0806	-576.569	-0.189025	0.383059	0.904177	0.942346	-0.188171	0.276724	0.276141	0.904355	-0.325405
13.692	78.1828	46.318	-580.61	0.357184	-0.933377	-0.0350382	0.385107	0.181341	-0.90488	0.850948	0.309715	0.424222	77.3876	47.836	-577.438	-0.646742	-0.762581	-0.0139847	0.597453	-0.49513	-0.63079	0.474104	-0.416313	0.775828	75.4474	49.6283	-576.016	-0.618531	-0.189492	0.762569	0.746276	-0.445439	0.494628	0.24595	0.87503	0.416931	73.5918	51.8672	-575.278	0.812522	0.0564695	0.580188	0.370507	0.718365	-0.588793	-0.450036	0.693371	0.562765	81.1211	47.1106	-578.677	0.959321	-0.212646	-0.185702	-0.0930439	0.382886	-0.919098	0.266545	0.898988	0.347526	83.9991	46.8315	-577.877	0.902994	-0.373424	0.212498	-0.27438	-0.881789	-0.383618	0.330631	0.2881	-0.898711	86.708	46.0083	-576.886	-0.181752	0.406301	0.895481	0.944114	-0.182553	0.274452	0.274983	0.895318	-0.350415
13.696	78.2073	46.3533	-581.023	0.351868	-0.934669	-0.0508149	0.381046	0.192612	-0.90427	0.854981	0.298821	0.423926	77.3936	47.8817	-577.861	-0.643358	-0.765226	-0.0228175	0.606572	-0.491334	-0.625029	0.467077	-0.415958	0.780268	75.4635	49.7014	-576.459	-0.613139	-0.196261	0.765207	0.752906	-0.438421	0.490836	0.239151	0.87708	0.416579	73.6241	51.9601	-575.742	0.822845	0.0222592	0.56783	0.360881	0.751404	-0.55241	-0.438966	0.659467	0.610256	81.1323	47.1112	-579.056	0.955767	-0.209929	-0.20601	-0.105732	0.408367	-0.906673	0.274465	0.88835	0.368108	83.9996	46.794	-578.232	0.894962	-0.393754	0.209765	-0.285436	-0.866702	-0.409089	0.342884	0.306245	-0.888057	86.6845	45.9377	-577.204	-0.174634	0.422761	0.889256	0.945412	-0.180369	0.271411	0.275136	0.888111	-0.368185
13.7	78.2319	46.3887	-581.436	0.346319	-0.935769	-0.0663378	0.377301	0.203679	-0.903415	0.858899	0.28784	0.423604	77.3993	47.9279	-578.284	-0.638699	-0.76921	-0.019506	0.616085	-0.496038	-0.611871	0.460981	-0.402818	0.790717	75.4832	49.7762	-576.901	-0.609506	-0.191946	0.769194	0.758602	-0.423027	0.495551	0.230271	0.885554	0.403448	73.6547	52.052	-576.21	0.834338	-0.0144998	0.551062	0.352637	0.782397	-0.513325	-0.423706	0.622611	0.657897	81.1424	47.1132	-579.435	0.95134	-0.20857	-0.226827	-0.120279	0.42637	-0.896516	0.283699	0.880174	0.380537	83.9964	46.7524	-578.584	0.88797	-0.409979	0.208389	-0.294488	-0.854913	-0.427084	0.35325	0.31787	-0.879871	86.6603	45.8689	-577.524	-0.167816	0.398253	0.901794	0.946763	-0.189823	0.260014	0.274733	0.897419	-0.345196
13.704	78.2565	46.424	-581.849	0.340668	-0.936615	-0.0818391	0.373793	0.214797	-0.902298	0.862684	0.276793	0.423275	77.4053	47.975	-578.707	-0.633188	-0.773973	-0.00624561	0.625148	-0.506643	-0.593719	0.456358	-0.37984	0.804648	75.5058	49.8504	-577.338	-0.607067	-0.18012	0.773968	0.764031	-0.400061	0.50617	0.218463	0.898615	0.380481	73.6846	52.1425	-576.683	0.846168	-0.0297281	0.532086	0.345753	0.790404	-0.505684	-0.40553	0.611864	0.679093	81.1518	47.1158	-579.815	0.946009	-0.211931	-0.245259	-0.135072	0.430077	-0.892631	0.294656	0.877565	0.37823	83.9898	46.7106	-578.931	0.881558	-0.421929	0.211736	-0.303332	-0.849948	-0.430787	0.361726	0.315538	-0.877263	86.6345	45.8006	-577.845	-0.160309	0.355605	0.920786	0.948597	-0.202392	0.243314	0.272883	0.91246	-0.304881
13.708	78.2813	46.4594	-582.262	0.335177	-0.937086	-0.0976059	0.370097	0.226227	-0.901027	0.866421	0.26588	0.422638	77.4126	48.0221	-579.131	-0.628367	-0.777914	-0.00211327	0.633749	-0.510338	-0.581306	0.451128	-0.366613	0.813682	75.5275	49.9233	-577.778	-0.60302	-0.176691	0.777912	0.77009	-0.383392	0.509875	0.208155	0.906527	0.367261	73.7184	52.2336	-577.153	0.856414	-0.0194601	0.515923	0.336952	0.778196	-0.529976	-0.391176	0.62772	0.673015	81.161	47.1172	-580.195	0.940376	-0.220287	-0.259167	-0.147775	0.421687	-0.894619	0.30636	0.879576	0.363991	83.9821	46.6739	-579.276	0.874405	-0.432412	0.22008	-0.314143	-0.850231	-0.422399	0.369769	0.300211	-0.879286	86.6053	45.7314	-578.166	-0.151222	0.310069	0.93861	0.951021	-0.213347	0.2237	0.269612	0.926467	-0.262619
13.712	78.3061	46.4947	-582.675	0.329756	-0.937208	-0.113584	0.366407	0.237937	-0.899518	0.870061	0.255004	0.421861	77.4209	48.0698	-579.555	-0.62479	-0.780707	-0.0115544	0.641131	-0.504531	-0.578272	0.445632	-0.368707	0.815762	75.5465	49.9932	-578.218	-0.59638	-0.186662	0.780698	0.777535	-0.375969	0.504071	0.199427	0.907637	0.369356	73.7574	52.3258	-577.62	0.864688	0.00368241	0.502296	0.326955	0.755014	-0.568379	-0.381333	0.655698	0.651647	81.1697	47.118	-580.575	0.934468	-0.231979	-0.270103	-0.159292	0.406071	-0.899851	0.318428	0.883907	0.342508	83.9731	46.6402	-579.62	0.866785	-0.441553	0.231764	-0.325961	-0.853389	-0.406787	0.377403	0.277051	-0.883634	86.5735	45.6623	-578.488	-0.141244	0.26518	0.953798	0.953616	-0.222266	0.203013	0.265832	0.938231	-0.221486
