time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
19.508	16.3963	12.29	12.8491	-0.0618816	0.942048	-0.329721	0.456088	0.320535	0.830205	0.887781	-0.0990074	-0.449492	18.0948	14.2993	15.3144	0.742932	0.644394	-0.181133	0.28621	-0.0611936	0.956211	0.605092	-0.762242	-0.229895	20.3236	15.1579	17.1297	0.764366	0.0177522	-0.644538	0.0290722	0.997655	0.0619551	0.644126	-0.0660945	0.762058	22.6167	15.2451	19.0621	-0.683553	0.0830067	-0.725165	-0.656544	0.364168	0.660554	0.318913	0.927627	-0.194431	14.3266	13.0172	15.7105	-0.643882	0.663599	-0.380857	0.0529924	0.535254	0.843027	0.763287	0.522628	-0.379806	12.3949	13.1761	18.0003	-0.747405	-0.0249045	-0.663902	0.451043	0.71469	-0.534583	0.487798	-0.698998	-0.52293	10.1527	14.5293	19.4637	0.699909	-0.0750984	-0.710273	-0.284951	0.882524	-0.374105	0.654927	0.464233	0.596287
19.512	16.3979	12.2919	12.8464	-0.0617613	0.941399	-0.331592	0.455411	0.322206	0.82993	0.888136	-0.0997531	-0.448624	18.0954	14.3025	15.3113	0.741596	0.642993	-0.191301	0.285626	-0.0446137	0.957302	0.607004	-0.764571	-0.216741	20.3202	15.1594	17.1323	0.765717	0.00640721	-0.643145	0.0297572	0.998527	0.045376	0.642488	-0.0538834	0.764399	22.6174	15.2487	19.0598	-0.682986	0.104474	-0.722921	-0.656841	0.345091	0.670427	0.319515	0.932737	-0.16707	14.3298	13.0137	15.7103	-0.644045	0.665334	-0.37754	0.0508623	0.529675	0.846674	0.763295	0.526093	-0.374975	12.3977	13.1663	18.0002	-0.746069	-0.0176498	-0.665635	0.455023	0.716318	-0.529001	0.486143	-0.69755	-0.526392	10.1595	14.5313	19.4587	0.699355	-0.102075	-0.707448	-0.282227	0.869896	-0.404512	0.656696	0.482558	0.579558
19.516	16.3996	12.2937	12.8436	-0.0613706	0.940743	-0.333521	0.454675	0.323817	0.829706	0.88854	-0.100724	-0.447605	18.097	14.3054	15.3078	0.739098	0.640192	-0.209496	0.285833	-0.0164516	0.958138	0.609946	-0.768039	-0.195148	20.3143	15.1629	17.1376	0.767989	-0.0115747	-0.640359	0.0294164	0.999419	0.0172146	0.639787	-0.0320577	0.767883	22.6183	15.2511	19.057	-0.683681	0.12307	-0.719329	-0.655347	0.330147	0.679355	0.321093	0.935872	-0.145061	14.334	13.0101	15.7107	-0.645649	0.667878	-0.370238	0.0488185	0.519945	0.852803	0.762072	0.532537	-0.368307	12.3971	13.1566	17.9969	-0.743959	-0.00836765	-0.668173	0.458255	0.721363	-0.519266	0.48634	-0.692506	-0.53283	10.1652	14.5313	19.4559	0.700104	-0.105779	-0.706162	-0.278096	0.870484	-0.406105	0.65766	0.480696	0.580012
19.52	16.4013	12.2956	12.8407	-0.0610867	0.9401	-0.335382	0.453821	0.325429	0.829543	0.888997	-0.101529	-0.446516	18.0982	14.3079	15.3046	0.735895	0.636117	-0.231979	0.287235	0.016968	0.95771	0.613152	-0.771406	-0.170229	20.3059	15.1696	17.1441	0.770794	-0.031577	-0.636302	0.0275681	0.999489	-0.0162054	0.636488	-0.00505066	0.77127	22.6183	15.2523	19.0535	-0.684716	0.11246	-0.720081	-0.653574	0.342448	0.674959	0.322496	0.932782	-0.160979	14.3379	13.0062	15.7107	-0.646523	0.668319	-0.36791	0.0482955	0.517143	0.854535	0.761364	0.534709	-0.366622	12.3983	13.1511	17.9948	-0.743591	-0.00562831	-0.668611	0.458913	0.722956	-0.516462	0.486283	-0.690871	-0.535	10.1675	14.5278	19.4537	0.700758	-0.0876044	-0.708	-0.27468	0.882787	-0.381101	0.658399	0.461533	0.594557
19.524	16.403	12.2975	12.8379	-0.0610664	0.939431	-0.337254	0.452703	0.327201	0.829457	0.889568	-0.102024	-0.445264	18.0986	14.31	15.3025	0.733406	0.633262	-0.247172	0.288981	0.0386775	0.956553	0.615309	-0.77297	-0.154634	20.2989	15.1769	17.1484	0.772556	-0.0434495	-0.633459	0.025094	0.998966	-0.0379158	0.634451	0.0133961	0.772847	22.6165	15.2522	19.0518	-0.684121	0.0923094	-0.723504	-0.654298	0.360654	0.664697	0.322293	0.92812	-0.186333	14.3409	13.0012	15.7106	-0.646921	0.667399	-0.36888	0.0494405	0.519432	0.85308	0.760953	0.533637	-0.369028	12.4002	13.1495	17.9935	-0.744391	-0.00829708	-0.667692	0.457251	0.722369	-0.518753	0.486624	-0.691458	-0.533931	10.167	14.5213	19.4533	0.701335	-0.0726157	-0.709124	-0.271326	0.892723	-0.359762	0.659175	0.444717	0.606395
19.528	16.4046	12.2995	12.8351	-0.0613995	0.938754	-0.339074	0.451439	0.3291	0.829395	0.890187	-0.102146	-0.443997	18.0979	14.312	15.3014	0.732125	0.632694	-0.252371	0.290674	0.044886	0.955769	0.616037	-0.7731	-0.151045	20.2943	15.184	17.1495	0.772896	-0.0455598	-0.632895	0.022742	0.998767	-0.0441249	0.634125	0.0197107	0.772979	22.613	15.2522	19.0519	-0.68113	0.0700486	-0.728804	-0.657986	0.378013	0.651277	0.321118	0.923146	-0.211385	14.3429	12.9956	15.71	-0.646105	0.664979	-0.374635	0.0520394	0.528081	0.847598	0.761472	0.528141	-0.375801	12.4046	13.1517	17.9944	-0.746417	-0.0163917	-0.665277	0.454308	0.717947	-0.527406	0.486278	-0.695905	-0.52844	10.1654	14.5146	19.4532	0.700975	-0.0510969	-0.711353	-0.269216	0.904679	-0.330271	0.660422	0.423019	0.620401
19.532	16.4062	12.3016	12.8325	-0.062067	0.938114	-0.340719	0.450283	0.330981	0.829275	0.890726	-0.101949	-0.442959	18.0962	14.3144	15.3008	0.73203	0.633966	-0.249439	0.291828	0.0390476	0.955673	0.615604	-0.772374	-0.156425	20.2923	15.1899	17.1476	0.772131	-0.0406045	-0.634164	0.0210919	0.999044	-0.0382865	0.635113	0.0161865	0.77225	22.6087	15.2531	19.0529	-0.676104	0.0484499	-0.735211	-0.663841	0.392884	0.636363	0.319684	0.918311	-0.233467	14.3438	12.9904	15.7086	-0.644117	0.661596	-0.383932	0.0546588	0.540445	0.839602	0.762972	0.519816	-0.384272	12.4114	13.1544	17.9975	-0.749104	-0.0270006	-0.661902	0.45133	0.710593	-0.539777	0.484917	-0.703085	-0.520122	10.1641	14.5084	19.4522	0.699505	-0.0330039	-0.713865	-0.268053	0.91388	-0.304912	0.662451	0.404641	0.630417
19.536	16.4077	12.3038	12.8301	-0.0629163	0.93748	-0.342305	0.44919	0.332881	0.829107	0.891218	-0.101595	-0.44205	18.0939	14.3171	15.3005	0.73313	0.636902	-0.238487	0.292195	0.0216729	0.956113	0.614119	-0.77064	-0.17021	20.2933	15.1937	17.1429	0.770229	-0.0293594	-0.637092	0.0208042	0.999565	-0.0209115	0.637428	0.00285243	0.770504	22.604	15.2561	19.0552	-0.669154	0.035714	-0.742265	-0.67167	0.398294	0.624677	0.31795	0.916562	-0.242532	14.344	12.9856	15.7069	-0.642547	0.659852	-0.389523	0.0558281	0.547316	0.835062	0.76421	0.51482	-0.388515	12.4163	13.1531	17.9996	-0.750422	-0.0324378	-0.660162	0.450386	0.705922	-0.546651	0.483755	-0.707547	-0.51513	10.1651	14.5042	19.4508	0.698237	-0.0525873	-0.713933	-0.266133	0.906751	-0.327072	0.664559	0.418375	0.619131
19.54	16.4091	12.3062	12.8277	-0.0637456	0.936886	-0.343775	0.448323	0.334643	0.828867	0.891596	-0.101286	-0.44136	18.0917	14.3204	15.2999	0.734745	0.64008	-0.224605	0.291757	0.000728745	0.956492	0.612395	-0.768308	-0.186212	20.2959	15.1957	17.1371	0.767978	-0.0166902	-0.640259	0.0217549	0.999763	3.29352e-05	0.640107	-0.0139541	0.768159	22.5998	15.2609	19.0574	-0.661911	0.0360351	-0.748716	-0.679703	0.392272	0.619779	0.316034	0.919143	-0.235156	14.3441	12.9818	15.7051	-0.641428	0.660398	-0.390442	0.0545751	0.546918	0.835405	0.76524	0.514544	-0.38685	12.4198	13.1456	18.0008	-0.75004	-0.0300633	-0.660708	0.452951	0.704587	-0.546253	0.481949	-0.70898	-0.514852	10.1697	14.5044	19.4466	0.697274	-0.0841924	-0.711843	-0.264001	0.893107	-0.364229	0.666418	0.441895	0.600514
19.544	16.4106	12.3086	12.8253	-0.0644733	0.936316	-0.345188	0.447635	0.33629	0.828572	0.891889	-0.101097	-0.44081	18.0898	14.3241	15.2988	0.736096	0.642195	-0.213888	0.290706	-0.0145755	0.956701	0.611271	-0.766403	-0.197419	20.2981	15.1962	17.1326	0.766356	-0.00816856	-0.642365	0.0235106	0.999606	0.0153373	0.641986	-0.0268562	0.766246	22.5971	15.2667	19.0586	-0.656058	0.0514719	-0.752953	-0.686053	0.37509	0.623409	0.314513	0.925558	-0.210769	14.3445	12.9789	15.7032	-0.640703	0.662325	-0.388363	0.0518187	0.541968	0.8388	0.766038	0.517297	-0.381562	12.4224	13.1344	18.0013	-0.74859	-0.0230155	-0.662634	0.457455	0.705499	-0.5413	0.479946	-0.708337	-0.517601	10.1766	14.5067	19.4411	0.696668	-0.114356	-0.70822	-0.261764	0.878628	-0.399365	0.667932	0.463612	0.582178
19.548	16.4121	12.311	12.8227	-0.064914	0.935718	-0.346724	0.446899	0.337926	0.828304	0.892226	-0.101182	-0.440107	18.0888	14.3275	15.297	0.736601	0.6431	-0.209385	0.289664	-0.0202204	0.956915	0.611158	-0.765515	-0.201177	20.2986	15.1965	17.1305	0.765619	-0.00605466	-0.643266	0.0255331	0.999454	0.0209824	0.642788	-0.0324892	0.765355	22.5954	15.2731	19.0589	-0.652251	0.0777253	-0.754007	-0.690188	0.350355	0.63316	0.313383	0.933386	-0.174875	14.3459	12.9758	15.7018	-0.641234	0.664695	-0.383405	0.0496344	0.534533	0.843689	0.765738	0.521972	-0.375753	12.4222	13.1247	17.999	-0.746684	-0.015425	-0.665	0.460813	0.708973	-0.533861	0.479702	-0.705067	-0.522271	10.1821	14.5072	19.4381	0.697335	-0.11207	-0.70793	-0.258631	0.881812	-0.394357	0.668456	0.458092	0.585933
19.552	16.4136	12.3133	12.82	-0.0652742	0.935126	-0.34825	0.446148	0.339519	0.828058	0.892576	-0.10132	-0.439366	18.088	14.3308	15.2951	0.736039	0.642491	-0.213197	0.288923	-0.0133442	0.957259	0.612185	-0.766177	-0.195452	20.2961	15.1976	17.1316	0.76606	-0.011832	-0.64266	0.0272722	0.999529	0.0141065	0.64219	-0.0283332	0.766022	22.5943	15.2794	19.0582	-0.650767	0.103428	-0.7522	-0.69184	0.327391	0.643562	0.312826	0.939211	-0.1415	14.3475	12.9727	15.7004	-0.641348	0.664875	-0.382903	0.049065	0.533578	0.844326	0.76568	0.52272	-0.374831	12.4234	13.1199	17.9974	-0.746544	-0.0144252	-0.66518	0.461116	0.709496	-0.532905	0.479629	-0.704562	-0.523018	10.1838	14.5033	19.4363	0.697811	-0.090435	-0.71055	-0.255924	0.895038	-0.365252	0.669001	0.436724	0.601423
19.556	16.4149	12.3157	12.8172	-0.065644	0.93454	-0.349752	0.445378	0.341097	0.827823	0.892933	-0.10143	-0.438615	18.0871	14.334	15.2931	0.734614	0.640437	-0.224016	0.288163	0.00440758	0.957571	0.614251	-0.767998	-0.181313	20.2909	15.1985	17.1359	0.76747	-0.0245426	-0.640615	0.0289224	0.999575	-0.00364504	0.640432	-0.0157307	0.767854	22.5933	15.2853	19.0572	-0.651388	0.126053	-0.7482	-0.691496	0.307244	0.653784	0.312292	0.943245	-0.11297	14.3489	12.9696	15.6989	-0.641064	0.663756	-0.385311	0.0495317	0.536776	0.84227	0.765887	0.520864	-0.376985	12.4257	13.1182	17.9965	-0.747468	-0.017654	-0.664063	0.459561	0.708093	-0.536105	0.479683	-0.705899	-0.521164	10.1833	14.4969	19.4356	0.697929	-0.0777133	-0.711938	-0.253392	0.902996	-0.346975	0.669842	0.422563	0.610535
19.56	16.4163	12.318	12.8144	-0.0660637	0.933966	-0.351202	0.444559	0.342657	0.827619	0.89331	-0.101454	-0.43784	18.086	14.337	15.2914	0.732376	0.636807	-0.241044	0.288076	0.0309736	0.957106	0.616958	-0.770401	-0.160764	20.2831	15.2012	17.1423	0.769731	-0.0418024	-0.636998	0.0292579	0.999115	-0.0302115	0.637698	0.00461744	0.770273	22.5923	15.289	19.0553	-0.65312	0.136153	-0.744914	-0.689709	0.299161	0.659397	0.312628	0.944439	-0.101482	14.3501	12.9664	15.6972	-0.639806	0.661179	-0.39178	0.0513812	0.545433	0.836578	0.766817	0.515117	-0.382943	12.4307	13.1205	17.9977	-0.74952	-0.0254887	-0.66149	0.456871	0.703206	-0.544766	0.479049	-0.710529	-0.515422	10.1821	14.4911	19.4348	0.697378	-0.0598304	-0.714202	-0.252396	0.91217	-0.322866	0.670791	0.405421	0.621026
19.564	16.4174	12.3204	12.8116	-0.0666016	0.933467	-0.352424	0.443868	0.344053	0.827411	0.893614	-0.101323	-0.437251	18.0846	14.3401	15.2898	0.730128	0.633579	-0.255911	0.288544	0.0536121	0.955965	0.619399	-0.771818	-0.143672	20.275	15.2058	17.148	0.771507	-0.055647	-0.633782	0.0285811	0.998193	-0.0528509	0.635578	0.0226606	0.771704	22.5895	15.2915	19.0548	-0.654427	0.120371	-0.746483	-0.68908	0.311484	0.654329	0.311279	0.942597	-0.120898	14.3507	12.9639	15.6951	-0.637492	0.657594	-0.401465	0.0532245	0.557416	0.828525	0.768616	0.50681	-0.390349	12.4382	13.1236	18.001	-0.752262	-0.0353762	-0.657914	0.454222	0.695489	-0.556756	0.477268	-0.717666	-0.507121	10.1814	14.4863	19.4328	0.696191	-0.0422822	-0.71661	-0.25285	0.919845	-0.299919	0.671852	0.389996	0.629697
19.568	16.4185	12.323	12.8092	-0.0670929	0.933014	-0.353529	0.443272	0.345313	0.827206	0.893873	-0.10121	-0.436747	18.0833	14.3435	15.2884	0.728628	0.631968	-0.264042	0.288791	0.0660913	0.955108	0.621048	-0.772171	-0.134351	20.2692	15.2098	17.1516	0.772281	-0.0627168	-0.632178	0.0275268	0.997484	-0.0653307	0.634685	0.0330518	0.772064	22.586	15.2924	19.0556	-0.654268	0.102022	-0.74935	-0.690415	0.323809	0.646897	0.308644	0.940606	-0.14142	14.3512	12.9622	15.6933	-0.636108	0.656013	-0.406219	0.0534182	0.562641	0.824974	0.769749	0.503073	-0.392943	12.4429	13.1225	18.0025	-0.753445	-0.0392917	-0.656336	0.453477	0.69176	-0.561984	0.476109	-0.721057	-0.503385	10.1826	14.4829	19.4308	0.696198	-0.053053	-0.715887	-0.252487	0.915445	-0.313385	0.671981	0.39893	0.623936
19.572	16.4196	12.3258	12.807	-0.0675397	0.932603	-0.354528	0.442745	0.346451	0.827012	0.8941	-0.101109	-0.436305	18.0822	14.3469	15.2871	0.727944	0.632226	-0.265309	0.28888	0.0681176	0.954939	0.621809	-0.771784	-0.133051	20.266	15.2135	17.1525	0.772029	-0.0632096	-0.632437	0.0264817	0.997377	-0.0673571	0.635036	0.0352536	0.771678	22.5821	15.293	19.0576	-0.652446	0.0811927	-0.753474	-0.69368	0.336372	0.636916	0.30516	0.938223	-0.163143	14.3518	12.9611	15.6915	-0.635451	0.65679	-0.405992	0.051709	0.560817	0.826323	0.770408	0.504094	-0.390334	12.4454	13.1162	18.0028	-0.752923	-0.0361854	-0.657113	0.455629	0.691826	-0.560159	0.474878	-0.721157	-0.504405	10.1867	14.4831	19.4274	0.696585	-0.0849806	-0.712424	-0.251678	0.900922	-0.353549	0.671883	0.425578	0.606181
19.576	16.4208	12.3286	12.8049	-0.0679067	0.932243	-0.355405	0.442319	0.347436	0.826827	0.894283	-0.101055	-0.435942	18.0815	14.3505	15.2857	0.7279	0.633686	-0.261923	0.288741	0.0631941	0.955319	0.621925	-0.771005	-0.136972	20.2652	15.2167	17.1514	0.771133	-0.0594246	-0.633894	0.0255638	0.997722	-0.0624333	0.63616	0.0319397	0.770896	22.5786	15.2934	19.0599	-0.649361	0.0585129	-0.758226	-0.698124	0.34953	0.624862	0.301585	0.935096	-0.186122	14.3526	12.9607	15.6899	-0.635295	0.659253	-0.402225	0.0483477	0.553765	0.831268	0.770755	0.508654	-0.383678	12.4467	13.1058	18.0021	-0.751129	-0.0277246	-0.659574	0.460048	0.694573	-0.553103	0.473457	-0.718887	-0.508959	10.1933	14.4859	19.4225	0.696975	-0.112401	-0.708231	-0.250578	0.887205	-0.3874	0.67189	0.447475	0.590194
19.58	16.4219	12.3316	12.8029	-0.0681581	0.931855	-0.356373	0.441695	0.348474	0.826723	0.894573	-0.10106	-0.435347	18.0812	14.3537	15.2845	0.728616	0.636473	-0.253022	0.288439	0.049928	0.956196	0.621226	-0.769681	-0.147205	20.267	15.219	17.1482	0.769458	-0.0507859	-0.636675	0.0252192	0.998472	-0.0491666	0.638199	0.0217752	0.769564	22.5754	15.2946	19.0628	-0.644738	0.0400736	-0.763353	-0.703942	0.358129	0.613359	0.297959	0.932812	-0.20269	14.3538	12.9598	15.6888	-0.636063	0.662337	-0.395896	0.0451099	0.544099	0.837807	0.770317	0.51504	-0.375959	12.4456	13.0951	17.9997	-0.748719	-0.017669	-0.662652	0.464461	0.699255	-0.543432	0.472964	-0.714654	-0.515339	10.1994	14.4885	19.4186	0.698826	-0.132285	-0.702953	-0.249059	0.876252	-0.412494	0.670531	0.463339	0.579402
19.584	16.4232	12.3346	12.8009	-0.0684107	0.931454	-0.357371	0.44092	0.349556	0.82668	0.894936	-0.101018	-0.43461	18.0808	14.3565	15.2837	0.729935	0.639837	-0.240425	0.28778	0.0313681	0.957183	0.619982	-0.76787	-0.161235	20.2707	15.2198	17.1436	0.76734	-0.0394093	-0.640028	0.0257893	0.999199	-0.0306058	0.640721	0.00697923	0.767742	22.5727	15.2972	19.0658	-0.639219	0.0373531	-0.768117	-0.710302	0.354133	0.608327	0.294738	0.934449	-0.199836	14.355	12.9583	15.6877	-0.636175	0.663148	-0.394355	0.0439968	0.541474	0.839566	0.770289	0.516761	-0.373648	12.4465	13.0903	17.9986	-0.748071	-0.0144224	-0.663462	0.466139	0.700175	-0.540805	0.472339	-0.713826	-0.517058	10.2023	14.4887	19.4156	0.70074	-0.113618	-0.704311	-0.248874	0.886287	-0.390586	0.668599	0.448984	0.59278
19.588	16.4243	12.3377	12.7988	-0.0686209	0.931068	-0.358333	0.440212	0.350581	0.826624	0.895268	-0.101019	-0.433924	18.0806	14.3595	15.2826	0.730934	0.641408	-0.233089	0.286368	0.0217544	0.957873	0.619458	-0.766891	-0.167778	20.2734	15.2186	17.141	0.766275	-0.0343562	-0.641594	0.0272328	0.999409	-0.0209916	0.641936	-0.00138705	0.766757	22.5722	15.3003	19.0668	-0.635576	0.0553463	-0.770052	-0.714293	0.336337	0.613728	0.292965	0.940114	-0.174234	14.3563	12.9571	15.6867	-0.63604	0.662435	-0.395769	0.043908	0.54312	0.838506	0.770406	0.515946	-0.374532	12.4482	13.0889	17.9979	-0.748671	-0.015938	-0.66275	0.465308	0.699453	-0.542452	0.472208	-0.714501	-0.516244	10.2022	14.4848	19.4145	0.702197	-0.0987632	-0.705099	-0.24843	0.894102	-0.372645	0.667234	0.436838	0.6033
19.592	16.4254	12.3407	12.7967	-0.0688306	0.930704	-0.359239	0.43954	0.351551	0.826569	0.895582	-0.101007	-0.433279	18.0804	14.3624	15.2814	0.731157	0.641347	-0.232558	0.284918	0.0226655	0.958284	0.619863	-0.766916	-0.166159	20.2738	15.2172	17.141	0.766237	-0.0362913	-0.641532	0.028994	0.99934	-0.0219024	0.641903	-0.00181814	0.766784	22.5725	15.3041	19.0667	-0.633967	0.0793611	-0.769277	-0.716013	0.315671	0.622637	0.292252	0.945544	-0.143302	14.3575	12.9562	15.6854	-0.635521	0.660763	-0.399381	0.0449165	0.548042	0.835244	0.770776	0.512877	-0.377972	12.451	13.091	17.9978	-0.750023	-0.0209231	-0.661081	0.463018	0.697132	-0.547377	0.472313	-0.716637	-0.513177	10.2009	14.48	19.4147	0.702987	-0.080943	-0.706581	-0.248267	0.903074	-0.350457	0.666463	0.421788	0.614754
19.596	16.4264	12.3437	12.7945	-0.0690827	0.930443	-0.359867	0.439114	0.352265	0.826492	0.895771	-0.100926	-0.432906	18.0801	14.3656	15.2799	0.730443	0.639536	-0.23968	0.283621	0.0352038	0.95829	0.621298	-0.767955	-0.155671	20.2714	15.2165	17.1438	0.767259	-0.0454297	-0.639726	0.0304318	0.998943	-0.0344406	0.640615	0.00695684	0.767831	22.5732	15.3078	19.0657	-0.634446	0.100923	-0.76635	-0.715491	0.298484	0.631649	0.292491	0.949064	-0.117162	14.3583	12.9565	15.6836	-0.634013	0.658015	-0.406256	0.0459846	0.556488	0.829582	0.771954	0.507285	-0.383079	12.4562	13.0945	17.9995	-0.752184	-0.0284629	-0.658338	0.460285	0.692238	-0.555827	0.471547	-0.721108	-0.50759	10.1997	14.4753	19.4141	0.702341	-0.0603995	-0.709274	-0.248928	0.912645	-0.324212	0.666897	0.404265	0.625953
19.6	16.4273	12.3468	12.7922	-0.0693707	0.93028	-0.360231	0.438894	0.352737	0.826407	0.895857	-0.100775	-0.432764	18.0797	14.369	15.2783	0.729005	0.636194	-0.252604	0.282384	0.0566508	0.957627	0.623547	-0.769447	-0.138352	20.2668	15.2161	17.1489	0.769033	-0.0599223	-0.636395	0.0315096	0.99794	-0.0558882	0.638432	0.0229273	0.769336	22.5739	15.3106	19.0642	-0.63662	0.118469	-0.762024	-0.713316	0.28507	0.640246	0.29308	0.951157	-0.0969755	14.3586	12.958	15.6814	-0.632104	0.655076	-0.413908	0.0466997	0.565389	0.823501	0.773475	0.501209	-0.387977	12.4623	13.0981	18.0018	-0.754408	-0.03623	-0.655405	0.457641	0.686761	-0.564733	0.470567	-0.725979	-0.501518	10.1991	14.471	19.4135	0.700943	-0.0445279	-0.711826	-0.24976	0.919528	-0.303462	0.668056	0.390495	0.633415
19.604	16.428	12.35	12.7902	-0.0695305	0.930204	-0.360396	0.438734	0.35297	0.826392	0.895923	-0.100659	-0.432655	18.0799	14.3721	15.2767	0.727071	0.632636	-0.26672	0.282416	0.0785087	0.956074	0.625787	-0.77046	-0.121585	20.2611	15.2194	17.154	0.770808	-0.0731974	-0.632848	0.0307972	0.996497	-0.0777474	0.636322	0.0404384	0.770363	22.5735	15.3118	19.063	-0.638834	0.111923	-0.76116	-0.711277	0.291152	0.639778	0.293219	0.950107	-0.10639	14.359	12.9602	15.6793	-0.631729	0.655267	-0.414179	0.0450038	0.564394	0.824278	0.773882	0.502081	-0.386033	12.4639	13.0953	18.001	-0.754288	-0.0352629	-0.655596	0.45784	0.687447	-0.563737	0.470567	-0.725378	-0.502388	10.201	14.4688	19.4127	0.700616	-0.0699591	-0.710101	-0.248789	0.90878	-0.334998	0.668761	0.41137	0.6193
19.608	16.4288	12.3533	12.7883	-0.0697364	0.930225	-0.360303	0.438629	0.352987	0.826441	0.895958	-0.100407	-0.43264	18.08	14.3751	15.2754	0.725566	0.630517	-0.275686	0.282943	0.0918482	0.954729	0.627294	-0.770722	-0.111758	20.2567	15.224	17.1573	0.77183	-0.080314	-0.630736	0.029143	0.995416	-0.0910879	0.635161	0.0519228	0.770633	22.5722	15.3114	19.0628	-0.640058	0.09282	-0.762699	-0.710721	0.305598	0.633629	0.291893	0.947626	-0.129632	14.3591	12.9632	15.677	-0.631529	0.65743	-0.411043	0.0412395	0.557869	0.828904	0.774254	0.506526	-0.379423	12.4646	13.0869	17.9998	-0.752714	-0.027875	-0.657757	0.461347	0.690419	-0.557208	0.46966	-0.722873	-0.506828	10.2064	14.4709	19.4088	0.700012	-0.100107	-0.707079	-0.247863	0.894515	-0.37203	0.669736	0.435684	0.601359
19.612	16.4296	12.3567	12.7865	-0.07002	0.930251	-0.36018	0.438285	0.353038	0.826601	0.896104	-0.0999832	-0.432435	18.08	14.3776	15.2749	0.725009	0.630627	-0.276894	0.283603	0.0930162	0.95442	0.627639	-0.770491	-0.11141	20.2551	15.2284	17.1578	0.771802	-0.0797027	-0.630848	0.0273816	0.995359	-0.0922562	0.635273	0.0539299	0.770402	22.5705	15.3105	19.0636	-0.639599	0.0739194	-0.765147	-0.712101	0.31792	0.625971	0.289527	0.945232	-0.150703	14.359	12.9654	15.6748	-0.631748	0.660508	-0.405738	0.0371817	0.548633	0.835236	0.774282	0.512573	-0.371156	12.4638	13.077	17.9977	-0.750318	-0.0180172	-0.660831	0.465932	0.694722	-0.547968	0.468967	-0.719052	-0.512868	10.2128	14.4748	19.4046	0.700036	-0.129299	-0.702304	-0.246946	0.878963	-0.407972	0.67005	0.459027	0.583376
19.616	16.4305	12.3601	12.7847	-0.0703657	0.930265	-0.360076	0.437656	0.353164	0.826881	0.896385	-0.0994057	-0.431987	18.08	14.3794	15.2751	0.725389	0.632865	-0.270728	0.284416	0.082593	0.955137	0.626833	-0.769845	-0.120085	20.2561	15.2326	17.1556	0.770727	-0.0720424	-0.63308	0.0259107	0.996309	-0.0818323	0.636639	0.0466668	0.769749	22.5683	15.3104	19.0655	-0.637448	0.0561666	-0.768443	-0.715267	0.327648	0.617285	0.28645	0.943129	-0.168684	14.3589	12.9667	15.6727	-0.631873	0.66222	-0.402742	0.0350101	0.543475	0.838695	0.774281	0.515849	-0.366592	12.4633	13.0718	17.9955	-0.748918	-0.012756	-0.66254	0.468327	0.697159	-0.542807	0.46882	-0.716803	-0.516141	10.2165	14.4767	19.402	0.700641	-0.109691	-0.705032	-0.246792	0.889869	-0.383703	0.669475	0.442834	0.596407
19.62	16.4314	12.3636	12.783	-0.0709052	0.930306	-0.359865	0.436907	0.35329	0.827223	0.896708	-0.0985733	-0.431508	18.0793	14.3809	15.276	0.726615	0.636123	-0.259572	0.285024	0.0646655	0.956337	0.625133	-0.768873	-0.134324	20.2592	15.236	17.1514	0.769077	-0.0600493	-0.63633	0.0250219	0.997642	-0.0639039	0.638667	0.0332248	0.768766	22.5664	15.311	19.0674	-0.634251	0.0402873	-0.772076	-0.719395	0.335039	0.608457	0.283189	0.941342	-0.183517	14.3581	12.9677	15.6703	-0.631501	0.662124	-0.403484	0.0340499	0.543552	0.838685	0.774627	0.515892	-0.365799	12.4636	13.0699	17.9942	-0.748997	-0.0130486	-0.662445	0.468001	0.697318	-0.542884	0.469019	-0.716643	-0.516183	10.2166	14.4739	19.4012	0.700741	-0.0930344	-0.707324	-0.246487	0.898832	-0.362417	0.669482	0.428306	0.606916
